formatted_address,geometry,name,place_id,rating,types,user_ratings_total,photos
"35, Palopo City, South Sulawesi 91913, Indonesia","{'location': {'lat': -2.969998, 'lng': 120.1792901}, 'viewport': {'northeast': {'lat': -2.968644070107278, 'lng': 120.1806435298927}, 'southwest': {'lat': -2.971343729892722, 'lng': 120.1779438701073}}}",OYO 93756 Qq Kost,ChIJQeBygOlfkS0Rvrw1mEZLKew,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,
"Jl. Kelapa No.9, Dangerakko, Kec. Wara, Kota Palopo, Sulawesi Selatan 91911, Indonesia","{'location': {'lat': -3.0039897, 'lng': 120.196087}, 'viewport': {'northeast': {'lat': -3.002588170107278, 'lng': 120.1974240798927}, 'southwest': {'lat': -3.005287829892723, 'lng': 120.1947244201073}}}",Wisma Sulawesi,ChIJ87cYMhpfkS0R8vMhZCqFeoc,4.0,"['lodging', 'point_of_interest', 'establishment']",77.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109077821010137155673"">Jufrin Orlando</a>'], 'photo_reference': 'AUGGfZlJJYmj8iZ3ZFkJUCXf5bkIyrDU1RoeOVx49nYTX5bUar_rO5XUYoHQUrpENJgb682lbo1L2IU7BpovUEtFNZMnNHDQZkLKzW6JoIvvwcglOLs927nFP99vqPUACGoqwoQvIwjxh6SYsCus0rIwo5iqKQI3ws51lJyrShxQRD2InnnG', 'width': 4160}]"
"Jl. Jenderal Sudirman No.111, Tompotika, Kec. Wara, Kota Palopo, Sulawesi Selatan 91921, Indonesia","{'location': {'lat': -3.0053591, 'lng': 120.2006727}, 'viewport': {'northeast': {'lat': -3.004053970107277, 'lng': 120.2019422298927}, 'southwest': {'lat': -3.006753629892722, 'lng': 120.1992425701073}}}",Wisma Haifa,ChIJ4Rm-DR9fkS0RIfSqdSAXrZc,3.9,"['lodging', 'point_of_interest', 'establishment']",56.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102460364892751972368"">A Google User</a>'], 'photo_reference': 'AUGGfZk_kF9MM5a4exmHJtNbt8gRLrrnhnfjRm1m7U1iR3ZJOl9lRrly1n6d9_mYFvUJ7tViZVbR76w0QiytDolMlpkRjxlguUpsLcYSey-SFGoa3WN03qBHnb4cZafeReW7XkbjfJdTmGsOsIv4-PdL37FBoPSCjqCPNeh7wxM84GR6U_Ez', 'width': 4032}]"
"Jl. Mangga No.100, Lagaligo, Kec. Wara Sel., Kota Palopo, Sulawesi Selatan 91911, Indonesia","{'location': {'lat': -3.0049694, 'lng': 120.19501}, 'viewport': {'northeast': {'lat': -3.003610220107277, 'lng': 120.1964094298927}, 'southwest': {'lat': -3.006309879892722, 'lng': 120.1937097701073}}}",Airy Mangga 100 Palopo,ChIJ9aOF-Y1fkS0RbIYlDU6Iih4,4.7,"['lodging', 'point_of_interest', 'establishment']",3.0,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102896355653967993284"">A Google User</a>'], 'photo_reference': 'AUGGfZnCSWsyz1tauoXM-1KnEbudHOmnnzbBRkuKlbTpyaWyrF4UBO7BamlabhRPTRs2dRmvc_UHbn0JRA4pckk_-ZkSlhXhaz26i9GXiJkLWr5-DMl6NpHm4cbTvqSkFcthOGjZP1vgoF5T6X_Xew3f6FeIAOPjeOrToaeNcsfo08v6QTpr', 'width': 1500}]"
"Jl. A. Mappanyompa, Salekoe, Kec. Wara Tim., Kota Palopo, Sulawesi Selatan 91921, Indonesia","{'location': {'lat': -3.0073194, 'lng': 120.2063094}, 'viewport': {'northeast': {'lat': -3.005941770107277, 'lng': 120.2076441298927}, 'southwest': {'lat': -3.008641429892722, 'lng': 120.2049444701073}}}",Pondok Kurnia Kost Exclusive Palopo,ChIJw-PoGeBekS0Rb9xsH_vXRGo,4.5,"['lodging', 'point_of_interest', 'establishment']",51.0,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109558073879142007962"">Pondok Kurnia Kost Exclusive Palopo</a>'], 'photo_reference': 'AUGGfZlVlMKG48spQwc83xSnQNOJ8t-w90JDsJhbdUgIvp3TYrtgJFVS7z4CUY5NB-2e5h6v8q6hsGC7CkbSNwjfQwGGVlKvzLuiPqC4qNTT2xz0wd4h4YGwn73WKkzb-0pZ1f8DGM9bLbHX4h1_DjWp-uQ6BQW6u3G-NFWe58xC2wh0j3ph', 'width': 960}]"
"25PH+2H8, Balandai, Bara, Palopo City, South Sulawesi 91914, Indonesia","{'location': {'lat': -2.9649555, 'lng': 120.1789538}, 'viewport': {'northeast': {'lat': -2.963430870107278, 'lng': 120.1807607798927}, 'southwest': {'lat': -2.966130529892722, 'lng': 120.1780611201073}}}",Neco Art Project,ChIJFXJjO9pfkS0RVZgSbsJ3Md8,4.0,"['lodging', 'point_of_interest', 'establishment']",1.0,
"V6J9+CQ5, JL. Ahmad Yani, Bone, Rampi, Makassar, Kabupaten Luwu Utara, Sulawesi Selatan 92964, Indonesia","{'location': {'lat': -2.118977, 'lng': 120.219483}, 'viewport': {'northeast': {'lat': -2.117682670107278, 'lng': 120.2207812298927}, 'southwest': {'lat': -2.120382329892722, 'lng': 120.2180815701072}}}",Ayu Penginapan,ChIJmwU94NoBji0RTuIkJEi1dv4,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,
"75VM+7VG, Buangin, Sabbang, North Luwu Regency, South Sulawesi 92955, Indonesia","{'location': {'lat': -2.7067857, 'lng': 120.1847223}, 'viewport': {'northeast': {'lat': -2.705410970107278, 'lng': 120.1860849798927}, 'southwest': {'lat': -2.708110629892722, 'lng': 120.1833853201073}}}",LUWU.TORAJA,ChIJwQoRl4p_kS0R1yNo1v45c88,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,
"6576+52R, Jalan Ahmad Tjera, Bosso Tim., Kec. Walenrang Utara, Kabupaten Luwu, Sulawesi Selatan 91952, Indonesia","{'location': {'lat': -2.7878555, 'lng': 120.15976}, 'viewport': {'northeast': {'lat': -2.786471370107277, 'lng': 120.1610664298928}, 'southwest': {'lat': -2.789171029892722, 'lng': 120.1583667701073}}}",PADEPOKAN PAK.SANTONI DAN PHATNER,ChIJnUKqCQt9kS0RDqCPG0zA80k,2.0,"['lodging', 'point_of_interest', 'establishment']",1.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105138070334288995205"">A Google User</a>'], 'photo_reference': 'AUGGfZkwSuxV0HGCpTw_wFYkc5cxXSU46XCleJizPLlVPBTlEDzY0C6afg1dcx-sKlnKtaN7qPHJ1BFN1B8TgYWjZYG-IavfKIjk5aKulhBUGjQX-kWKC9caQAeYMjePeY7r2gY6PY9Z3umkfHwIodXFaDduDplLw-YEALnuXZ_93LqAqhCQ', 'width': 1800}]"
"6673+G69, Awo Gading, Lamasi, Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.7862192, 'lng': 120.2030969}, 'viewport': {'northeast': {'lat': -2.785110320107278, 'lng': 120.2047251798927}, 'southwest': {'lat': -2.787809979892722, 'lng': 120.2020255201073}}}",Abdullah,ChIJEzoGWnB9kS0RO4HePIK9Hvs,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,
"wotu jalur 2, Lrg. Jawa, Pongko, Kec. Walenrang Utara, Kabupaten Luwu, Sulawesi Selatan 91952, Indonesia","{'location': {'lat': -2.7457442, 'lng': 120.161888}, 'viewport': {'northeast': {'lat': -2.744363920107278, 'lng': 120.1632300798927}, 'southwest': {'lat': -2.747063579892723, 'lng': 120.1605304201072}}}",Mama yani,ChIJcdzxYsh_kS0RfETUdqt1ac4,5.0,"['lodging', 'point_of_interest', 'establishment']",1.0,
"56V7+HH2, Salu Jambu, Lamasi, Luwu Regency, South Sulawesi 91952, Indonesia","{'location': {'lat': -2.806106, 'lng': 120.2138893}, 'viewport': {'northeast': {'lat': -2.804722670107278, 'lng': 120.2152665298928}, 'southwest': {'lat': -2.807422329892723, 'lng': 120.2125668701073}}}",Walet Panen 2 Kilo,ChIJK54pCTF9kS0RWo1N_1Kdb1M,3.0,"['lodging', 'point_of_interest', 'establishment']",2.0,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114229613269007371324"">A Google User</a>'], 'photo_reference': 'AUGGfZmO0ExAUaUEPb5sdMkKer9udLs-NEg0de1GCq0QGki5fMfoy1YG3gdysDnJndIRwALnkjy0_i_bgexP3FlV-ROBFJ18vy1GViqa2Y46-ikbbY7EIqrGiPcngVCWmMja7MK98CewHcdIu53ehP-Z6HMZt0cEaNJHFVuLi3WiqdXyFTvH', 'width': 1456}]"
"56X4+PR5, Salu Jambu, Lamasi, Luwu Regency, South Sulawesi 91952, Indonesia","{'location': {'lat': -2.8007479, 'lng': 120.2070964}, 'viewport': {'northeast': {'lat': -2.799475020107277, 'lng': 120.2084998298927}, 'southwest': {'lat': -2.802174679892722, 'lng': 120.2058001701073}}}",Nur Aisyah Amin,ChIJ9YxXfIZ9kS0RAIUSwlhUU-I,5.0,"['lodging', 'point_of_interest', 'establishment']",1.0,"[{'height': 770, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107405079114529670977"">Musdalifah Amin</a>'], 'photo_reference': 'AUGGfZnch_RK3Txr7jnArJtSk4KYgZGy7o0ui2CekqtDkgOQ6FefCjMg2HnCBuS9pMMmHry68Uk1_IaU7E17-NTzbgBLuYEvV-c7SAJoVybxM4wS47RktnW-oDF3supxTxYI3UEta2Ulyne796gQqz9953RVLzFZZKPmRIiiirzPhB9mTJrB', 'width': 1600}]"
"F87H+CPC, Kamiri, Masamba, North Luwu Regency, South Sulawesi 92961, Indonesia","{'location': {'lat': -2.5364329, 'lng': 120.3292701}, 'viewport': {'northeast': {'lat': -2.535146020107277, 'lng': 120.3306082798927}, 'southwest': {'lat': -2.537845679892722, 'lng': 120.3279086201073}}}",Ahwan,ChIJKSF84kmFkS0RWhlPWoMhLAU,3.6,"['lodging', 'point_of_interest', 'establishment']",5.0,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108939610548751235045"">Desa Kamiri</a>'], 'photo_reference': 'AUGGfZnlI5uDsKaFmcMytt7iFuSRLw7eOu37QEtgpJg2BtHPVuUW8-Hp9vZ3SqspnjMwh9G57krPJW3tkqY7AT7ZcV7mM4n8UOIogfARhW-9twQZwQp-COUTm3Exz57jNx8aGpRFJvUG4gvhIIOZB2MAY8HINmY4QVuxwPMi8n5oIagb5pgu', 'width': 2048}]"
"55MC+WRR, gunung singki, Kec. Lamasi, Kabupaten Luwu, Sulawesi Selatan 91952, Indonesia","{'location': {'lat': -2.8151268, 'lng': 120.1720203}, 'viewport': {'northeast': {'lat': -2.81442785, 'lng': 120.1732546298927}, 'southwest': {'lat': -2.817224450000001, 'lng': 120.1705549701073}}}",Rumah Resky,ChIJt--0Rl99kS0RMMrFq-ExmBE,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104100718700361581731"">A Google User</a>'], 'photo_reference': 'AUGGfZmhJeY5EhsnWvqL79S2FPIvMRVrYxjnbMhQF6UgOgw5THH5us2obEoqrVWQH9PTSrcGw5KYPPP1yyUIAaqOjnKvDeIbJmIEz6utZoyR0mPqkC9LielAT6nmt7l5gI6JrcKWdYERzRXu8uo9lJAfnbDiGnlDM1CnnBhOuZp9M-zYbDvM', 'width': 1080}]"
"6557+6WC, Pongsamelung, Lamasi, Luwu Regency, South Sulawesi 91952, Indonesia","{'location': {'lat': -2.7919161, 'lng': 120.1647845}, 'viewport': {'northeast': {'lat': -2.790526920107278, 'lng': 120.1661659298927}, 'southwest': {'lat': -2.793226579892723, 'lng': 120.1634662701073}}}",Rumah Mak putra,ChIJ1fhXsBl9kS0R0hro9vMbTJQ,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100176574174921469430"">A Google User</a>'], 'photo_reference': 'AUGGfZnxd5fpF19kNQNGGxIcl4ZpIJ4Pr-fqteMNYGKNC3icTct-mGUwVwVSWyWj6NHiiaDm-BYE99KhxkLPjxIS5ff_lno8upHA8Y9aUvqBuGkIQ3KVmm2pCIncc2qaM66j3ZT61h-7s0x7YHymUgc4MGxfdhKDrpr6Q7l0OUulkqiN607K', 'width': 1872}]"
"55J7+MM2, Jl. Raya Wiwitan, Wiwitan, Kec. Lamasi, Kabupaten Luwu, Sulawesi Selatan 91952, Indonesia","{'location': {'lat': -2.8183477, 'lng': 120.1641753}, 'viewport': {'northeast': {'lat': -2.816987470107278, 'lng': 120.1655484798927}, 'southwest': {'lat': -2.819687129892722, 'lng': 120.1628488201073}}}",Rumah mbah marep,ChIJHwxhYwBjkS0RaGUnW-nlk5g,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,
"Exs. Balebo, Jl. Batu Sosoan No.33, Baloli, Kec. Masamba, Kabupaten Luwu Utara, Sulawesi Selatan 92961, Indonesia","{'location': {'lat': -2.5388358, 'lng': 120.3354185}, 'viewport': {'northeast': {'lat': -2.537447620107277, 'lng': 120.3367566298927}, 'southwest': {'lat': -2.540147279892722, 'lng': 120.3340569701073}}}",Yusuf leyn,ChIJhUiyUuWFkS0RdUAiB3BnY4g,5.0,"['lodging', 'point_of_interest', 'establishment']",1.0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109318240473416505751"">A Google User</a>'], 'photo_reference': 'AUGGfZkd1QoOB7eEkjw-3eODvMLfuzbU3mvlJ43dWgZgqY7WQkCKo7ohIcUIeIveau7byWoeYSibbNW72cjn8Ex5QgXH6qcfYYZhyXSwTMvca7HL9b61jBy_XefUrwlEo_xDJqXtfN79SyhmpGJMMXLfh1xQ2oX1aOgB839vDOw7hkIPp9Pa', 'width': 720}]"
"CCG7+2VG, Minanga Tallu, Sukamaju, North Luwu Regency, South Sulawesi 92963, Indonesia","{'location': {'lat': -2.5749354, 'lng': 120.4146954}, 'viewport': {'northeast': {'lat': -2.573530120107277, 'lng': 120.4160977298928}, 'southwest': {'lat': -2.576229779892722, 'lng': 120.4133980701073}}}",Bucek Home stay,ChIJ_Xk-p8WbkS0R3V0W5vVk-ME,3.7,"['lodging', 'point_of_interest', 'establishment']",3.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116735434790074438899"">A Google User</a>'], 'photo_reference': 'AUGGfZmSCSHSObgPMpN2GK-HJHk000rSy7tUN1XFpR85Mvt-XPn_rB2Wpwvrh3CRUpMUuN-mRZ14ue4X3Zb5wHyN155AvU4-eRRbem03rtzCyY-5TPNfSbCefkWVrzyC5m1t6fRQI11-nT1jVsCKeDDBGpawFAxcQu6t8N2tX2bz6_PKCC5J', 'width': 2448}]"
"F87J+482, Jl. Cendana, Kamiri, Kec. Masamba, Kabupaten Luwu Utara, Sulawesi Selatan 92961, Indonesia","{'location': {'lat': -2.5372063, 'lng': 120.3307632}, 'viewport': {'northeast': {'lat': -2.535834420107278, 'lng': 120.3321312298927}, 'southwest': {'lat': -2.538534079892722, 'lng': 120.3294315701073}}}",Lily Buton,ChIJOQVt6buFkS0R4QNjyZ95AxE,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,
"F83H+8XX, Jl. Lesangi, Bone, Kec. Masamba, Kabupaten Luwu Utara, Sulawesi Selatan 92961, Indonesia","{'location': {'lat': -2.5466388, 'lng': 120.3299783}, 'viewport': {'northeast': {'lat': -2.545387420107278, 'lng': 120.3314172298927}, 'southwest': {'lat': -2.548087079892722, 'lng': 120.3287175701073}}}",Pondok Lesangi Indah,ChIJK6nmCEWFkS0REsqpx7QFalo,3.6,"['lodging', 'point_of_interest', 'establishment']",21.0,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113142161339425626956"">A Google User</a>'], 'photo_reference': 'AUGGfZmMBysRBUgdaV3WTtkEXqzkgWkfrSbKL4cq-q53thBC8R85N3uehYMN4ZJNSrmeNcyM84WNiWYrn4hwmO0mlCZi1-nyAz--2ZqpIob9CyCBKOs1OMk6wlVdXQDN5q-DSzOQZJa3DRkdii6ZNyYy2GJQZg6nnaiP8ssuaxATpNUkLERR', 'width': 3264}]"
"C87H+H46, Laba, Masamba, North Luwu Regency, South Sulawesi 92961, Indonesia","{'location': {'lat': -2.586096, 'lng': 120.3277217}, 'viewport': {'northeast': {'lat': -2.584753620107277, 'lng': 120.3290163298927}, 'southwest': {'lat': -2.587453279892721, 'lng': 120.3263166701073}}}",Cap'10,ChIJi6tWVmeFkS0RcV2TL6ixq6Q,5.0,"['lodging', 'point_of_interest', 'establishment']",1.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102415268714714763617"">A Google User</a>'], 'photo_reference': 'AUGGfZlY2hVHd7UD5mYK_kOwqEolEgggPo3L7-eu17PNyJ--_EyuNAYV8QgP10-udmrLqXjLhDOCTYkRdCUMr4_6mVkqleKRm0GcAdaxvqsv1xoMr0fM2y9rlR3h3hRDdmmconzfyJeZLXNJqQ_e6FRwPyQ2LRCWD_mcfUm96dGtxLE3xlgZ', 'width': 1280}]"
"Jl. Trans Sulawesi No.1, Baliase, Kec. Masamba, Kabupaten Luwu Utara, Sulawesi Selatan 92917, Indonesia","{'location': {'lat': -2.543529, 'lng': 120.357106}, 'viewport': {'northeast': {'lat': -2.542461320107277, 'lng': 120.3582487798927}, 'southwest': {'lat': -2.545160979892722, 'lng': 120.3555491201073}}}",Srikandi Hotel,ChIJ_91nMKWakS0R4JQFCmk7LJE,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,
"F944+3PC, Baliase, Masamba, North Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.5448109, 'lng': 120.3567682}, 'viewport': {'northeast': {'lat': -2.543178570107277, 'lng': 120.3582052798927}, 'southwest': {'lat': -2.545878229892722, 'lng': 120.3555056201073}}}",Simpati Penginapan,ChIJ_91nMKWakS0RBQU0CKDD0Ds,5.0,"['lodging', 'point_of_interest', 'establishment']",1.0,
"9FM3+M73, Wonosari, Sukamaju, North Luwu Regency, South Sulawesi 92963, Indonesia","{'location': {'lat': -2.615886, 'lng': 120.4531875}, 'viewport': {'northeast': {'lat': -2.614561770107278, 'lng': 120.4545455298927}, 'southwest': {'lat': -2.617261429892722, 'lng': 120.4518458701072}}}",HOTEL SANTO,ChIJn-zRGkSfkS0Rr2eAFqMiAJI,4.7,"['lodging', 'point_of_interest', 'establishment']",7.0,
"6FVC+C26, Unnamed Road, Salekoe, Kec. Malangke, Kabupaten Luwu Utara, Sulawesi Selatan 92953, Indonesia","{'location': {'lat': -2.7563969, 'lng': 120.4699799}, 'viewport': {'northeast': {'lat': -2.755038570107278, 'lng': 120.4713236298928}, 'southwest': {'lat': -2.757738229892722, 'lng': 120.4686239701073}}}","Rumah Husna, Bpk. Saeful",ChIJ_wx4TAVzkS0RXOxYQiz3KPo,5.0,"['lodging', 'point_of_interest', 'establishment']",3.0,"[{'height': 1072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113389599779934612413"">A Google User</a>'], 'photo_reference': 'AUGGfZkjfdySqhaeL5P8B4luYAMEvuKZI42U6uP_pLtvX9VKcc5Ih2p3x7WjltnTndacGbUWJX6sGuprErT85AHLr0-zbPMzvUKFu-CU3NrwE3aMGxdZUhgJhQKcsToev2r6a2kiyoMTOMAJgtkKdl_D6Q1nE0J2N9wJy1m1KQ03Ufa4Z3Vc', 'width': 1076}]"
"C9P2+WH2, Pandak, Masamba, North Luwu Regency, South Sulawesi 92917, Indonesia","{'location': {'lat': -2.5627378, 'lng': 120.3514023}, 'viewport': {'northeast': {'lat': -2.561411820107278, 'lng': 120.3526693798927}, 'southwest': {'lat': -2.564111479892722, 'lng': 120.3499697201073}}}",PROMINEN Team Residence,ChIJaTaNCf6bkS0RCyxX_rT4Ljo,5.0,"['lodging', 'point_of_interest', 'establishment']",1.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115619971927025744317"">Arief Jow</a>'], 'photo_reference': 'AUGGfZm5q8Y1jBO2PlgbMx9xgotpJpaL_c1uDLtvxqYspoPRGyWQIFkVj6RvJJ3fvWA3Ony050_S-c5VUVGhuokIH-bk0RiZKEZ51HuR4Yh_pvb-6NT36b-mz3tvB56Qk90HU8VkUi7i5U-NruVrbUbLCYfCGhEQYRg5XJVCpjlF4wczPtI7', 'width': 4000}]"
"Jl. Gagah Pria Lorong Ponjing, Kec. Masamba, Sulawesi Selatan 92913, Indonesia","{'location': {'lat': -2.5531747, 'lng': 120.3205733}, 'viewport': {'northeast': {'lat': -2.551821470107278, 'lng': 120.3218783298927}, 'southwest': {'lat': -2.554521129892723, 'lng': 120.3191786701073}}}",Penginapan Indah Permai,ChIJ5bSpx2qFkS0RryKsHyhOvdc,4.6,"['lodging', 'point_of_interest', 'establishment']",9.0,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109909039287091668313"">AMRIL BUDI</a>'], 'photo_reference': 'AUGGfZms-1ABLq7k2pRtKTpOxPMJqzfc8xfwKTvhbyKQLykPekSxtgpF-zGuRPE5L0lGE5fwKtvcjwLn40xKAxxD6OgtmmoaGhkDNorNT9RPcWGbRG48_MovxqPx7DMEUtA1eKh5etSAit2dSpl2skoPIBAo515UTiz_8yNthjGW5aoDDThi', 'width': 780}]"
"465W+F2C, Jl. Poros Pompngan Pantai, Pompengan Tengah, Kec. Lamasi Tim., Kabupaten Luwu, Sulawesi Selatan 91951, Indonesia","{'location': {'lat': -2.8913101, 'lng': 120.2450106}, 'viewport': {'northeast': {'lat': -2.889934120107278, 'lng': 120.2463953798927}, 'southwest': {'lat': -2.892633779892722, 'lng': 120.2436957201073}}}",Pompengan,ChIJRSsp549hkS0RvircbjTdEpw,4.8,"['lodging', 'point_of_interest', 'establishment']",4.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103703404439581896170"">A Google User</a>'], 'photo_reference': 'AUGGfZlD6aRr04Hfa1NVBoX_jjYz9FEbzQXTOoH1eXcHubSs2U08sUSXWYbrhwquqyaiDYch1Fr9HNlF5VBsx8q_4Qi57jQ1sJXOEMKeVHe3Z0uYETgEhsAMCYPdoiLhVCIqgYMznXXOA6W17RzQQS-AHK6mYnw7WsaTv1xUFtAG1dypZgho', 'width': 3120}]"
"55G9+PJ7, Desa, Wiwitan Tim., Kec. Lamasi, Kabupaten Luwu, Sulawesi Selatan 91952, Indonesia","{'location': {'lat': -2.8232125, 'lng': 120.1690334}, 'viewport': {'northeast': {'lat': -2.822358520107278, 'lng': 120.1709253798927}, 'southwest': {'lat': -2.825058179892722, 'lng': 120.1682257201073}}}",Rumah Ridho,ChIJEU3z7Q1jkS0RhIn8ULB0eXQ,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107869820509652004360"">Muhammad Ridoh</a>'], 'photo_reference': 'AUGGfZlS-7INEJ6OnQ8WZWePjbMUUWiAtDNV6OFIJE-GLe6vfGtRgvjuoUW7IQcByvQBFqpl_EGyyMtis2n7HPyO3brzm0fTs2fxB1boTY0PmZqXQlfUYUU0MVzhU_Kzx9KLYHUCfv5wakz5H_cSeITaS8md-FRAzqQp3ojMdqXc4HfHRsUx', 'width': 1080}]"
"C8WC+VJ4, Jl. Keadilan, Kappuna, Kec. Masamba, Kabupaten Luwu Utara, Sulawesi Selatan 92961, Indonesia","{'location': {'lat': -2.5528495, 'lng': 120.3216417}, 'viewport': {'northeast': {'lat': -2.551502820107278, 'lng': 120.3230264298927}, 'southwest': {'lat': -2.554202479892723, 'lng': 120.3203267701073}}}",Wisma Adiyaksa,ChIJFW7VDkCFkS0RzhRL-ifJHYY,4.0,"['lodging', 'point_of_interest', 'establishment']",132.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112545662920526140730"">Kayan Andi</a>'], 'photo_reference': 'AUGGfZnGhgQcrZMjcbtQZ3_SGw0USyDuT4rKEdz1BYOf164QNPAOH_0pgjrPzNPNTiLVtuB-OCFBmRCYprIKkuRf9piFABslUOVjm9lIBoOqXQ5Dh5NtBebEWmF0hCzau4FQwuhR5-G-iR3Ujuc2eZWIaSYLdbk2_6EL4YL-j0ajsCmQUK5C', 'width': 4160}]"
"Waetuo, Malangke Barat, North Luwu Regency, South Sulawesi 92957, Indonesia","{'location': {'lat': -2.8104219, 'lng': 120.3565922}, 'viewport': {'northeast': {'lat': -2.809076220107277, 'lng': 120.3579181798927}, 'southwest': {'lat': -2.811775879892722, 'lng': 120.3552185201073}}}",Tomanasa Desa Waetuo Kec Malangke Barat Kab Luwu Utara Sulawesi Selatan Indonesia,ChIJgxTuGIVxkS0R8C2nyBH1JFk,5.0,"['lodging', 'point_of_interest', 'establishment']",1.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100811846102306395147"">A Google User</a>'], 'photo_reference': 'AUGGfZnfWi0yvCV2Ws7Ns7OFAoe6IE3Og0TY0fLUFLDDrAFYjq-YiI93MmZ0a9jK1JUtWRuWlU_p_537lKsatdSdGKAZMGEnt_n2xnEBT-98BHC5dyFSonw2fvrsV35OV5YwCM8PD_c6tcLSoSNUKRi2de9mP9t3PJFPtcWVgJrkpxAH7lT4', 'width': 3072}]"
"J7PW+4XV, Lantang Tallang, Masamba, North Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.3646416, 'lng': 120.2974199}, 'viewport': {'northeast': {'lat': -2.363291770107278, 'lng': 120.2987697298927}, 'southwest': {'lat': -2.365991429892722, 'lng': 120.2960700701073}}}",Lara,ChIJba33dwnzkS0RYgsh3fIdHBQ,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,
"Jalan poros setelah lembaga Pemasyarakatan, Kapidi, Kec. Masamba, Kabupaten Luwu Utara, Sulawesi Selatan 92917, Indonesia","{'location': {'lat': -2.5939104, 'lng': 120.3718789}, 'viewport': {'northeast': {'lat': -2.592576270107278, 'lng': 120.3731821298927}, 'southwest': {'lat': -2.595275929892722, 'lng': 120.3704824701072}}}",Sam Homestay,ChIJdZMwQm6bkS0Rfg_tdAaPxeM,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113105553475446178996"">A Google User</a>'], 'photo_reference': 'AUGGfZkHlD9A-baTIVjuT8dybwu0-d5ReRdEetF-E_Ko2TbLCph7YGJLaP322XHrBpZ8H22PZ1o_pyJ5IDPM9NxOMvOm54bcRzcnmAbfEgIKfqzyOMsOfdDi-fZrOfu6g0sdf3e_SG1G1TXqB0rOBgwEq8tDZQWgb9BzMU9eiDiGhWamXC4u', 'width': 4160}]"
"F84F+3MR, Jl. Andi Djemma, Bone, Kec. Masamba, Kabupaten Luwu Utara, Sulawesi Selatan 92961, Indonesia","{'location': {'lat': -2.5447846, 'lng': 120.3241154}, 'viewport': {'northeast': {'lat': -2.543443570107277, 'lng': 120.3254569798927}, 'southwest': {'lat': -2.546143229892722, 'lng': 120.3227573201073}}}",Homestay,ChIJJyqqTwCFkS0RYtr9CzTrSws,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,
