formatted_address,geometry,name,place_id,rating,types,user_ratings_total,photos
"P.O. Box 80056, Labuan, 87010, Labuan Federal Territory, Malaysia","{'location': {'lat': 5.2799034, 'lng': 115.2419695}, 'viewport': {'northeast': {'lat': 5.281257779892722, 'lng': 115.2433191298927}, 'southwest': {'lat': 5.278558120107278, 'lng': 115.2406194701073}}}",Hotel Pulau Labuan 2,ChIJtcHO0foYIzIRhsweLUxOZSQ,3.7,"['lodging', 'point_of_interest', 'establishment']",248.0,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116718526916566132668"">Lim KC</a>'], 'photo_reference': 'AUGGfZnBKHhMX1gjpuaMNQgqd457AnX0ycdWHROuWtYc3DnLqdoscPXK7BEva0FFkIrWQKgC7Y72kf3I5sJTDsBDwBee9AEXxOc7qH6Fvq2BERUx96k7qoeFtFCfgjhiySO7WAJ-iXJu7CSOpQIgqu6NHoy2Uj5X9pOLh8kN9wABxqsMXjg', 'width': 3984}]"
"Bandar Labuan, 87000 Labuan, Labuan Federal Territory, Malaysia","{'location': {'lat': 5.2790684, 'lng': 115.2455576}, 'viewport': {'northeast': {'lat': 5.280421929892722, 'lng': 115.2469021298927}, 'southwest': {'lat': 5.277722270107279, 'lng': 115.2442024701073}}}",Labuan View Hotel,ChIJAwB8Ad0YIzIR1JyoUpN8Bs0,3.6,"['lodging', 'point_of_interest', 'establishment']",48.0,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116718526916566132668"">Lim KC</a>'], 'photo_reference': 'AUGGfZkQs6HneERnOBUoCW9CPbV8e6mIZiU76yhX013sAGj_kz6ztpio7xage0SenoiX1EfyB8L0iiiQrvgFZbJkWCJTviWSfllxlRvqs1XmAj29JgKJ5E5gxRyS_5gvOR0cOg1INR_lzAAYLpsZpWwa2AtyFfRMsqONUoLZ6XhgrKqzjOc', 'width': 4000}]"
"Simpang 28, kampung Pancur hitam, Jalan Pohon Batu, 87000 Labuan, Wilayah Persekutuan Labuan, Malaysia","{'location': {'lat': 5.362414200000001, 'lng': 115.2146302}, 'viewport': {'northeast': {'lat': 5.363705229892721, 'lng': 115.2159337298927}, 'southwest': {'lat': 5.361005570107277, 'lng': 115.2132340701073}}}",Labuan Guest House,ChIJ5TTQuxUXIzIRkZJ7J_d4heA,4.3,"['lodging', 'point_of_interest', 'establishment']",71.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104737205947911961330"">A Google User</a>'], 'photo_reference': 'AUGGfZmJ0ltV2Iu793ADDpW3tvdausY0qo_uPRc57QdOZ3PcXsWYH81V9aPUkezhxrknGKKXP2b05PnDT77qzS0vfE4E5r09nXyG8t_eCNvIAOD8keuBI_-W27UO0A0vuQL-YU4cW_ril8HJGc3-tsVfrNDh6ph5hNSPtA0sIO_46GNL2wyZ', 'width': 4608}]"
"93V6+GF9, Tandaigi, Siniu, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': -0.60622, 'lng': 120.06125}, 'viewport': {'northeast': {'lat': -0.6049399201072777, 'lng': 120.0619892}, 'southwest': {'lat': -0.6076395798927222, 'lng': 120.0590324}}}",Villa Kaili,ChIJI2voAQzRiy0RAUYDc03pFEs,4.5,"['lodging', 'point_of_interest', 'establishment']",6.0,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110265040248372161864"">Hendra Slash</a>'], 'photo_reference': 'AUGGfZm06Ok3aSqL5HZmOb9bXPPe80yhwlUSY-N_VasYDS2IkUuGMd6bSf9W4ubZ2DkWZpeyNYiG53aKGYwCOCh6xYZ6D3PBo3_qnNDh8nR47MkQPQyuuZANMnRMPi26Kd68KJTWxnrB2ZgmOKpnr_Cr7QmiE3q_fbGxEj_9tHvfz3C4IKw', 'width': 4000}]"
"Lot 27, 28, Jalan Muhibbah, Bandar Labuan, 87000 Labuan, Wilayah Persekutuan Labuan, Malaysia","{'location': {'lat': 5.2789611, 'lng': 115.2415854}, 'viewport': {'northeast': {'lat': 5.280276279892722, 'lng': 115.2429206298927}, 'southwest': {'lat': 5.277576620107278, 'lng': 115.2402209701073}}}",HOTEL PULAU LABUAN 1,ChIJTakzht4YIzIRXAszmsm4ZHY,3.7,"['lodging', 'point_of_interest', 'establishment']",230.0,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116718526916566132668"">Lim KC</a>'], 'photo_reference': 'AUGGfZmp7sOOs4ODFOvigkSRt71_TBoqxQHIEjQGbHuz8JcyY3Wo0J_k3Aap07ypqbiz2-e1aXqdX79dZOcdFFuXt1Ft7qnkThll1BU88GCnkwpfGsqBAJYW5s-MV5j88IUiXAZ3QaUqEX6hwAz3z6DqRzitl7f7vrO8cFZzbU_fz_hKFys', 'width': 3984}]"
"Lot 31831, Pulau Rusukan Besar, 87000 Labuan, Wilayah Persekutuan Labuan, Malaysia","{'location': {'lat': 5.187897299999999, 'lng': 115.1431789}, 'viewport': {'northeast': {'lat': 5.189247129892721, 'lng': 115.1445287298927}, 'southwest': {'lat': 5.186547470107278, 'lng': 115.1418290701072}}}",Labuan Rusukan Besar Resort,ChIJx-OpHgAZIzIR9mXbsve7C-0,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109689476008826608924"">A Google User</a>'], 'photo_reference': 'AUGGfZk-t6m9Ydw-f3eHxiXV9KsUU6nNWpWAKeb-02kZFg3NA_ei0MLtn1cUGeeakutrYPBiTn1nx064By0h_9jgcPbqUNUKrVcVSe8Lln-eGdZA-pT_Kqf-a_F-NYaT-BYpRVK3i0eoLFKJJLVm2uUU9l0JsSIMcB7dGQiYuLW9aypH4R1l', 'width': 1080}]"
"3VFP+X97, Jl. Zebra IV, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9250886, 'lng': 119.8859369}, 'viewport': {'northeast': {'lat': -0.9237392201072779, 'lng': 119.8872951298927}, 'southwest': {'lat': -0.9264388798927222, 'lng': 119.8845954701073}}}",GRAHA LOVINA Homestay,ChIJ4S-3vPnxiy0REowX5m25Isw,4.1,"['lodging', 'point_of_interest', 'establishment']",171.0,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107069038823420833180"">Melky Totti</a>'], 'photo_reference': 'AUGGfZldD5NdeX2biUWCr9-oiKmyC1kP5eb5eRqNjcsDRxC8K-tyQUy6tmrAUMitfL72od6gOFmpNtap0PhCJ1lRTEQuoXzL81w06TTgJF-uFZHLXtwbfgLvwWdsQqdJnggO5LBh8D9H4jp8EWZgrjzYl3-uLC8FvYzYM7oveCkDVvM1ddfT', 'width': 2604}]"
"Lorong Sintuwu 2, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94235, Indonesia","{'location': {'lat': -0.9277658000000001, 'lng': 119.8799596}, 'viewport': {'northeast': {'lat': -0.9264082201072777, 'lng': 119.8813317798927}, 'southwest': {'lat': -0.9291078798927219, 'lng': 119.8786321201072}}}",Trend Guest House,ChIJa7oxpJDziy0R3GlFj_Q04y4,4.3,"['lodging', 'point_of_interest', 'establishment']",86.0,"[{'height': 679, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107674596589137527344"">A Google User</a>'], 'photo_reference': 'AUGGfZlgr0TRgsssNWA5jSsCIykeXHBk1_BvGbE5jlTELbIzmTYeYApa8gQ58GSoAfGXoZcCOuBp-jfOcbqfk4vDrIuFWD7Q-jR6qlFvcJ3Ki3Pqd586w4CwCuuHgknCPsp5vacRsF34AdNC5K73845ln3A_kwfUzkfKhXcAeI_AggJZvMrJ', 'width': 819}]"
"Jl. I Gusti Ngurah Rai Jl. Tavanjuka Indah, Tinggede, Kec. Marawola, Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9254256000000001, 'lng': 119.8657211}, 'viewport': {'northeast': {'lat': -0.9240395201072777, 'lng': 119.8670716798927}, 'southwest': {'lat': -0.926739179892722, 'lng': 119.8643720201073}}}",RedDoorz @ Tinggede Area Palu,ChIJT1VVVRryiy0RRQ9h-qhTB28,3.1,"['lodging', 'point_of_interest', 'establishment']",16.0,"[{'height': 493, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109009000910973903023"">A Google User</a>'], 'photo_reference': 'AUGGfZnX_HqtqMgYHyNlZ37KjRIx2kFRKjBptvNb2aW7VQQvFwD5MoYXrbtJ_a4Fq83WM-L0bGoeHXe4672jTY-q39EYrTg4toFkL7cMx0p9nwPSBA_YqVVINKBnp_YFtx0KVue4sr5zrwEqXKXRYGCfKl1k-MXKJ5P8u6LXx4CcF2ITmh0T', 'width': 1040}]"
"Jl. Kijang Utara I, Birobuli Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9254344, 'lng': 119.8903166}, 'viewport': {'northeast': {'lat': -0.924049020107278, 'lng': 119.8916756298928}, 'southwest': {'lat': -0.9267486798927221, 'lng': 119.8889759701073}}}",OYO 1100 Galaxy Guesthouse,ChIJGWQFOULxiy0RmH9BWtVtygE,4.8,"['lodging', 'point_of_interest', 'establishment']",8.0,"[{'height': 852, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111484387204876769768"">Hendrawan Hendrawan</a>'], 'photo_reference': 'AUGGfZn3pue-JxY7sKlUuMi5zNswmOORRo4SC-0n9tnPdRN3gdXK_mi3GFgpPU_GwASIRkBG0IKegyxtLpQiQ3vbWZa8twnN3BjDYEuAShLYBIC4aHcMImCc6AprzFg8Mq95hACNLuOE8cCvTTho25GJSfbf9k80Qx0bPVjLyDDKVHy5NQ3y', 'width': 1280}]"
"Belakang SMAN 3, Jl. RS Islam Kelurahan, Birobuli Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94236, Indonesia","{'location': {'lat': -0.9322082999999999, 'lng': 119.8962873}, 'viewport': {'northeast': {'lat': -0.9309726701072778, 'lng': 119.8976424798928}, 'southwest': {'lat': -0.9336723298927221, 'lng': 119.8949428201073}}}",Graha Family Guest House,ChIJdWZ2bY7xiy0RjpXkb2-HztY,4.4,"['lodging', 'point_of_interest', 'establishment']",38.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111492457402412670095"">A Google User</a>'], 'photo_reference': 'AUGGfZlng8qmrcrZ3hnGkEq_K0ImQxuu5PY5-msnq3Y_xBTOUobhs8dZ97lAi-M8cZxP_6jbRYNxVdrZthiTv9MAG02lJ_zmcsXEYSC3QCAXrcbR1plGd-iSguxYxx2zt5iiUHSHnuLGH2hRsy0iPvdszLL819gbUg9R6SK0LxHyo56IVcoA', 'width': 4928}]"
"Lorong Sintuwu 2, Tinggede, Kec. Marawola, Kota Palu, Sulawesi Tengah 94235, Indonesia","{'location': {'lat': -0.9278154999999999, 'lng': 119.8799028}, 'viewport': {'northeast': {'lat': -0.9264880201072779, 'lng': 119.8812760298927}, 'southwest': {'lat': -0.9291876798927221, 'lng': 119.8785763701073}}}",RedDoorz near Mutiara Sis Al Jufrie Airport Palu 3,ChIJaSofET_ziy0RlWjAQp-F4Dk,3.6,"['lodging', 'point_of_interest', 'establishment']",5.0,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109137709481954990355"">A Google User</a>'], 'photo_reference': 'AUGGfZkEaNrF2YxtimSzoSGcZzY1EymJGgs8zZ-YQ6K5lgOMJcpEMkx2_r8sSIN5ewrsiQtpaE5DMUZN_CK18ohqNjZDZY6sea9fNguldUEWWrpjcHT7GyQEY2p1qbD7Qlk05prvAGT0tQ6evTntlVRpg-ba3YE0UiVHfoAVndRW3RpALOni', 'width': 900}]"
"Jl. Zebra No.45, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94235, Indonesia","{'location': {'lat': -0.9254435000000001, 'lng': 119.8845549}, 'viewport': {'northeast': {'lat': -0.9240993701072778, 'lng': 119.8860071298927}, 'southwest': {'lat': -0.9267990298927221, 'lng': 119.8833074701073}}}",Airy Eco Syariah Tatura Zebra Raya 45 Palu,ChIJFd-4zvnxiy0RwHUIXDeV_RI,4.3,"['lodging', 'point_of_interest', 'establishment']",71.0,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116428775994160890167"">A Google User</a>'], 'photo_reference': 'AUGGfZn0TuvuNBZt9hw8ZL9W09fRLM0xmotSXPSPH5SZMKoS-1o2vof1mcwnpCAF_4V6MGDaFNtBImvSSIFoPgT-PYMEuCwTqUBDluHDgfBh64lo3vJEwPzGkeita2TOSaGJq_DANmImxx5RQCxz_D4HlurLs6VJBlzQq0JaA3OniRMHyppK', 'width': 1500}]"
"Jl. Dewi Ramba, Birobuli Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94236, Indonesia","{'location': {'lat': -0.9289482999999998, 'lng': 119.8976593}, 'viewport': {'northeast': {'lat': -0.9275329701072778, 'lng': 119.8989872298927}, 'southwest': {'lat': -0.930232629892722, 'lng': 119.8962875701073}}}",Nirwana guest house,ChIJOzeTUu_xiy0Rrf8gddY1G_o,4.5,"['lodging', 'point_of_interest', 'establishment']",64.0,"[{'height': 2184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115394490338856918666"">A Google User</a>'], 'photo_reference': 'AUGGfZnMAiGYl0_thD3yEGLfTDEFnyBjSCRwxxf_5g8niHRDxHSlAtPR-DVHYsFZt9--F9JjoerXl-cXtuE81wDmBN0_4GETVOI4aV1dwJchBpMZ3HVjdvLsP6USjxK_OMjlqV8DoW_A3TP3z_OkjpobUqbVSnpteCsI0VycNOd8hOu5QP8o', 'width': 4608}]"
"Jl. Kijang Utara 3 No. 1A, Birobuli Utara, Palu, Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9264718, 'lng': 119.8951133}, 'viewport': {'northeast': {'lat': -0.9251246701072778, 'lng': 119.8964511798927}, 'southwest': {'lat': -0.9278243298927221, 'lng': 119.8937515201073}}}",Pondok Garuda,ChIJ0TJVju_xiy0RYlrcThkFOvY,3.9,"['lodging', 'point_of_interest', 'establishment']",19.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101951557688261121633"">Rendhy Tobing</a>'], 'photo_reference': 'AUGGfZnSYvwa0T3O51VzVLOyP2Onmz94nYkW753ILLCC5r9bG2pHNgo-CvpgaTAEBTUj5zbuR1It_dS2a6keirlE_sr-TzWTwmIoYUeo2cmLTrAFCmzpM_KUVvSkILx3_S1MH2uzzJxgqLurfra6XLyiwu98jLVMhvMDWdniMkQv8GNlmIaK', 'width': 1080}]"
"Jl. Mandiri No.6, Birobuli Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94231, Indonesia","{'location': {'lat': -0.9359746999999999, 'lng': 119.8967588}, 'viewport': {'northeast': {'lat': -0.9346056701072779, 'lng': 119.8981092298927}, 'southwest': {'lat': -0.9373053298927222, 'lng': 119.8954095701072}}}",OYO 3348 Minimalis Homestay,ChIJp2acC7rxiy0RPmslFfbEa_U,3.6,"['lodging', 'point_of_interest', 'establishment']",29.0,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117882374218242898839"">A Google User</a>'], 'photo_reference': 'AUGGfZkOQejGqPcZhiv4h2Cz4C8epFRU5daeTu9rH8Ct_95LNbU6cyVacU1tjRp7B2ytCa-_LpRQJOVHtMWoMGFrWJtBZayo9SOW67QU54oYdpmyR-10nLtZTNKEwDRTOcql5nKGlIKG-WNvRit_K4_VrRsNPKr26pqXJXZnqXYq0t_6F3-4', 'width': 640}]"
"Birobuli Utara, Palu Selatan, Palu City, Central Sulawesi 94111, Indonesia","{'location': {'lat': -0.9228298, 'lng': 119.8926839}, 'viewport': {'northeast': {'lat': -0.9215148201072779, 'lng': 119.8940327798927}, 'southwest': {'lat': -0.9242144798927222, 'lng': 119.8913331201073}}}",Zebra GUESTHOUSE,ChIJyyhQT_vxiy0RnnwzCm1E6iU,4.3,"['lodging', 'point_of_interest', 'establishment']",24.0,"[{'height': 2240, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114962446569961986240"">ivan boy</a>'], 'photo_reference': 'AUGGfZnlc5J54mt3emuX48mOTwmCUDah97_W9Z8vo3GEGXP4zgXGy1PQozFKqiu-u2RYWU4jzGvHmYErrM20OZWWLsX0xShS-pw93_0cHEyh8pZnJ2ACjC_LTBbMZbsp39sjo2a-7x1LhstxuCpAExR9khmk6tF5GcmSORDnk27c3UVxU-kx', 'width': 4608}]"
"3VFV+83J, Birobuli Utara, Palu Selatan, Palu City, Central Sulawesi 94111, Indonesia","{'location': {'lat': -0.9266471000000001, 'lng': 119.8926516}, 'viewport': {'northeast': {'lat': -0.9253520201072779, 'lng': 119.8939978798927}, 'southwest': {'lat': -0.9280516798927222, 'lng': 119.8912982201072}}}",Galaxy Guesthouse,ChIJXxVtO1bxiy0RTC8UiQguSsU,4.3,"['lodging', 'point_of_interest', 'establishment']",71.0,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105100846409187635847"">Abdul Rohim</a>'], 'photo_reference': 'AUGGfZmimJ1CR81gzBMhC2gtQWPG0Qegi1Fwsld1C9BMpEMGjF4aST5DOd0Abqj7_5M1DKhcqQcHYACSzjXxP6teH1doTISSX0SVZYXdaHmpg8M79tr72X9B5KueDlcp2T6uM7N7QCCC36BIUMi68caC4fjskgD8t6BgXVH7ZaVtVv5q5vNA', 'width': 4128}]"
"Jl. DR. Abdurrahman Saleh No.230, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9184344, 'lng': 119.9022615}, 'viewport': {'northeast': {'lat': -0.9170255701072779, 'lng': 119.9036082298927}, 'southwest': {'lat': -0.9197252298927222, 'lng': 119.9009085701073}}}",Jessie Homestay,ChIJ3RrWN-Dxiy0RR-8y5k9gPWg,3.8,"['lodging', 'point_of_interest', 'establishment']",112.0,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114701659227949375688"">Jeffry Wagiu</a>'], 'photo_reference': 'AUGGfZl_nXJTyLWcSJXix0JkyNQJjuiQONzUaYC-efp6hZZrgq37kipnuc51MXl_XTaHLjweQX61FrNmxPLBe-vp2VqsC1dVM_ppZbUBr0s6Ed4-MkeCwhPt2G14gvtneMSMq1m4WcpwRUkw01vihzCHFE_Zn5kN4glrTAsCxIziaOlZ8iK3', 'width': 2560}]"
"3VGQ+X8F, Unnamed Road, Birobuli Utara, Palu Selatan, Palu City, Central Sulawesi 94111, Indonesia","{'location': {'lat': -0.9225568, 'lng': 119.8882999}, 'viewport': {'northeast': {'lat': -0.9211417701072777, 'lng': 119.8896542798927}, 'southwest': {'lat': -0.923841429892722, 'lng': 119.8869546201073}}}",Alvaro Guest House,ChIJB0HeQU_xiy0RySlWeMOj5GE,3.8,"['lodging', 'point_of_interest', 'establishment']",4.0,
"94113, North Lolu, Palu Selatan, Palu City, Central Sulawesi 94114, Indonesia","{'location': {'lat': -0.9326603000000001, 'lng': 119.8903446}, 'viewport': {'northeast': {'lat': -0.931302670107278, 'lng': 119.8916950298927}, 'southwest': {'lat': -0.9340023298927222, 'lng': 119.8889953701073}}}",OYO 90959 Homestay Banua 2,ChIJWTI7G6fxiy0RdytrKyZzZ7o,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,
"Jl. Kijang Raya No.27 B, Birobuli Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94231, Indonesia","{'location': {'lat': -0.9270697999999998, 'lng': 119.8885483}, 'viewport': {'northeast': {'lat': -0.9257857701072778, 'lng': 119.8898943298927}, 'southwest': {'lat': -0.9284854298927221, 'lng': 119.8871946701072}}}",pondokgarudainn,ChIJjTouFcXxiy0RKc8SpwRd984,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,
"3VCJ+Q2M, Lorong Sintuwu 2, Tinggede, Kec. Marawola, Kabupaten Sigi, Sulawesi Tengah 94235, Indonesia","{'location': {'lat': -0.9280486, 'lng': 119.8800368}, 'viewport': {'northeast': {'lat': -0.9266634701072779, 'lng': 119.8814612298927}, 'southwest': {'lat': -0.9293631298927222, 'lng': 119.8787615701073}}}",KoolKost near RS Samaritan Palu,ChIJv641cx3yiy0RZqxC5mk8IhI,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,
"PG52+F5G, Rio Mukti, Rio Pakava, Donggala Regency, Central Sulawesi 94362, Indonesia","{'location': {'lat': -1.2913062, 'lng': 119.5004644}, 'viewport': {'northeast': {'lat': -1.289939570107278, 'lng': 119.5018157298928}, 'southwest': {'lat': -1.292639229892722, 'lng': 119.4991160701073}}}",Sawit,ChIJWyMsmSFhjC0Rjx8600KQMeo,4.1,"['lodging', 'point_of_interest', 'establishment']",7.0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105329730279742261852"">A Google User</a>'], 'photo_reference': 'AUGGfZliAQkm2UMM8lsw5lyPjK0Lj3NlQNk_MR2igFoQZhGnDAaW9Il6w8cDSjKLu8aJpMPvXkQrBNUjp111j_ZrU9wEttmCIFVStjY52j1qsDZ9JySBiBSAS28RzCWabsjy2CckZv2yviJtg5enAor1wACXZt0G04Ahh0NhC3_wmx-CAcVY', 'width': 960}]"
"Unnamed Road, Rio Mukti, Kec. Rio Pakava, Kabupaten Donggala, Sulawesi Tengah 94362, Indonesia","{'location': {'lat': -1.290978, 'lng': 119.5271371}, 'viewport': {'northeast': {'lat': -1.289538170107278, 'lng': 119.5284962298927}, 'southwest': {'lat': -1.292237829892722, 'lng': 119.5257965701073}}}",Rumah Rasmin,ChIJi-XTJI1njC0RzKA2Qg8zCjg,5.0,"['lodging', 'point_of_interest', 'establishment']",3.0,
"HRGP+M3H, Tamarenja, Sindue Tobata, Donggala Regency, Central Sulawesi, Indonesia","{'location': {'lat': -0.4233155, 'lng': 119.8352303}, 'viewport': {'northeast': {'lat': -0.4219656701072778, 'lng': 119.8365801298927}, 'southwest': {'lat': -0.4246653298927223, 'lng': 119.8338804701073}}}",Embun Resort ( Private Beach ),ChIJwXjTYAA3ii0RkBwDqd70f7s,0.0,"['point_of_interest', 'establishment']",0.0,
"9RMH+CQW dusun butung, Lero, Kec. Sindue, Kabupaten Donggala, Sulawesi Tengah, Indonesia","{'location': {'lat': -0.6163968, 'lng': 119.829443}, 'viewport': {'northeast': {'lat': -0.6150469701072777, 'lng': 119.8307928298927}, 'southwest': {'lat': -0.6177466298927222, 'lng': 119.8280931701073}}}",Rumah UDHA Geger,ChIJlYGpTSnJiy0RzPfgc2UspsI,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,
"GQ28+X9M, Tibo, Sindue Tombusabora, Donggala Regency, Central Sulawesi 94353, Indonesia","{'location': {'lat': -0.4975146, 'lng': 119.7660226}, 'viewport': {'northeast': {'lat': -0.4961689201072777, 'lng': 119.7673957298927}, 'southwest': {'lat': -0.4988685798927222, 'lng': 119.7646960701073}}}",Depot Pelangi dan Penginapan,ChIJUeYSsFFLii0RmhA1vJtmOB0,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']",0.0,
"Boneoge, Banawa, Donggala Regency, Central Sulawesi 94351, Indonesia","{'location': {'lat': -0.6533525000000001, 'lng': 119.7277199}, 'viewport': {'northeast': {'lat': -0.6519552201072778, 'lng': 119.7291090798927}, 'southwest': {'lat': -0.6546548798927222, 'lng': 119.7264094201073}}}",Boneoge Cliff House,ChIJzaZ-Z8e3iy0R5skAsIapwWs,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118135863812011674412"">A Google User</a>'], 'photo_reference': 'AUGGfZkFJgRbiO_ZzH6OykYBFfdvFpQgYZNwHw6cEoKplhdlkX1AdWjAk4uWtjEGkaQ65FE-9k-6s4m0Ec6gnAZe1QyFM1s8pRZ7qbrne0ErfCRb5BWNzjXmyKoDZbYU-pIQl4so9Ds0CkVCUH8o6uh2KpXvfSyGX5tHJ3eEu8bHv0hvZO5v', 'width': 3024}]"
"HQP6+MHW, Batusuya, Sindue Tombusabora, Donggala Regency, Central Sulawesi 94353, Indonesia","{'location': {'lat': -0.4132518, 'lng': 119.7614416}, 'viewport': {'northeast': {'lat': -0.4118993201072777, 'lng': 119.7627782298927}, 'southwest': {'lat': -0.4145989798927222, 'lng': 119.7600785701073}}}",Warung Hikma (Mm Nunung),ChIJF2uC3F9Jii0RHvVGRZuWA6w,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",0.0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107850755453925572622"">A Google User</a>'], 'photo_reference': 'AUGGfZntQHUgoNX1yudEVO1PMPtKAFGgFm0cpAGEcUPmxuJcLNZd-Yj-7vJLo58wScdcsKHvxGfIM0JhEQCl10zKoLS-FXHg5t9_SXgr3-IhGtU1DBXYsYXPH-wmQWx4qx0C_1jYMZQuo84GvbpaXitPKuo_Lw98NIaZDv9zMrkMfszDsoCD', 'width': 720}]"
"HQR7+QCF, Batusuya, Sindue Tombusabora, Donggala Regency, Central Sulawesi 94353, Indonesia","{'location': {'lat': -0.4080632, 'lng': 119.7635311}, 'viewport': {'northeast': {'lat': -0.4067035701072778, 'lng': 119.7648352298927}, 'southwest': {'lat': -0.4094032298927222, 'lng': 119.7621355701073}}}",WARUNG MAKAN NABILA,ChIJpWTWi1pJii0RTMI7HXKnLlw,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111817139285863516854"">Anggri Marlia</a>'], 'photo_reference': 'AUGGfZn9zdgK0eHas_X1XVO3x5Er5xQkAQyp2alC0MAidKywU-2j0HzUOSAW_3U-OlbJnwVxIBCNJgrTOFvv12tFCn0VLM3hFR6xO4U3sm8S5j7QDRtKqikFEGCR9MG9YOOCJVeHBMxVXJeLMcK9xUhmi7JCXeTF1mxe6N9xsOqkVtaiU3eK', 'width': 720}]"
"HQGF+74, Batusuya, Sindue Tombusabora, Donggala Regency, Central Sulawesi, Indonesia","{'location': {'lat': -0.4243149, 'lng': 119.7728215}, 'viewport': {'northeast': {'lat': -0.4229646701072777, 'lng': 119.7741765298928}, 'southwest': {'lat': -0.4256643298927222, 'lng': 119.7714768701073}}}",WARUNG MAKAN RIDHO,ChIJXUfcdwBJii0RfP6eh_2wVTM,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,
"FRG9+X4C, Saloya, Sindue Tombusabora, Donggala Regency, Central Sulawesi 94353, Indonesia","{'location': {'lat': -0.5225645999999999, 'lng': 119.8177613}, 'viewport': {'northeast': {'lat': -0.5212185201072779, 'lng': 119.8191855298927}, 'southwest': {'lat': -0.5239181798927224, 'lng': 119.8164858701073}}}",Warung makan pak eko,ChIJ358gTJzLiy0RKV1gcNNvafo,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,
