business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url,permanently_closed
OPERATIONAL,"Jl. Hos Cokroaminoto No.18, Palihan, Pucangsewu, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63511, Indonesia","{'location': {'lat': -8.1928764, 'lng': 111.1007907}, 'viewport': {'northeast': {'lat': -8.191593020107279, 'lng': 111.1021279798927}, 'southwest': {'lat': -8.194292679892722, 'lng': 111.0994283201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,KARTIKA HOTEL,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101898345443686012719"">A Google User</a>'], 'photo_reference': 'AUGGfZnmaTMFFZcy0_WqsZCW2aSIFJ3Eq1qH06IA3rCkVqfZYoWZBLconyvS4bUs2bLCkZV-Q9Jaa3Ns9C0UzXI96S_Bt4Ea_4NEuuiVEuOpDk4cAWyE0erfiC4XAtihi4lqMXFZPh3dqLwwkngR2iuivvTeXHUepKliUf8mQACGgEPvrfS9', 'width': 3472}]",ChIJG5Vt3bVheS4RR7D7wq1DObk,"{'compound_code': 'R442+V8 Pucangsewu, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HR442+V8'}",4.4,ChIJG5Vt3bVheS4RR7D7wq1DObk,"['lodging', 'point_of_interest', 'establishment']",146,,https://www.google.com/maps/place/?q=place_id:ChIJG5Vt3bVheS4RR7D7wq1DObk,
OPERATIONAL,"Jl. Letjend S. Parman No.7, Palihan, Pucangsewu, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63511, Indonesia","{'location': {'lat': -8.1899154, 'lng': 111.0995613}, 'viewport': {'northeast': {'lat': -8.188558620107278, 'lng': 111.1008800298927}, 'southwest': {'lat': -8.191258279892722, 'lng': 111.0981803701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz @ Letjend S. Parman Pacitan,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100006915391482349453"">A Google User</a>'], 'photo_reference': 'AUGGfZmChoLpQqk4LgJtLdPGZYwaJ20LhoQpPGL02zIb2rp2F2U6VYxjO85V9lQB4UtdqXNosYzPi58fPP8GseOgA-XTsHJemjIB3GT4Re9YXUJQv95ZMdVNYUL0iMt1nmjsgFLlPL8ons3z3VmRHHn55Vn17sJqPEYGVVUaIh-s2YSNyHw8', 'width': 900}]",ChIJ-U9BS2theS4RFZigjihgkr4,"{'compound_code': 'R36X+2V Pucangsewu, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HR36X+2V'}",4.6,ChIJ-U9BS2theS4RFZigjihgkr4,"['lodging', 'point_of_interest', 'establishment']",158,,https://www.google.com/maps/place/?q=place_id:ChIJ-U9BS2theS4RFZigjihgkr4,
OPERATIONAL,"Jl. WR Supratman, Pojok, Sidoharjo, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63515, Indonesia","{'location': {'lat': -8.2089236, 'lng': 111.0898199}, 'viewport': {'northeast': {'lat': -8.207577720107276, 'lng': 111.0911795798927}, 'southwest': {'lat': -8.21027737989272, 'lng': 111.0884799201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kampoeng Pacitan,"[{'height': 451, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116570068691450628202"">Kampoeng Pacitan</a>'], 'photo_reference': 'AUGGfZkwbro9UtbHchhfPNci728CGdqi9Fwio6DRIUaqIBv8kqqlx2ncsGUTGuu7AZXauI6AfdAVYMvp9WK91dIuSerIbfjwSL5eibeTkKQi21qtk0UcPCtxYlFswkIuRPKuOC7oDhhnzr0quOD_7_Mx_chpJP90rELJzOujzgTVXrBoDXNK', 'width': 718}]",ChIJydlT4n7fey4Rx36o0gbI6mY,"{'compound_code': 'Q3RQ+CX Sidoharjo, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HQ3RQ+CX'}",4.2,ChIJydlT4n7fey4Rx36o0gbI6mY,"['lodging', 'point_of_interest', 'establishment']",549,,https://www.google.com/maps/place/?q=place_id:ChIJydlT4n7fey4Rx36o0gbI6mY,
OPERATIONAL,"Jl. Gatot Subroto Jl. Sakura, Purwoharjo, Baleharjo, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63511, Indonesia","{'location': {'lat': -8.2004853, 'lng': 111.1023042}, 'viewport': {'northeast': {'lat': -8.199095770107279, 'lng': 111.1036667798927}, 'southwest': {'lat': -8.201795429892723, 'lng': 111.1009671201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,GUESTHOUSE ANJANI SYARIAH,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115052140427895028093"">A Google User</a>'], 'photo_reference': 'AUGGfZmh03zblh1nPgizeWD2XzrIYcZ5dPS9_my6zNN0_8tTb0dddZeMv6vyVoJ5EMvPAK-Rd6YxqR7g6JnLAaXcXQRDsFsAjTnUt8DMKO8UIiCpP4R5z0AVpxRjSu_ustDsd3KGeRY0s7hJQTsKkojsS9oPzGyUlYRB4mTCLF0CkrIPG3Sa', 'width': 2048}]",ChIJS5Ip39lheS4RCrpxMBWP6VU,"{'compound_code': 'Q4X2+RW Baleharjo, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HQ4X2+RW'}",4.6,ChIJS5Ip39lheS4RCrpxMBWP6VU,"['lodging', 'point_of_interest', 'establishment']",54,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJS5Ip39lheS4RCrpxMBWP6VU,
OPERATIONAL,"Jl. Hos Cokroaminoto No.1, Krajan, Pacitan, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63511, Indonesia","{'location': {'lat': -8.1934215, 'lng': 111.1022843}, 'viewport': {'northeast': {'lat': -8.192040470107276, 'lng': 111.1036418298927}, 'southwest': {'lat': -8.19474012989272, 'lng': 111.1009421701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cokro Guest House Syariah,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117059994531459331271"">A Google User</a>'], 'photo_reference': 'AUGGfZl-38r00MVt81ss8722wruZb0bwM8WxiAd0gVnJKm8uxmKGIC6aWE8BkJoSUgf_yr-IyKr9QWscpFOBHFIYZknS3-ORJn9AVDJF6AkQXeL2_gxqYhVXbg6KRkUunajl1kpXQIe5egTvHKiokNyTkO_Zq30BTydFTLzn9DeST-0rWkVh', 'width': 488}]",ChIJebiJUlVheS4R0gw-xKx9238,"{'compound_code': 'R442+JW Pacitan, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HR442+JW'}",4.5,ChIJebiJUlVheS4R0gw-xKx9238,"['lodging', 'point_of_interest', 'establishment']",168,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJebiJUlVheS4R0gw-xKx9238,
OPERATIONAL,"Plelen, Sidoharjo, Pacitan, Pacitan Regency, East Java, Indonesia","{'location': {'lat': -8.218503, 'lng': 111.0903262}, 'viewport': {'northeast': {'lat': -8.217202320107278, 'lng': 111.0916672798927}, 'southwest': {'lat': -8.219901979892722, 'lng': 111.0889676201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Harry's Ocean House,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108624206924408364534"">A Google User</a>'], 'photo_reference': 'AUGGfZkqNYgmjHKVpLbSgYjBNiTpDyzNJ3OTCsUKHIAn3JTl-GtmNdcmFukf77IZkzkska-OdilXr38tRFEReHFVQzR4F2VeGb99QfQtfr6bbAdEWXEOtd60SoyDrVkb0LftQN8LucCOULLkuyDac7I89ZeQx7AF5M8JwENkXh7zW7j2RDtc', 'width': 2992}]",ChIJoW2P5Ibfey4RRR1QYHX5cok,"{'compound_code': 'Q3JR+H4 Sidoharjo, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HQ3JR+H4'}",4.7,ChIJoW2P5Ibfey4RRR1QYHX5cok,"['lodging', 'point_of_interest', 'establishment']",341,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJoW2P5Ibfey4RRR1QYHX5cok,
OPERATIONAL,"Hotel Bali Asri, Jl. Jend. A. Yani No.69, Caruban, Sidoharjo, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63511, Indonesia","{'location': {'lat': -8.195971799999999, 'lng': 111.0955515}, 'viewport': {'northeast': {'lat': -8.194531570107277, 'lng': 111.0968957298927}, 'southwest': {'lat': -8.19723122989272, 'lng': 111.0941960701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bali Asri Hotel,"[{'height': 12032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107483833423948077224"">A Google User</a>'], 'photo_reference': 'AUGGfZl6Wbbdb7c1WAYXqxYindXxWwRq2mZYPPjiI8g58Tq_bZyG1clmpn-ARWvDCFVMu-ZVJYC-AhuHH_5rTjaLaMhHRXlKt8m4UaePJpAzPIQMhyIi2NcMsUpv_6BxFJjv2BX9wlhbRRZURUs0XQr4cXg_itNMAw1D4LnOKy11GQrAedFX', 'width': 9024}]",ChIJ-8M6CNxheS4RKQ1_dLU7qT0,"{'compound_code': 'R33W+J6 Sidoharjo, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HR33W+J6'}",3.9,ChIJ-8M6CNxheS4RKQ1_dLU7qT0,"['lodging', 'point_of_interest', 'establishment']",207,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ-8M6CNxheS4RKQ1_dLU7qT0,
OPERATIONAL,"Jl. KH. Ahmad Dahlan, Plelen, Sidoharjo, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63514, Indonesia","{'location': {'lat': -8.216465399999999, 'lng': 111.092468}, 'viewport': {'northeast': {'lat': -8.215123470107278, 'lng': 111.0938425298927}, 'southwest': {'lat': -8.217823129892722, 'lng': 111.0911428701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Pantai Pancer Door Pacitan,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107417854732566373925"">A Google User</a>'], 'photo_reference': 'AUGGfZkMS7kXuuskgxbP9tEH_aK_PaLyT8hJJ3eQzrie5HDf37SNjc_6x8FQWblTm7Le41Je8gyPCqhBi1eRSRal2jNPbg32c5OC34DTiI1_DbU477ukU8CxbWs37AMQSXEfnHBRByyeLA6Y1L7bf2YR7nNSziQZ7FEQXnTa4SNEYkwuI8lu', 'width': 4032}]",ChIJO-XU7Tzfey4RqY6_SoK-4TU,"{'compound_code': 'Q3MR+CX Sidoharjo, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HQ3MR+CX'}",4.7,ChIJO-XU7Tzfey4RqY6_SoK-4TU,"['lodging', 'point_of_interest', 'establishment']",17,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJO-XU7Tzfey4RqY6_SoK-4TU,
OPERATIONAL,"Jl. Brigjend Katamso No.90 C, Gantung, Pacitan, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63512, Indonesia","{'location': {'lat': -8.1871279, 'lng': 111.1019153}, 'viewport': {'northeast': {'lat': -8.185780670107278, 'lng': 111.1033296798927}, 'southwest': {'lat': -8.188480329892721, 'lng': 111.1006300201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah near Alun Alun Pacitan 2,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113977233784204718785"">A Google User</a>'], 'photo_reference': 'AUGGfZkrW3L2SwuorAxjooNUoRKEuNQX-1ThFXfE9pslVCg5cZIg4YiTOUJIrNUaM1mY6ekj-pa9SL-o5ZzIs0Tra_g9x5gaIfUTLt1N9qjf-uwfRxXF15WEag-QXRyxAMcNmZsrZ584l0nHYsJ41i7p9q3kECyYrA_7eLd5wKxKvdaW9XHv', 'width': 900}]",ChIJb_BW5eZheS4R0kLP_7QJcq8,"{'compound_code': 'R472+5Q Pacitan, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HR472+5Q'}",4.3,ChIJb_BW5eZheS4R0kLP_7QJcq8,"['lodging', 'point_of_interest', 'establishment']",120,,https://www.google.com/maps/place/?q=place_id:ChIJb_BW5eZheS4R0kLP_7QJcq8,
OPERATIONAL,"34, Jl. Raden Saleh No.34, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63518, Indonesia","{'location': {'lat': -8.2028467, 'lng': 111.1067855}, 'viewport': {'northeast': {'lat': -8.201494070107277, 'lng': 111.1081244298927}, 'southwest': {'lat': -8.20419372989272, 'lng': 111.1054247701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Manggala Syariah,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103108769262765074955"">M. Amiruddin Latief</a>'], 'photo_reference': 'AUGGfZk58H33IkEovbF6I_yHmNh10mBiayaaJ0mRK6vbsuwVC-qJf9ZPBcS6RUWU13WWKQTmpa56oXVnFAyYKjCYk5aUBQFiUHCHhPjOSmg8q4RbMR9n7EbZcfqZfjlm8upeanx4xwFDF3JOeY4QR9pLAwrBY_iu9wVpIQ6a2-8Wey1MNE0', 'width': 3968}]",ChIJ-9mZzM9heS4Ra7vITe80IN0,"{'compound_code': 'Q4W4+VM Baleharjo, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HQ4W4+VM'}",4.5,ChIJ-9mZzM9heS4Ra7vITe80IN0,"['lodging', 'point_of_interest', 'establishment']",207,,https://www.google.com/maps/place/?q=place_id:ChIJ-9mZzM9heS4Ra7vITe80IN0,
OPERATIONAL,"Jl. Jend. A. Yani A No.67, Caruban, Sidoharjo, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63514, Indonesia","{'location': {'lat': -8.1960215, 'lng': 111.0967409}, 'viewport': {'northeast': {'lat': -8.194653420107278, 'lng': 111.0980382798927}, 'southwest': {'lat': -8.197353079892721, 'lng': 111.0953386201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Super OYO 942 Srikandi Hotel,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100217875078657380161"">A Google User</a>'], 'photo_reference': 'AUGGfZmmy1sxNBecSlUSnfPGh2sMFsiIFi5jk99BbcbR3XXNgfsgGR2ljdN33Rjhzq9ZennwvMMXzaOWtDbj8MDP2453RAhaGkN_fuvarbLMMfeetHg6sqAGy2mAkmaGcag1xFkSmWaPNqMGY7lmmWNEgKZEoouqvKOBNqawOAprXB_NKP_i', 'width': 640}]",ChIJNeIg99theS4R6r4Y9piFRWA,"{'compound_code': 'R33W+HP Sidoharjo, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HR33W+HP'}",4.0,ChIJNeIg99theS4R6r4Y9piFRWA,"['lodging', 'point_of_interest', 'establishment']",636,,https://www.google.com/maps/place/?q=place_id:ChIJNeIg99theS4R6r4Y9piFRWA,
OPERATIONAL,"Jl. Jend. A. Yani A No.67, Caruban, Sidoharjo, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63581, Indonesia","{'location': {'lat': -8.1958535, 'lng': 111.0961026}, 'viewport': {'northeast': {'lat': -8.194449020107278, 'lng': 111.0974467298927}, 'southwest': {'lat': -8.197148679892722, 'lng': 111.0947470701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Srikandi Hotel,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111176361379418338908"">A Google User</a>'], 'photo_reference': 'AUGGfZnSt58yxQoQemAp_KfAIUhC2RPdEzVQ8FYzxB1D8i0ZAU8gQ9IAZfgLC6AOiEgkbOODx5D7olhaBomzse9EdnO3YblzqIkp77OYpfoRGCTeW3JspEnNuSGvI4w-4V-_tYNSqhhpC7-8lARrTWFy5s_Y07puamof8MKuTFAlEd8Ia67E', 'width': 640}]",ChIJI9IaEN9jeS4RgfNzt63Z6Fo,"{'compound_code': 'R33W+MC Sidoharjo, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HR33W+MC'}",4.3,ChIJI9IaEN9jeS4RgfNzt63Z6Fo,"['lodging', 'point_of_interest', 'establishment']",9,{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJI9IaEN9jeS4RgfNzt63Z6Fo,
OPERATIONAL,"Ketro, RT.01/RW.06, Ketro, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","{'location': {'lat': -8.2368092, 'lng': 110.9753043}, 'viewport': {'northeast': {'lat': -8.235432920107277, 'lng': 110.9766150298927}, 'southwest': {'lat': -8.23813257989272, 'lng': 110.9739153701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Desa Limasan,"[{'height': 1333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114404841208425252487"">Desa Limasan</a>'], 'photo_reference': 'AUGGfZm0vQyLVrV6AXH3LlY777yojVpvIaNW3E-Ed27dvhSuduYmxJ2sHioDMwCIU4DNlYvI-g5Og3LMc_5PzrlBCRMaEAeIlmMtJSAijdrmixIs1P6R8iWz4zhXNbi4DjhcAAkcw23Y6hbWR6S0aqmnrTyP6ZzPs49DrzYDzPLt9gwj8uI9', 'width': 2000}]",ChIJAQAAANDeey4R3sWAyXu2IhA,"{'compound_code': 'QX7G+74 Watukarung, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3GQX7G+74'}",4.7,ChIJAQAAANDeey4R3sWAyXu2IhA,"['bar', 'lodging', 'restaurant', 'food', 'point_of_interest', 'health', 'establishment']",460,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJAQAAANDeey4R3sWAyXu2IhA,
OPERATIONAL,"Jl. Raya Tompak Rinjing, Bagak, Sidoharjo, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63514, Indonesia","{'location': {'lat': -8.2178396, 'lng': 111.0740583}, 'viewport': {'northeast': {'lat': -8.216489220107277, 'lng': 111.0754978298927}, 'southwest': {'lat': -8.219188879892721, 'lng': 111.0727981701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SUPER OYO 2643 Hotel Graha Prima,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109869305511010988447"">A Google User</a>'], 'photo_reference': 'AUGGfZnQciQ8aZ3OKZIp6pUBdtH0RkpQ3T1UgxvBJsxjCM5FJInLp__Zz4gYC0iYM8nUvuU-5i6CyIpvfbjkjsIxsMJfx1AFvjbu9ViP972iJvLSu1I4VJKsrYPL0ACHQi62eQHmYwBZODBc5foVh6e-CeV9A7S92pBO-qYFjInGonN6YpxB', 'width': 640}]",ChIJ-5F8gZffey4R-6HrIAlXZCQ,"{'compound_code': 'Q3JF+VJ Sidoharjo, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HQ3JF+VJ'}",3.8,ChIJ-5F8gZffey4R-6HrIAlXZCQ,"['lodging', 'point_of_interest', 'establishment']",188,,https://www.google.com/maps/place/?q=place_id:ChIJ-5F8gZffey4R-6HrIAlXZCQ,
OPERATIONAL,"Jl. Lorok - Pacitan, Kasab, Wiyoro, Pacitan, Kabupaten Pacitan, Jawa Timur 63572, Indonesia","{'location': {'lat': -8.217130299999999, 'lng': 111.3205579}, 'viewport': {'northeast': {'lat': -8.215768320107278, 'lng': 111.3219156798927}, 'southwest': {'lat': -8.218467979892722, 'lng': 111.3192160201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Surya Dharma Hotel,"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115048262013664297488"">A Google User</a>'], 'photo_reference': 'AUGGfZl7Hux1jZtOK_HIc9RUgl6OlMpaVKLJrS2u8Ec3k_UDW6pxbYaM-_dO7yenrYKww8ubnz6DB20cK_PgfT6Ku6rkCgbunPYzrdzuNg8MDwMBU7Bb2ZgwAEUMQ_OwAjTkuFKrmFK76i30tqqvQA96CYOzL-T9xvlUjc77hg-4_NSAHYcj', 'width': 4128}]",ChIJM4FVfkhoeS4RtDiPR43WNSQ,"{'compound_code': 'Q8MC+46 Wiyoro, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HQ8MC+46'}",3.8,ChIJM4FVfkhoeS4RtDiPR43WNSQ,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",330,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJM4FVfkhoeS4RtDiPR43WNSQ,
OPERATIONAL,"Q4F3+F5H, Unnamed Road, Kebon, Ploso, Pacitan, Pacitan Regency, East Java 63515, Indonesia","{'location': {'lat': -8.226338, 'lng': 111.1029668}, 'viewport': {'northeast': {'lat': -8.225033220107276, 'lng': 111.1042299298927}, 'southwest': {'lat': -8.22773287989272, 'lng': 111.1015302701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Villa Hembers Surf Camp,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102714648388493876715"">Denny Arivian</a>'], 'photo_reference': 'AUGGfZlRmnKRZkYXSiASZH-VTiDolXp_lnSWfByNGP53doFrxQKY7mqBa5W_HRa43zRASPcUjEhZ-kpC9eowW1Av1AM-mHDenUIpOh0dF-bDXjfD_CJfgZew3nvuPHD8ZNiVx4SjlX1O0vyMfL3ESqF1XZ1Dvp5VbpQ2M425T69QWRiUj6mr', 'width': 4160}]",ChIJf533gSRgeS4RmGoilCF3tzc,,4.9,ChIJf533gSRgeS4RmGoilCF3tzc,"['lodging', 'point_of_interest', 'establishment']",73,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJf533gSRgeS4RmGoilCF3tzc,
OPERATIONAL,"QX6G+V4C, Ketro, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","{'location': {'lat': -8.2378027, 'lng': 110.9752525}, 'viewport': {'northeast': {'lat': -8.236794370107278, 'lng': 110.9763362298927}, 'southwest': {'lat': -8.239494029892722, 'lng': 110.9736365701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Limasan hill top,,ChIJqUNKcJrdey4RWGl8RysNbJA,,5.0,ChIJqUNKcJrdey4RWGl8RysNbJA,"['point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJqUNKcJrdey4RWGl8RysNbJA,
OPERATIONAL,"Jl. Gatot Subroto No.13, Purwoharjo, Baleharjo, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63511, Indonesia","{'location': {'lat': -8.1962744, 'lng': 111.1061998}, 'viewport': {'northeast': {'lat': -8.194867370107277, 'lng': 111.1074849798927}, 'southwest': {'lat': -8.19756702989272, 'lng': 111.1047853201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SUPER OYO 1565 Hotel Homiko,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103363072885626120250"">A Google User</a>'], 'photo_reference': 'AUGGfZmSYMLmjebK2uWs5DUkZ273rr1X3ZD3q0mQmesK9nWCTWzKMNtc2zojHOmtoANPYj2NiHvEIkUYd71riZbd3k8-9gPId-fZTKq8VSFn3K4pfssScQ84jfU1L23RhbHm7g_K2iuHl1MTQWhIVocei6kze9p7T-mJx1vQ7OzQp3ylyuTr', 'width': 640}]",ChIJcax1Y4FheS4Rs5RE1p2sDQI,"{'compound_code': 'R434+FF Baleharjo, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HR434+FF'}",3.8,ChIJcax1Y4FheS4Rs5RE1p2sDQI,"['lodging', 'point_of_interest', 'establishment']",251,,https://www.google.com/maps/place/?q=place_id:ChIJcax1Y4FheS4Rs5RE1p2sDQI,
OPERATIONAL,"Jl. KH. Wakhid Hasyim No.91, Ngampel, Ploso, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63515, Indonesia","{'location': {'lat': -8.2076343, 'lng': 111.0977528}, 'viewport': {'northeast': {'lat': -8.206293270107277, 'lng': 111.0991011798927}, 'southwest': {'lat': -8.208992929892721, 'lng': 111.0964015201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Guest House Kresna Pacitan,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111994421769881610436"">arif nugraha</a>'], 'photo_reference': 'AUGGfZmhVBaE1-jQobvG8kcdHA00Gc4iUk72hKlCGWLkcrVPE6m3bHJ8J3eawCUIL2oPR5FpKgvTiwaFJ2FwYoBCNrCYTJzukpN7lRFHdDdlOGi9590yWPaTrZ71-gzKgCzEFWn3bTDkDwmJwdFhOXE1clRJjF8oz4NwKoPU3__r_KjDwM-g', 'width': 4080}]",ChIJZSb4GQBheS4RGUkSc-B0mlg,"{'compound_code': 'Q3RX+X4 Ploso, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HQ3RX+X4'}",5.0,ChIJZSb4GQBheS4RGUkSc-B0mlg,"['lodging', 'point_of_interest', 'establishment']",40,,https://www.google.com/maps/place/?q=place_id:ChIJZSb4GQBheS4RGUkSc-B0mlg,
