business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url,price_level,permanently_closed
OPERATIONAL,"8, RT.8/RW.13, Cilandak Bar., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430, Indonesia","{'location': {'lat': -6.2823078, 'lng': 106.7996202}, 'viewport': {'northeast': {'lat': -6.280956520107278, 'lng': 106.8009052298927}, 'southwest': {'lat': -6.283656179892722, 'lng': 106.7982055701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cilandak Mansion Hotel,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116623331359071183326"">OmJhody Junaedi</a>'], 'photo_reference': 'AUGGfZkq--RpgBASKI0n0xsvfC2GzAgEqa2FhX91GerJLe0k_Iz6DxF9WWNX5X2dvwqgBlQaSGrbrQRffxJcxSg-7yJZkucxKw1uCEwLR8-nm5TR_xp1Tt1B9W5RRAPjUBQVYUdbQkzBYG1ayk7VG4qCrHsycUZ3heGJITP8mTcPdB0XVBy_', 'width': 1868}]",ChIJeyR5EFLxaS4RxkuQm8ObgIw,"{'compound_code': 'PQ9X+3R West Cilandak, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PQ9X+3R'}",4.3,ChIJeyR5EFLxaS4RxkuQm8ObgIw,"['lodging', 'point_of_interest', 'establishment']",55,https://www.google.com/maps/place/?q=place_id:ChIJeyR5EFLxaS4RxkuQm8ObgIw,,
OPERATIONAL,"Jl. Intan No.25 1, RT.1/RW.2, Cilandak Bar., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430, Indonesia","{'location': {'lat': -6.293687599999999, 'lng': 106.8022006}, 'viewport': {'northeast': {'lat': -6.292302620107278, 'lng': 106.8034215798927}, 'southwest': {'lat': -6.295002279892722, 'lng': 106.8007219201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ra Premiere Simatupang,{'open_now': True},"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111385896004250461962"">Hendrik Marpaung</a>'], 'photo_reference': 'AUGGfZmUeE-QTi99EkTkYndqTudIeaAwMAovBECQSTRn1NmFQ26oGsbAc9SH7bow_OZdqhw_jpWJQDQUFJok-o98tg82tnHnRB02X_yDUe7iBNp9af880fSgD0oQPuDeFF8FVenNbTjDQXHu0r629-kgFK3Y0Ixya1AB8ZfOymb6LzHXBfO7', 'width': 6936}]",ChIJo_SmbuTxaS4R2-iNhpoK7w0,"{'compound_code': 'PR42+GV West Cilandak, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PR42+GV'}",4.4,ChIJo_SmbuTxaS4R2-iNhpoK7w0,"['lodging', 'point_of_interest', 'establishment']",570,https://www.google.com/maps/place/?q=place_id:ChIJo_SmbuTxaS4R2-iNhpoK7w0,,
OPERATIONAL,"Jl. H. Baun No.31 3, RT.3/RW.1, Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440, Indonesia","{'location': {'lat': -6.294122499999999, 'lng': 106.7822068}, 'viewport': {'northeast': {'lat': -6.292785370107278, 'lng': 106.7836159798927}, 'southwest': {'lat': -6.295485029892721, 'lng': 106.7809163201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Jasmine Suites - Cilandak,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116780009439166189260"">Ag Wahyu</a>'], 'photo_reference': 'AUGGfZkoOuBfaukGigcRRrGh_2g6evOcml-8BhCrAQ5mo6vzJ2Vz8MLo4EaaxhSpFYnLYJnEB3zFN40B2VSYcm4VB26QAsK7cdTOA6BQ59XVz3QNhYW6_W3NAmYf0H5uYT5Hth4pzi1QQumtuOtOmVe_WE0TkWs0L8ydGy0UGXz2H-rIcw6J', 'width': 4160}]",ChIJl5TPodDxaS4Ruu_oqXkD3GI,"{'compound_code': 'PQ4J+9V Lebak Bulus, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PQ4J+9V'}",4.3,ChIJl5TPodDxaS4Ruu_oqXkD3GI,"['lodging', 'point_of_interest', 'establishment']",665,https://www.google.com/maps/place/?q=place_id:ChIJl5TPodDxaS4Ruu_oqXkD3GI,,
OPERATIONAL,"Jl. Cipete Raya No.5, RT.17/RW.3, Cipete Sel., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12410, Indonesia","{'location': {'lat': -6.277675899999999, 'lng': 106.8046081}, 'viewport': {'northeast': {'lat': -6.276473520107277, 'lng': 106.8059745298927}, 'southwest': {'lat': -6.279173179892721, 'lng': 106.8032748701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Little Amaroossa,{'open_now': True},"[{'height': 1464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105545132006151162217"">A Google User</a>'], 'photo_reference': 'AUGGfZkF3h-VHME1Ii_5IxbdIwPyQx-6dPLNkqFxpMacwXl4fKCxX_eUWcwbCXw0v8rs2ZuiFpSCTRN4D8XIFm89p8PtSqjWaAk-ZQKgO0vJnJQ5a14CgOgeBN1LBoQR4SG50oj_fBv2ylgE00Ftp2jn2fFDyWzmdqNQOfUKAxI64W1JRObk', 'width': 2197}]",ChIJSYfCbZPxaS4ROyVOU62T4FY,"{'compound_code': 'PRC3+WR South Cipete, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRC3+WR'}",4.2,ChIJSYfCbZPxaS4ROyVOU62T4FY,"['lodging', 'point_of_interest', 'establishment']",1223,https://www.google.com/maps/place/?q=place_id:ChIJSYfCbZPxaS4ROyVOU62T4FY,,
OPERATIONAL,"Jl. R.A. Kartini No.18, Lb. Bulus, Jakarta, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440, Indonesia","{'location': {'lat': -6.2908558, 'lng': 106.780006}, 'viewport': {'northeast': {'lat': -6.289457120107278, 'lng': 106.7816020298927}, 'southwest': {'lat': -6.292156779892722, 'lng': 106.7789023701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mercure Jakarta Simatupang,,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111748531207033809794"">A Google User</a>'], 'photo_reference': 'AUGGfZmbidcCi_8nOOSvTyNwpi-3oEH6cPpvNfiDRG-yb6lJFnWJu9uOow0L2QQSe15om8mJkeUL9dogslGWK0s19O83dWH_JB1bl8LGkYjOO6rUp29SGc_Ww4BoaXQuy3aBMBQNRUD1j6NhwbwwH_cC8U75t2eAS9ReJlXvJpXU9qBIy_11', 'width': 1333}]",ChIJuRqQtdHxaS4RSfpDrLsBnWg,"{'compound_code': 'PQ5J+M2 Lebak Bulus, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PQ5J+M2'}",4.5,ChIJuRqQtdHxaS4RSfpDrLsBnWg,"['lodging', 'point_of_interest', 'establishment']",6828,https://www.google.com/maps/place/?q=place_id:ChIJuRqQtdHxaS4RSfpDrLsBnWg,,
OPERATIONAL,"Jl. Metro Pondok Indah, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia","{'location': {'lat': -6.28731, 'lng': 106.779882}, 'viewport': {'northeast': {'lat': -6.285873720107277, 'lng': 106.7811547798927}, 'southwest': {'lat': -6.288573379892721, 'lng': 106.7784551201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Swiss-Belhotel Pondok Indah,{'open_now': True},"[{'height': 1534, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107279675729438062018"">Papillon International Restaurant &amp; Bar</a>'], 'photo_reference': 'AUGGfZn0WM2h2XZxOQHUny1iW5LhKgReug00tQZwmyueG_82bJ_mTJ46mK48MJfo5bjXPxaUbsyCgVf_CaFwiXIANA-VRcqKpPDjfSa21k3cQdvED9z5caw-ebwoiQd-M4J72yL1Npc01SLIBbTXXu4qmagqDTSiNryPOpb-hLjRECMQ5wKM', 'width': 2300}]",ChIJJ6-rlrrxaS4REqAHSq1qMWs,"{'compound_code': 'PQ7H+3X Pondok Pinang, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PQ7H+3X'}",4.7,ChIJJ6-rlrrxaS4REqAHSq1qMWs,"['lodging', 'point_of_interest', 'establishment']",11624,https://www.google.com/maps/place/?q=place_id:ChIJJ6-rlrrxaS4REqAHSq1qMWs,,
OPERATIONAL,"Jl. Pangeran Antasari No.9-B 13, RT.3/RW.6, Cipete Sel., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12510, Indonesia","{'location': {'lat': -6.2763377, 'lng': 106.8082345}, 'viewport': {'northeast': {'lat': -6.275129420107278, 'lng': 106.8096419798927}, 'southwest': {'lat': -6.277829079892722, 'lng': 106.8069423201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Casa Amaroossa Lounge Jakarta,,"[{'height': 3188, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118217596133056338000"">A Google User</a>'], 'photo_reference': 'AUGGfZklzV6xaJ2-HMD9dULYELZNGP_WuRAIav1G3AcBA6K_iW7JBXRCdMSkEHwWLFbkzNL64SiwCO8L0U9jmL4Tiq35GiC-UsaEVnIko8gxZ6CSmpJmXAFZ1zXI3vxE0LtdoxmHt-VDUQuBhnSDEXbvaG4-Jk4r9GDoh03o5ebN2dyfIOgp', 'width': 4666}]",ChIJnaWTN-TxaS4RS2PFHgjOvaQ,"{'compound_code': 'PRF5+F7 South Cipete, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRF5+F7'}",4.9,ChIJnaWTN-TxaS4RS2PFHgjOvaQ,"['lodging', 'point_of_interest', 'establishment']",54,https://www.google.com/maps/place/?q=place_id:ChIJnaWTN-TxaS4RS2PFHgjOvaQ,,
OPERATIONAL,"Jl. Mangga No.6A, RT.4/RW.5, Gandaria Sel., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12420, Indonesia","{'location': {'lat': -6.2706181, 'lng': 106.7964331}, 'viewport': {'northeast': {'lat': -6.269227520107278, 'lng': 106.7977692798927}, 'southwest': {'lat': -6.271927179892722, 'lng': 106.7950696201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Mango Suites by FLAT06.,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108289351718032089345"">A Google User</a>'], 'photo_reference': 'AUGGfZmXhBgcPXD7oTUU5l61bEAPluAmn8k7hPGvzibyM5Cr44YcWouci1ErFAxvrvrZzAa5GIA5GsTqLrV6HLblG0ZE9KP_EmQlSf0HuT4vgUc2US68vCBCxavTkeaKsMjb6FjZFL5Nm9UDyIqmqTq-yxJStuqbnz04yykbxgTjryNPt9WU', 'width': 3000}]",ChIJA-z6flbxaS4RdA4-S4SZ8LM,"{'compound_code': 'PQHW+QH South Gandaria, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PQHW+QH'}",4.8,ChIJA-z6flbxaS4RdA4-S4SZ8LM,"['lodging', 'point_of_interest', 'establishment']",106,https://www.google.com/maps/place/?q=place_id:ChIJA-z6flbxaS4RdA4-S4SZ8LM,,
OPERATIONAL,"Jl. Pangeran Antasari No.9A-B, RT.3/RW.6, Cipete Sel., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12410, Indonesia","{'location': {'lat': -6.2762512, 'lng': 106.8086589}, 'viewport': {'northeast': {'lat': -6.274901270107279, 'lng': 106.8100066798927}, 'southwest': {'lat': -6.277600929892722, 'lng': 106.8073070201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cosmo Amaroossa Jakarta,{'open_now': True},"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113189990871223088244"">A Google User</a>'], 'photo_reference': 'AUGGfZkONgCEsnGQN6Hnn2j68kHqE9ikYnaSgYaOmTHw5An2qiCoGdO58NMAvWu9gDIPwvcDNY2eIcQQZj5GgXNKKM5aVfEas9krO9BSi--rbMglPXFWhRhBSzaKwppC2hgmJUv71F1vpG7smph2_7GvegEYbq1FVR89sHHWa2sXl13zjV8u', 'width': 1280}]",ChIJ_9IBrI3xaS4RuDVjSt8Dx4c,"{'compound_code': 'PRF5+FF South Cipete, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRF5+FF'}",4.3,ChIJ_9IBrI3xaS4RuDVjSt8Dx4c,"['lodging', 'point_of_interest', 'establishment']",3738,https://www.google.com/maps/place/?q=place_id:ChIJ_9IBrI3xaS4RuDVjSt8Dx4c,,
OPERATIONAL,"5, Jl. Pangeran Antasari No.60, RT.5/RW.9, Cipete Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12150, Indonesia","{'location': {'lat': -6.264481099999999, 'lng': 106.808708}, 'viewport': {'northeast': {'lat': -6.263260320107277, 'lng': 106.8100229798927}, 'southwest': {'lat': -6.265959979892721, 'lng': 106.8073233201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Goodrich Suites,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106718843125399721660"">Amos Pramatha L S</a>'], 'photo_reference': 'AUGGfZmUZN_UK6zsLaEpUQUykeh7esBwdBFde5vaRT6dsW1q20B9j8r1qVtBf6lxjlWVp9iYiVm8gNx2xQ-zCcLwdldUs7ExvUDi8-qptR44KApuCHIcSaK82NKWb2umX_al0sfO91OlUHvmNNHsh9d2A-NTUe998SdF-wp-JcVF6nbfKi6Q', 'width': 4032}]",ChIJ3yCByWHxaS4R62pcRN6uru0,"{'compound_code': 'PRP5+6F North Cipete, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRP5+6F'}",4.5,ChIJ3yCByWHxaS4R62pcRN6uru0,"['lodging', 'point_of_interest', 'establishment']",2179,https://www.google.com/maps/place/?q=place_id:ChIJ3yCByWHxaS4R62pcRN6uru0,,
OPERATIONAL,"Jl. TB Simatupang No.20, Cilandak Bar., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430, Indonesia","{'location': {'lat': -6.2915896, 'lng': 106.8026259}, 'viewport': {'northeast': {'lat': -6.290409720107277, 'lng': 106.8042060798927}, 'southwest': {'lat': -6.293109379892721, 'lng': 106.8015064201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Midtown Residence,{'open_now': True},"[{'height': 2184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114202053902839113599"">Fery Mulyana</a>'], 'photo_reference': 'AUGGfZkeqO6e-peXpHOUNTUHpTQgeghvoWoI3leSCIh5wImEeoe3JhVNWPbCnYGenvPPmhLok5-F_dtiXjtdV8dFug4fwiUeZjF3WduzxfHuk0KkSn6Yj6ckk_bXyBE-UhMSyes3uCf_mFSJdBBvae9xV2kmyz8UMiEG0mpuMDhx8M8J0Ziu', 'width': 4608}]",ChIJA43KqeXxaS4RkSuJmiLDVrY,"{'compound_code': 'PR53+93 West Cilandak, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PR53+93'}",4.3,ChIJA43KqeXxaS4RkSuJmiLDVrY,"['lodging', 'point_of_interest', 'establishment']",207,https://www.google.com/maps/place/?q=place_id:ChIJA43KqeXxaS4RkSuJmiLDVrY,,
OPERATIONAL,"Jl. Abdul Majid Raya No.25, RT.1/RW.2, Cipete Sel., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12410, Indonesia","{'location': {'lat': -6.2670205, 'lng': 106.802727}, 'viewport': {'northeast': {'lat': -6.265662920107278, 'lng': 106.8040560798927}, 'southwest': {'lat': -6.268362579892722, 'lng': 106.8013564201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Safin Inn Cipete,{'open_now': True},"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102280485515498545796"">A Google User</a>'], 'photo_reference': 'AUGGfZl-BLiZL8pQLZHm5ZvZKgOp6oLXZivS9F9k4QVuU-4g3vr2ZfGrfAUjAvFm9ba3PlwzFw_eZCPhbgKx-oJIVfE9_-1Y0-lH6YBQpW_JDTnfW5KynQigYXs4o8OwQB4hoGLkYKZmwfQ6Qogfy7aXIy8BaJ_ae45c6RMIi3ldG5ZH7C1K', 'width': 1992}]",ChIJ2aw7V5rxaS4RWCuvnFRk8kE,"{'compound_code': 'PRM3+53 South Cipete, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRM3+53'}",4.2,ChIJ2aw7V5rxaS4RWCuvnFRk8kE,"['lodging', 'point_of_interest', 'establishment']",1116,https://www.google.com/maps/place/?q=place_id:ChIJ2aw7V5rxaS4RWCuvnFRk8kE,,
OPERATIONAL,"Jalan Metro Pondok Indah Kav. IV TA, RT.1/RW.16, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia","{'location': {'lat': -6.264436099999999, 'lng': 106.7829131}, 'viewport': {'northeast': {'lat': -6.263066070107278, 'lng': 106.7842607298927}, 'southwest': {'lat': -6.265765729892721, 'lng': 106.7815610701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"InterContinental Jakarta Pondok Indah, an IHG Hotel",,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107059807453977627820"">Jay Yim</a>'], 'photo_reference': 'AUGGfZk2woHRnZflplmn3h_WFrXBDSCKWoVuoUlHnSQFJ8m2_UkEg-t1G2czH0vSk8poC-QzPP_7bIbXbPntke9TNMJLDkvEAoLWpg5-XenFqw8yPs5hX-6VB6REofQuOzIcnMoqHzUM7rlR5vY5NoahABVBU-CksQ885Dzt_8Qq3qtLjfiO', 'width': 4032}]",ChIJ8Z0W0cjxaS4Rd2yFSn-wvpI,"{'compound_code': 'PQPM+65 Pondok Pinang, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PQPM+65'}",4.8,ChIJ8Z0W0cjxaS4Rd2yFSn-wvpI,"['lodging', 'point_of_interest', 'establishment']",8201,https://www.google.com/maps/place/?q=place_id:ChIJ8Z0W0cjxaS4Rd2yFSn-wvpI,,
OPERATIONAL,"Jalan Margasatwa No. 47 D 1 3, RT.1/RW.3, Pd. Labu, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430, Indonesia","{'location': {'lat': -6.311704199999999, 'lng': 106.8032186}, 'viewport': {'northeast': {'lat': -6.310351670107279, 'lng': 106.8046642798927}, 'southwest': {'lat': -6.313051329892723, 'lng': 106.8019646201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Maven Cilandak Hotel,,"[{'height': 958, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100426256868411797081"">Wahyu Qlay</a>'], 'photo_reference': 'AUGGfZnNbF9Jfd3vtOlqVHNmauSnFIXRSFo-yRSSJuQlv0DCNTRa4c7QKVij9iPdbYECaHfcg2GjR25ROIYRE8ul4G66iu079rTQyV0JtkwrTMougpfAAxN_ChrXkH-l1UDvsWNiGIH8Ui9_KCNEOPa0gcbHAv_qunnOWhVOGHnOJNS9Tdab', 'width': 1280}]",ChIJsasZrC3yaS4RQZUL341qwfs,"{'compound_code': 'MRQ3+87 Pondok Labu, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58MRQ3+87'}",3.4,ChIJsasZrC3yaS4RQZUL341qwfs,"['lodging', 'point_of_interest', 'establishment']",846,https://www.google.com/maps/place/?q=place_id:ChIJsasZrC3yaS4RQZUL341qwfs,,
OPERATIONAL,"Jl. Palem No.16A 12, RT.12/RW.3, Cipete Sel., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12410, Indonesia","{'location': {'lat': -6.2737757, 'lng': 106.7988655}, 'viewport': {'northeast': {'lat': -6.272381870107277, 'lng': 106.8001271298927}, 'southwest': {'lat': -6.275081529892721, 'lng': 106.7974274701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,W Home Cipete,{'open_now': True},"[{'height': 1248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116903879523600531571"">A Google User</a>'], 'photo_reference': 'AUGGfZk0CWbHbjPmUQGmunUmE9f8XGEGEI6ymztleRdfqb3XTDxGTQwhRiiBeae4O0pWIxuf-0Nc3nnLzx14Dk6kkL7938nB12rGaiJEIDoZzsEEjlBzFR6uS5iwTX5j4KsL4P8b8XxQ6BgyoAIfENcd9pPiSQ5AWhkJI7tyAUUIYOsvOVYd', 'width': 1872}]",ChIJvXODGpPxaS4RcXRL1XrYY2Q,"{'compound_code': 'PQGX+FH South Cipete, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PQGX+FH'}",4.5,ChIJvXODGpPxaS4RcXRL1XrYY2Q,"['lodging', 'point_of_interest', 'establishment']",588,https://www.google.com/maps/place/?q=place_id:ChIJvXODGpPxaS4RcXRL1XrYY2Q,,
OPERATIONAL,"Jl. Pangeran Antasari No.9, RT.6/RW.6, Cipete Sel., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12410, Indonesia","{'location': {'lat': -6.27668, 'lng': 106.8080661}, 'viewport': {'northeast': {'lat': -6.275341670107277, 'lng': 106.8095620798927}, 'southwest': {'lat': -6.278041329892721, 'lng': 106.8068624201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,MUTIARA SUITES | Jakarta,{'open_now': True},"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106068665525572222567"">sandhika harani</a>'], 'photo_reference': 'AUGGfZkwHmPhp7rw-qYuA31uocTnb-JebdbsW6dk3wd1pHIQGTiE_kP2KjRaH8h2H3YknQA7taKXSdB-Ydj7yQg4LHShQ5hzcY0wXh5DRxqTstdJNDNpgCrGunUjvUrcEDdxRq9-p5C9p-yJaw0MZlUeD7vwkwV2mNbVP4hMZ0M5CCPMOS96', 'width': 4000}]",ChIJu_cOCI3xaS4RTkNugYfAGCI,"{'compound_code': 'PRF5+86 South Cipete, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRF5+86'}",4.1,ChIJu_cOCI3xaS4RTkNugYfAGCI,"['lodging', 'point_of_interest', 'establishment']",476,https://www.google.com/maps/place/?q=place_id:ChIJu_cOCI3xaS4RTkNugYfAGCI,,
OPERATIONAL,"Jl. Melati 3 Jl. Kav. III, Cilandak Tim., Ps. Minggu, Jakarta, Daerah Khusus Ibukota Jakarta 12560, Indonesia","{'location': {'lat': -6.288882, 'lng': 106.814786}, 'viewport': {'northeast': {'lat': -6.287607720107277, 'lng': 106.8161160298927}, 'southwest': {'lat': -6.290307379892721, 'lng': 106.8134163701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Saffron Suites Syariah,{'open_now': True},"[{'height': 2668, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101368752990502956453"">A Google User</a>'], 'photo_reference': 'AUGGfZk31L2Uib73y7LaYbiVd1fj690hckzswkkOfWzkXxpWnwR_mC0XUIVFLSFcENGW9dROxpPRUdciselNgefkDfUgk3JZ90VQUDbAq_6B-9rsroZBRKGR7AorHumSo35LGJ8QrIz9imry2mFE60grZE94yJXKphbKGjkJ-MZ0Oj4W8jzV', 'width': 3557}]",ChIJ9fKk_InxaS4RWJ-lbBd5QZQ,"{'compound_code': 'PR67+CW East Cilandak, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PR67+CW'}",4.4,ChIJ9fKk_InxaS4RWJ-lbBd5QZQ,"['lodging', 'point_of_interest', 'establishment']",202,https://www.google.com/maps/place/?q=place_id:ChIJ9fKk_InxaS4RWJ-lbBd5QZQ,,
OPERATIONAL,"Jl. TB Simatupang Gg. Musholla No.73, RT.10/RW.1, Cilandak Tim., Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12560, Indonesia","{'location': {'lat': -6.2940659, 'lng': 106.8078927}, 'viewport': {'northeast': {'lat': -6.292709070107279, 'lng': 106.8092741298927}, 'southwest': {'lat': -6.295408729892722, 'lng': 106.8065744701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cilandak,,,ChIJO_JusxXxaS4RFnhY9CqGgLU,"{'compound_code': 'PR45+94 East Cilandak, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PR45+94'}",4.0,ChIJO_JusxXxaS4RFnhY9CqGgLU,"['lodging', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJO_JusxXxaS4RFnhY9CqGgLU,,
