business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url,price_level,permanently_closed
OPERATIONAL,"Jl.Magersari, Ringinawe, Kelurahan Ledok Kecamatan Argomulyo, Jawa Tengah, Kota Salatiga, Jawa Tengah 50733, Indonesia","{'location': {'lat': -7.3453733, 'lng': 110.5073562}, 'viewport': {'northeast': {'lat': -7.344051220107279, 'lng': 110.5087068798927}, 'southwest': {'lat': -7.346750879892722, 'lng': 110.5060072201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kayu Arum Resort,{'open_now': True},"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108754371550897789750"">Hotel Kayu Arum Resort Salatiga</a>'], 'photo_reference': 'AUGGfZlYZ6uf573pzAeiQGHMHBwQwX32BigEEccDn2HRIvST5T8REl1oIUgT2DaT43mjtKYBwxDXy8TIrzIeCfpNQqfa2CNJiItrdQeZValHbHg6FXFi_Zw4geBd8rLAJ9s-hQONrO-lrzUbJKv678UL7cNwfBpo8Yaot9BxA9x06f9yu-EG', 'width': 1024}]",ChIJfXb0Gc95ei4RtPSTj8sqKw4,"{'compound_code': 'MG34+VW Tegalrejo, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMG34+VW'}",4.5,ChIJfXb0Gc95ei4RtPSTj8sqKw4,"['gym', 'lodging', 'cafe', 'spa', 'health', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']",2841,https://www.google.com/maps/place/?q=place_id:ChIJfXb0Gc95ei4RtPSTj8sqKw4,,
OPERATIONAL,"Sidomukti, Kopeng, Getasan, Semarang Regency, Central Java 50774, Indonesia","{'location': {'lat': -7.396598200000001, 'lng': 110.4169464}, 'viewport': {'northeast': {'lat': -7.395290520107279, 'lng': 110.4182619298927}, 'southwest': {'lat': -7.397990179892723, 'lng': 110.4155622701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Urbanview Hotel Mountain Palace Kopeng by RedDoorz,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101132748031976007322"">Andy Santoso</a>'], 'photo_reference': 'AUGGfZlifr3-QVg_eLhJda7J9Wih92fUS6pbZr5WQDZ7ZUxhvdSzZWMLgaDuCkThNYezdS681xzqwlJ9Gp7VFZuiEkuW1aa_CuXI1stSS5aR9Ena05l9Q7hDya0Mulng62uShjPX-6AdoWU0vW61Y9lEzRlQmB-ZyBiQ5xO_AY_Aw97CaOb1', 'width': 4208}]",ChIJH6xaLGh9ei4RrIqu4bSzF2s,"{'compound_code': 'JC38+9Q Kopeng, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GJC38+9Q'}",4.0,ChIJH6xaLGh9ei4RrIqu4bSzF2s,"['lodging', 'point_of_interest', 'establishment']",86,https://www.google.com/maps/place/?q=place_id:ChIJH6xaLGh9ei4RrIqu4bSzF2s,,
OPERATIONAL,"Jl. Raya Kopeng, Kumpulrejo, Kec. Argomulyo, Kota Salatiga, Jawa Tengah 50734, Indonesia","{'location': {'lat': -7.362859899999999, 'lng': 110.478078}, 'viewport': {'northeast': {'lat': -7.361528020107277, 'lng': 110.4793152298927}, 'southwest': {'lat': -7.364227679892722, 'lng': 110.4766155701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,D'emmerick Hotel Salatiga,{'open_now': True},"[{'height': 710, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115075754587682491375"">A Google User</a>'], 'photo_reference': 'AUGGfZl4KsagFcz3JlB6KawLOW_smfDZDsF2V7pc0srFA46lJ68_UkSXWeVMQ_DDy5NACBKwKHb4YeAPtqnrIkBEGjHTo3BeOEojJ9IOtVq3GyVXcvjCmMbA1eBj9D0ZeQPnglbWDjPJ2a83MHFf3WSAVQc5Pc21_WoaiANOmERp42H8q4Bg', 'width': 1600}]",ChIJczwq_p55ei4RfZlwZBhsFyk,"{'compound_code': 'JFPH+V6 Kumpulrejo, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GJFPH+V6'}",4.4,ChIJczwq_p55ei4RfZlwZBhsFyk,"['lodging', 'point_of_interest', 'establishment']",4265,https://www.google.com/maps/place/?q=place_id:ChIJczwq_p55ei4RfZlwZBhsFyk,,
OPERATIONAL,"FFX6+QGF, Jalan Boyolali-Magelang Jarakan Samiran Selo, Dusun IV, Samiran, Kec. Selo, Kabupaten Boyolali, Jawa Tengah 57363, Indonesia","{'location': {'lat': -7.500562899999999, 'lng': 110.4612891}, 'viewport': {'northeast': {'lat': -7.499193370107278, 'lng': 110.4626373298927}, 'southwest': {'lat': -7.501893029892722, 'lng': 110.4599376701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cempaka Sari Selo Homestay,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115000651425003150334"">Rusali Sali</a>'], 'photo_reference': 'AUGGfZmp5mBX7hAtfO7tKnuXhvGvARFKjOY_ls6-YFXZ_U99qoUmgibotYyU6F-jeszUD5Er8Cel4vSGvqmpISngCJ5yL6T92KfEaotPPdY4IdtjECLlPxroLtIvPmHtlwEMqh1PXuiLskRhVS_c_uv-54SvXRl6i2DA326tZoI42vegDWiH', 'width': 4608}]",ChIJmdIwXfdkei4RPSC-YkuPnVQ,,4.3,ChIJmdIwXfdkei4RPSC-YkuPnVQ,"['lodging', 'point_of_interest', 'establishment']",19,https://www.google.com/maps/place/?q=place_id:ChIJmdIwXfdkei4RPSC-YkuPnVQ,,
OPERATIONAL,"Jl. Raya Salatiga-Kopeng No.Km. 4, Dalangan, Sumogawe, Kec. Getasan, Kabupaten Semarang, Jawa Tengah 50774, Indonesia","{'location': {'lat': -7.367038699999999, 'lng': 110.4647571}, 'viewport': {'northeast': {'lat': -7.365739570107276, 'lng': 110.4661065798927}, 'southwest': {'lat': -7.368439229892719, 'lng': 110.4634069201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,As Waru Hotel,,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117875361910904637042"">A Google User</a>'], 'photo_reference': 'AUGGfZmVwz4E_b55mOdp7gkdmwNgYXngqEiQmJ_lvUWN7B8dPrKRU3JojYMP2dPobnF7KPty2fA43aZtokaKraYiSdh2m_rrH6iL4Cru6q0LoKb61RqRQKYrfx28JGQ13elwWTRO7GWNoZrANT5RP97-9L8p15t6My3LALd4f0CLSgJIp1fr', 'width': 3472}]",ChIJV1o39dF5ei4R7CSdBhiFxvA,"{'compound_code': 'JFM7+5W Sumogawe, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GJFM7+5W'}",4.8,ChIJV1o39dF5ei4R7CSdBhiFxvA,"['lodging', 'point_of_interest', 'establishment']",13,https://www.google.com/maps/place/?q=place_id:ChIJV1o39dF5ei4R7CSdBhiFxvA,,
OPERATIONAL,"GH4F+X29, Jalan Boyolali - Ampel, Kenteng, Penggung, Dusun 3, Penggung, Kec. Boyolali, Kabupaten Boyolali, Jawa Tengah 57316, Indonesia","{'location': {'lat': -7.4925879, 'lng': 110.5726202}, 'viewport': {'northeast': {'lat': -7.491284170107277, 'lng': 110.5739012798927}, 'southwest': {'lat': -7.493983829892721, 'lng': 110.5712016201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Ayu,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108408016702143902045"">A Google User</a>'], 'photo_reference': 'AUGGfZkaN5SbNg6UFLY18c2fs0cH0TZX2qka1S33w8Lgi6i6cazKaSghExYKzO0Ekzb2mlI2STk_DZGdmIg3MktOUqS5IiVTd48T8-lmXcCKVIZEyKKmSNMD684wdG68rBUoY-fIDTzAIlddViGS0Z2ctao4Y7TRiO5GtJ3DBC26XbiDwNB2', 'width': 3120}]",ChIJccmnnFNuei4RNMqhA4c4PIo,,3.6,ChIJccmnnFNuei4RNMqhA4c4PIo,"['lodging', 'point_of_interest', 'establishment']",84,https://www.google.com/maps/place/?q=place_id:ChIJccmnnFNuei4RNMqhA4c4PIo,,
OPERATIONAL,"Jl. Merapi No.27, Bayanan, Siswodipuran, Kec. Boyolali, Kabupaten Boyolali, Jawa Tengah 57311, Indonesia","{'location': {'lat': -7.533028699999999, 'lng': 110.5988962}, 'viewport': {'northeast': {'lat': -7.531670920107277, 'lng': 110.6002366298927}, 'southwest': {'lat': -7.534370579892721, 'lng': 110.5975369701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pondok Indah Hotel,{'open_now': True},"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111991912091801818561"">christian ananta</a>'], 'photo_reference': 'AUGGfZmHOuB1EbrZvx_y7Rf64jIGDHfsXSC17a_FE-BDbSxELfI1hJe7eFmFqlfQ_nVGdyYcqG0cWufISuJihZwVk0ubFzvfkYNL07QuxW9MNHRrTqrEMaSBe7l6I-0gju4bogexeJzZwRouvivCD0DSp76guQ2IZ3QQLK31wq2FlTEAp1Uc', 'width': 3264}]",ChIJsdcMYrZuei4Rr4jFFOKgL_Y,"{'compound_code': 'FH8X+QH Siswodipuran, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GFH8X+QH'}",4.3,ChIJsdcMYrZuei4Rr4jFFOKgL_Y,"['lodging', 'point_of_interest', 'establishment']",437,https://www.google.com/maps/place/?q=place_id:ChIJsdcMYrZuei4Rr4jFFOKgL_Y,,
OPERATIONAL,"Dusun IV, Samiran, Selo, Boyolali Regency, Central Java 57363, Indonesia","{'location': {'lat': -7.498951600000001, 'lng': 110.4606459}, 'viewport': {'northeast': {'lat': -7.497629270107278, 'lng': 110.4619963798927}, 'southwest': {'lat': -7.500328929892722, 'lng': 110.4592967201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pondok Merapi Selo Homestay,,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118269116714340940555"">A Google User</a>'], 'photo_reference': 'AUGGfZkfv3m0UNtiVbmZ4bGDS9vZdRJ4GvRUJlbmKVHNa0KMooDwWx54rzDfww_0NEaIRkicEh8lebrxKwIPauxJKjT8vLCF0mM06SbH1JhqmhwIanb2lGelUNmpcIyuQKXhOGiKdD97zMIfwGyralfLCUI-Y5PYiLGIhm26qDScqzlZbtc9', 'width': 1280}]",ChIJg1VxAvpkei4RurSUFcWqPy8,"{'compound_code': 'GF26+C7 Samiran, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GGF26+C7'}",4.5,ChIJg1VxAvpkei4RurSUFcWqPy8,"['lodging', 'point_of_interest', 'establishment']",622,https://www.google.com/maps/place/?q=place_id:ChIJg1VxAvpkei4RurSUFcWqPy8,,
OPERATIONAL,"Jalan Ki Kebokanigoro, Dusun I, Samiran, Kec. Selo, Kabupaten Boyolali, Jawa Tengah 57363, Indonesia","{'location': {'lat': -7.5058094, 'lng': 110.4609881}, 'viewport': {'northeast': {'lat': -7.504470170107275, 'lng': 110.4623320298927}, 'southwest': {'lat': -7.507169829892719, 'lng': 110.4596323701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Twin Volcanoes Homestay,,"[{'height': 3070, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101306281316487817463"">A Google User</a>'], 'photo_reference': 'AUGGfZmoe6re9N6UB6IE2gM70VJhrHw46fnk5f5313CMfUdMn9ytRGHzwwP7WVnm4Eveck72_R53s9HYQO3euJmk89AV2-sZetRdhc4PqVa8DE8QOFpKd11F_r7pGJMhuC8gkkKGO9Q6hDzCO5Az6qWNj2K1bEAhMSdCrkpif5APHf1BhXE4', 'width': 2094}]",ChIJb7NiOlhkei4RQAWhhtM7TEg,"{'compound_code': 'FFV6+M9 Samiran, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GFFV6+M9'}",4.3,ChIJb7NiOlhkei4RQAWhhtM7TEg,"['lodging', 'point_of_interest', 'establishment']",216,https://www.google.com/maps/place/?q=place_id:ChIJb7NiOlhkei4RQAWhhtM7TEg,,
OPERATIONAL,"Jl. Magelang - Boyolali, Dusun IV, Samiran, Kec. Selo, Kabupaten Boyolali, Jawa Tengah 57363, Indonesia","{'location': {'lat': -7.499264099999999, 'lng': 110.4611804}, 'viewport': {'northeast': {'lat': -7.497915620107278, 'lng': 110.4624943798927}, 'southwest': {'lat': -7.500615279892722, 'lng': 110.4597947201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Oemah Selo Homestay,,"[{'height': 2016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115771199969891181139"">Ruzdy Prazetya</a>'], 'photo_reference': 'AUGGfZm38lrxhFTlJbsMpCo6Ou-yABCDSLPK6nlD9jl80p0mbM9PrpsHHCf6vRZxN5nD41BCWdcrdSeP_6MonAYQj523mPjCc8KJyaXEc-zctZz-kDsI4Fa3w9h4vi3qu4oMjj542pbe7vAwycXcok3gqhPXH3dPjiAfYO9i_ykk6ImthzCD', 'width': 4592}]",ChIJ729eFNxlei4REXrrXheC8o0,"{'compound_code': 'GF26+7F Samiran, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GGF26+7F'}",4.8,ChIJ729eFNxlei4REXrrXheC8o0,"['lodging', 'point_of_interest', 'establishment']",28,https://www.google.com/maps/place/?q=place_id:ChIJ729eFNxlei4REXrrXheC8o0,,
OPERATIONAL,"Polobogo, Getasan, Semarang Regency, Central Java 50774, Indonesia","{'location': {'lat': -7.3518814, 'lng': 110.4522573}, 'viewport': {'northeast': {'lat': -7.350595620107279, 'lng': 110.4536118298927}, 'southwest': {'lat': -7.353295279892722, 'lng': 110.4509121701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Boemisora,{'open_now': True},"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104583685854955504389"">A Google User</a>'], 'photo_reference': 'AUGGfZls5RcskLrhZp2lNUZ6cQNdjBk8d3qBBo25-u7KkvU87NXywHLU35oZbhiLB_ncyzDFVvsDExZDi9wFgbsGvFNtNMw422WKgoVfVSh27EobAnNBGOzir3JWNqjH0mNFogiA6Nq1S1uPg5fphKfOAiEUaToZp1cYTzCFJ20nv7s4a4BR', 'width': 4000}]",ChIJ_Y9e9Yh5ei4RLl9m18dX-lU,"{'compound_code': 'JFX2+6W Polobogo, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GJFX2+6W'}",4.4,ChIJ_Y9e9Yh5ei4RLl9m18dX-lU,"['tourist_attraction', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",1012,https://www.google.com/maps/place/?q=place_id:ChIJ_Y9e9Yh5ei4RLl9m18dX-lU,,
OPERATIONAL,"Dusun Karangpadang, Gedong, Banyubiru, Ngaglik, Gedong, Kec. Banyubiru, Kabupaten Semarang, Jawa Tengah 50664, Indonesia","{'location': {'lat': -7.340990300000001, 'lng': 110.4425442}, 'viewport': {'northeast': {'lat': -7.339510470107276, 'lng': 110.4439550798927}, 'southwest': {'lat': -7.34221012989272, 'lng': 110.4412554201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Oase Van Java,,"[{'height': 1728, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104668843734709389235"">ary susanto</a>'], 'photo_reference': 'AUGGfZl_eohw8aLUVWcGOW1ie-_-PH38pn_f5CMiqMNYeOB0Wbvpkuo7mbH0D4oOA_OD-ktqHeeJ8Dispy9UH6vbeqjc7SvbHjX-VyniHiUPRHr7opJMiBJ1TLVZ8Q4sMYuZ6M_kjnI_q-PshiVAopMCiLhtbH5VVJy3xhrI8P46l_woRQLE', 'width': 3936}]",ChIJ9zODn9h4ei4RrPrd1Dw1AHo,"{'compound_code': 'MC5V+H2 Gedong, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GMC5V+H2'}",4.4,ChIJ9zODn9h4ei4RrPrd1Dw1AHo,"['lodging', 'point_of_interest', 'establishment']",328,https://www.google.com/maps/place/?q=place_id:ChIJ9zODn9h4ei4RrPrd1Dw1AHo,,
OPERATIONAL,"Jalan Raya Boyolali - Semarang Km. 1 Kiringan, Dusun 2, Penggung, Kec. Boyolali, Kabupaten Boyolali, Jawa Tengah 57315, Indonesia","{'location': {'lat': -7.515541999999999, 'lng': 110.589999}, 'viewport': {'northeast': {'lat': -7.514192170107279, 'lng': 110.5913488298927}, 'southwest': {'lat': -7.516891829892723, 'lng': 110.5886491701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Mutiara Indah,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101610531839827848899"">A Google User</a>'], 'photo_reference': 'AUGGfZnd1NA93asB-0ukbO5aYrRRy0s86gLlZcDrM6-Q8QN6U0ve-HAF2escr4zudSsKprx745iiqPPuD9o3SPC2I0M6OJGCfyrEvu3S6CHR_F0hSSS79k9olXHInD74g_eQvlVq2ksFSDiHVttXYnKmhRaKaT9Ssj_4UEcKgreD3INOZVdo', 'width': 1968}]",ChIJdXBMq-tuei4R9FCM8bD0-b4,"{'compound_code': 'FHMQ+QX Penggung, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GFHMQ+QX'}",3.7,ChIJdXBMq-tuei4R9FCM8bD0-b4,"['lodging', 'point_of_interest', 'establishment']",175,https://www.google.com/maps/place/?q=place_id:ChIJdXBMq-tuei4R9FCM8bD0-b4,,
OPERATIONAL,"Jalan Boyolali-Magelang Jarakan Samiran Selo, Dusun IV, Samiran, Kec. Selo, Kabupaten Boyolali, Jawa Tengah 57363, Indonesia","{'location': {'lat': -7.4988131, 'lng': 110.46095}, 'viewport': {'northeast': {'lat': -7.497455520107278, 'lng': 110.4623661298927}, 'southwest': {'lat': -7.500155179892722, 'lng': 110.4596664701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,New nuances Homestay,{'open_now': True},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105065639620675202295"">gatuk witjaksono</a>'], 'photo_reference': 'AUGGfZmFsCHOtBVmy2oqiRMCbd-x92SxTrNRGUbcWKqvXfDE6py5cpIs7rnviyBUbx-ER-87WKjMhQGdG9ZF32WZP1XVNpXjw54_I0kXR7q7UlW8FnIXtgA82WHpGA5sMSW43TmyPilJ77TuhbyxgmxJTQL17gKQEEEzr_QCnRY25tgS41U0', 'width': 4000}]",ChIJubzGTPdkei4R_ebzw5-VYAI,"{'compound_code': 'GF26+F9 Samiran, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GGF26+F9'}",4.9,ChIJubzGTPdkei4R_ebzw5-VYAI,"['lodging', 'point_of_interest', 'establishment']",272,https://www.google.com/maps/place/?q=place_id:ChIJubzGTPdkei4R_ebzw5-VYAI,,
OPERATIONAL,"Jl. Raya Kopeng, Seleker, Kopeng, Kec. Getasan, Kabupaten Semarang, Jawa Tengah 50774, Indonesia","{'location': {'lat': -7.3962488, 'lng': 110.421635}, 'viewport': {'northeast': {'lat': -7.394865120107277, 'lng': 110.4229988798927}, 'southwest': {'lat': -7.397564779892721, 'lng': 110.4202992201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Pandu Dewanata,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109745997322381590064"">A Google User</a>'], 'photo_reference': 'AUGGfZktv-n6vNiYoX_g3qMmGyAPBtc9A3gQAZAArFbOAVo3ThOJOAEFOpFbIbH1i1Lv2G4-2e-XksSnnFtlF08HLjDEIyeagkLOVRLLHgq3EFJz8WM8UgmZvtrweBvIkRLOsFH-AFKUP9Bn9p00VjQrsydMSEE9wJ06CtT3EiezFutAgfNt', 'width': 1620}]",ChIJdeOvIgl8ei4RwPMz-9a0v9w,"{'compound_code': 'JC3C+GM Kopeng, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GJC3C+GM'}",4.3,ChIJdeOvIgl8ei4RwPMz-9a0v9w,"['lodging', 'point_of_interest', 'establishment']",140,https://www.google.com/maps/place/?q=place_id:ChIJdeOvIgl8ei4RwPMz-9a0v9w,,
OPERATIONAL,"depan RSUD, Jl. Merapi Jalan Pandanaran No.109, Surowedana, Pulisen, Kec. Boyolali, Kabupaten Boyolali, Jawa Tengah 57316, Indonesia","{'location': {'lat': -7.534519800000001, 'lng': 110.5913216}, 'viewport': {'northeast': {'lat': -7.533159820107278, 'lng': 110.5926221298927}, 'southwest': {'lat': -7.535859479892721, 'lng': 110.5899224701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,PM INDAH HOTEL,,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110177078350377505003"">A Google User</a>'], 'photo_reference': 'AUGGfZk7zMjfCzdsntOVsoOiApOmcc1jVytufEvwZTimoE3rxTHy4ULkW8E7yJAOZam4W6oLbmTuuKdCifzVbJsggtLiX267sCgKsJu-iRyPFJClMn7bygNdZQndTolags29-pKQ73stllT-ODIOcmbF7EjpzkPYiODsYWZ71stNj9WOv3M-', 'width': 1280}]",ChIJwfSsY_Nvei4RMm9VlxsMos0,"{'compound_code': 'FH8R+5G Pulisen, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GFH8R+5G'}",4.0,ChIJwfSsY_Nvei4RMm9VlxsMos0,"['lodging', 'point_of_interest', 'establishment']",105,https://www.google.com/maps/place/?q=place_id:ChIJwfSsY_Nvei4RMm9VlxsMos0,,
OPERATIONAL,"JL Lingkar Jl. Cebongan Raya No.Selatan, Cebongan, Kec. Argomulyo, Kota Salatiga, Jawa Tengah 50736, Indonesia","{'location': {'lat': -7.364257299999999, 'lng': 110.5068663}, 'viewport': {'northeast': {'lat': -7.362821420107279, 'lng': 110.5082478298927}, 'southwest': {'lat': -7.365521079892723, 'lng': 110.5055481701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Permata 3,,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115956104708512753200"">Fanny Debby</a>'], 'photo_reference': 'AUGGfZmIY_XTC0T_MqRXkg0wft-4YGckgESwUw3WkG1G5MOFSL1-aRcBNSPIcigMtowAZJZ2fxKlD5ixlQQK2JurAJ6nXzIMluvE1JMJw9mIcMVwGVtxiAsj5e1pf3lbHlEbriFeqElZpA4crWpRJpd8uzXv7jOXtkalTcmCag1kgxWdQT_n', 'width': 4128}]",ChIJAVXfK-95ei4RtPPPrHefWHE,"{'compound_code': 'JGP4+7P Cebongan, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GJGP4+7P'}",3.8,ChIJAVXfK-95ei4RtPPPrHefWHE,"['lodging', 'point_of_interest', 'establishment']",243,https://www.google.com/maps/place/?q=place_id:ChIJAVXfK-95ei4RtPPPrHefWHE,,
OPERATIONAL,"JC28+RMC, Kopeng, Kec. Getasan, Kabupaten Semarang, Jawa Tengah 50774, Indonesia","{'location': {'lat': -7.3979518, 'lng': 110.4166331}, 'viewport': {'northeast': {'lat': -7.396558770107278, 'lng': 110.4179933298927}, 'southwest': {'lat': -7.399258429892722, 'lng': 110.4152936701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Catalina,{'open_now': True},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105334665028263488703"">Niagarra Galih Prayogi</a>'], 'photo_reference': 'AUGGfZlvXjJgX3w16h8ucjOZ6a405ef7ikBRQguOh1I9sWJlAU37yX7ksS5y8G1C6ktb5llD-LthBoiWNQpXaRQqBDrI-pQ6FhSth8HlQ5BZ4pR_5GadvKJdiRxcKTw4l8tIUM00OybcLgyTEvfbumQx15FByP6LpoBrOtpNF7ABHxSbBRNx', 'width': 3840}]",ChIJSXmf9Q58ei4RmchPuLmv80U,,4.1,ChIJSXmf9Q58ei4RmchPuLmv80U,"['lodging', 'point_of_interest', 'establishment']",201,https://www.google.com/maps/place/?q=place_id:ChIJSXmf9Q58ei4RmchPuLmv80U,,
OPERATIONAL,"Tegalsari, Siswodipuran, Boyolali, Boyolali Regency, Central Java 57311, Indonesia","{'location': {'lat': -7.536484199999999, 'lng': 110.604279}, 'viewport': {'northeast': {'lat': -7.535225620107278, 'lng': 110.6055996798927}, 'southwest': {'lat': -7.537925279892722, 'lng': 110.6029000201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,PKPN Syariah Boyolali Mitra RedDoorz,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107969747939452833963"">Agung Chandra Prasetya</a>'], 'photo_reference': 'AUGGfZm4NocsInU-yMBY3DfVBEtixtMEiP01WetxoJtDMtBokEKFObvCwYfQjY-3PaRL7SQqGSIlqO9YsnUQLoJUjucMgrOGSD6uAeMUGYPhWlSVTGqblQ84pLOhNFL44APJI8EWnT2NDK-XewEPcHw0uZIepuNEwQ9SnYDAv-kyNredgfZf', 'width': 3264}]",ChIJG5i0gM1vei4RR6wjeO-W87o,"{'compound_code': 'FJ73+CP Siswodipuran, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GFJ73+CP'}",4.1,ChIJG5i0gM1vei4RR6wjeO-W87o,"['lodging', 'point_of_interest', 'establishment']",38,https://www.google.com/maps/place/?q=place_id:ChIJG5i0gM1vei4RR6wjeO-W87o,,
