business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url,permanently_closed
OPERATIONAL,"Jalan Rawamangun No.59 RT.9/RW.3, RT.1/RW.4, Rawasari, Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10570, Indonesia","{'location': {'lat': -6.193903600000001, 'lng': 106.8611385}, 'viewport': {'northeast': {'lat': -6.192630770107278, 'lng': 106.8625423298927}, 'southwest': {'lat': -6.195330429892722, 'lng': 106.8598426701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Puri Mega Hotel,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109238517154220114199"">A Google User</a>'], 'photo_reference': 'AUGGfZlVylF7QQJuF4nIk6w-gRub4Dbjz4sU7s8xPswm61ubU80wFrVQb3fqvYG5JwlZUOEfsLW2tRNvZU18gs_Nkkca4xowHbe-GSnr8Wh6bqfagzClAJDjGIh7FalYi9h-1o6KxJTV4IZwvqfadJ0iYGahs0NYAi8xG0EHljeJhnnkWRL4', 'width': 3024}]",ChIJl_0nRV70aS4Rq9TVSM-sXhs,"{'compound_code': 'RV46+CF Rawasari, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RV46+CF'}",4.0,ChIJl_0nRV70aS4Rq9TVSM-sXhs,"['lodging', 'point_of_interest', 'establishment']",1404,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJl_0nRV70aS4Rq9TVSM-sXhs,
OPERATIONAL,"Jl. Percetakan Negara V Gg. G No.5 2, RT.3/RW.3, Rawasari, Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10570, Indonesia","{'location': {'lat': -6.1919444, 'lng': 106.8588889}, 'viewport': {'northeast': {'lat': -6.190677320107278, 'lng': 106.8600704298927}, 'southwest': {'lat': -6.193376979892722, 'lng': 106.8573707701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Puri Jaya Hotel,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104171203031415412763"">Yumroni Askosendra</a>'], 'photo_reference': 'AUGGfZm8D9Vru1LpA0nLo0a6CD-8aXux3vDD-D9AGgEtRxTv_dfwWC_Uno_KhJaGU9xBc4NAdbSEx3phT8dhNxqWYeYIK7Rr7qXhuPLMW0fjULwwv9kTlwi8fWY_8rv2dTv49lMIAF7iDSb8KDfA1joUSD4-Y-w6vNviZ1u8XDN5EF-Xbw3z', 'width': 4128}]",ChIJi2_uCVz0aS4Rg33CTo_yzh8,"{'compound_code': 'RV55+6H Rawasari, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RV55+6H'}",4.1,ChIJi2_uCVz0aS4Rg33CTo_yzh8,"['lodging', 'point_of_interest', 'establishment']",1268,,https://www.google.com/maps/place/?q=place_id:ChIJi2_uCVz0aS4Rg33CTo_yzh8,
OPERATIONAL,"Jl. Taman Lagura Indah Blok D L4/2 No.2b, RT.12/RW.3, Cemp. Putih Tim., Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10510, Indonesia","{'location': {'lat': -6.1807617, 'lng': 106.871618}, 'viewport': {'northeast': {'lat': -6.179373620107277, 'lng': 106.8729033798927}, 'southwest': {'lat': -6.18207327989272, 'lng': 106.8702037201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lagura Residence Guest House,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114121104976702257721"">elisa giovani</a>'], 'photo_reference': 'AUGGfZkRyvnu1R725LtVbdouBL37k6moj46YgjSGNYKQrsbThUZeG7FJwSwCYONoqewbNSp81NXkCOjy0wW6RddNEqa2gxkzuxd_OEqaucVgXqRSyiAcDoUekKbXdf15Ci9uqeb508TOkoGWrjdt3WRvfiLaK6O93cBT3G8Xcw3JBr9GH554', 'width': 4032}]",ChIJFV-6-vv0aS4REaGpRVjbiuM,"{'compound_code': 'RV9C+MJ East Cempaka Putih, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RV9C+MJ'}",4.1,ChIJFV-6-vv0aS4REaGpRVjbiuM,"['lodging', 'point_of_interest', 'establishment']",467,,https://www.google.com/maps/place/?q=place_id:ChIJFV-6-vv0aS4REaGpRVjbiuM,
OPERATIONAL,"Jl. Pangkalan Asem No.3A, Galur, Kec. Johar Baru, Jakarta, Daerah Khusus Ibukota Jakarta 10530, Indonesia","{'location': {'lat': -6.174477, 'lng': 106.8574882}, 'viewport': {'northeast': {'lat': -6.173089870107279, 'lng': 106.8589751298927}, 'southwest': {'lat': -6.175789529892723, 'lng': 106.8562754701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz @ Cempaka Putih,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111050666556007642758"">A Google User</a>'], 'photo_reference': 'AUGGfZlYwCl6zEhUyKbjxNrQ5efVaRS3GEsPKpDDPGrhXB2OxsXLhASVJw6KEqoUuPGXWH6Pkh8DnWQRydt6c-mLyvk2j8rgGOSbfw90LVsPkWsHHvjXtIwLgsLtl0CHp3v0eEymMcOcTdSc-jl2YihRhEw8xgRbsOC0UQ0Ri7p7DjzNoswy', 'width': 900}]",ChIJnaFgIxb1aS4RazaKpvUKaTg,"{'compound_code': 'RVG4+6X Galur, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RVG4+6X'}",4.3,ChIJnaFgIxb1aS4RazaKpvUKaTg,"['lodging', 'point_of_interest', 'establishment']",172,,https://www.google.com/maps/place/?q=place_id:ChIJnaFgIxb1aS4RazaKpvUKaTg,
OPERATIONAL,"4, Jl. Cempaka Putih Barat II No.8B, RT.4/RW.3, Cemp. Putih Bar., Kec. Cemp. Putih, Jakarta, Daerah Khusus Ibukota Jakarta 10520, Indonesia","{'location': {'lat': -6.1744784, 'lng': 106.8613255}, 'viewport': {'northeast': {'lat': -6.173076220107277, 'lng': 106.8626767798927}, 'southwest': {'lat': -6.175775879892721, 'lng': 106.8599771201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 148 Cempaka Place Homestay,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104425733352478382152"">A Google User</a>'], 'photo_reference': 'AUGGfZlyBANfhnPUQl5T-4i0WxR0Kks0-I8eWAOQ4NQypIC3ZTpmSxDu2LgBnbTGvq6VAOcTUwjBhuFbhatFOK7C0_8M8V98Abm9tTfNsf1ANZVaB2tz85vVQTvxWMN7V3KhS8QAXqkrtfqr_PQnsZJToRmthCSbNRkTmA7DqJ1CW0hv9S2X', 'width': 640}]",ChIJ_bQpJav1aS4RK6k5X82Ifbg,"{'compound_code': 'RVG6+6G West Cempaka Putih, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RVG6+6G'}",4.0,ChIJ_bQpJav1aS4RK6k5X82Ifbg,"['lodging', 'point_of_interest', 'establishment']",743,,https://www.google.com/maps/place/?q=place_id:ChIJ_bQpJav1aS4RK6k5X82Ifbg,
OPERATIONAL,"Jl. Rawasari Bar. I No.6, RT.6/RW.1, Cemp. Putih Tim., Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10520, Indonesia","{'location': {'lat': -6.183910699999999, 'lng': 106.8697755}, 'viewport': {'northeast': {'lat': -6.182572820107278, 'lng': 106.8710914798927}, 'southwest': {'lat': -6.185272479892721, 'lng': 106.8683918201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Plus near Green Pramuka Square Mall,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101073024627647888650"">indah trismawanti</a>'], 'photo_reference': 'AUGGfZl-P717pmbNnZAmWhpqrrCxfV4mrArRoaRT70_f3t2JjgOvAXRaDvpeEtTBs_wCumRpjF_pMiQpv6YlqX-UdcuLAmlLGjCmpAtFonfrVhJiygCgdhB9z1CRnzOXQ4vRgWIgIrAOwd_hw8j7GeoMlUN-q7SM9t7nrgFCKuyMWRe5TjVE', 'width': 3264}]",ChIJj7Uc3Wf1aS4RICR6NcFDXys,"{'compound_code': 'RV89+CW East Cempaka Putih, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RV89+CW'}",4.3,ChIJj7Uc3Wf1aS4RICR6NcFDXys,"['lodging', 'point_of_interest', 'establishment']",168,,https://www.google.com/maps/place/?q=place_id:ChIJj7Uc3Wf1aS4RICR6NcFDXys,
OPERATIONAL,"Holland Village Jakarta, Holland One 17-07, Jl. Letjen Suprapto Kav.60, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10510, Indonesia","{'location': {'lat': -6.167282999999999, 'lng': 106.8776594}, 'viewport': {'northeast': {'lat': -6.165940220107278, 'lng': 106.8791263798927}, 'southwest': {'lat': -6.168639879892722, 'lng': 106.8764267201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,TD Home Jakarta,"[{'height': 2833, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108250475805167017358"">A Google User</a>'], 'photo_reference': 'AUGGfZnEtMJ-kyEk91YxK3neLu5og8tSUQfDP9g--kzOxZVZzrDjiDZydFdFl29k2soR5PPNzUFvR5Yz7-bxtSCOl9LMG0dvUZYumJGF5eYOQF9a4WeUNcK62-VoO2_abVJ5EmgVf-7nIkjQ4xqskF0HgNpNrtvEnuz7FrsljFS1McXi2Mh_', 'width': 3778}]",ChIJ3XP_d1_1aS4R3uoTh21-V2A,"{'compound_code': 'RVMH+33 East Cempaka Putih, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RVMH+33'}",5.0,ChIJ3XP_d1_1aS4R3uoTh21-V2A,"['lodging', 'point_of_interest', 'establishment']",5,,https://www.google.com/maps/place/?q=place_id:ChIJ3XP_d1_1aS4R3uoTh21-V2A,
OPERATIONAL,"RV8G+WJC, Jl. Jenderal Ahmad Yani Jl. Pulomas Selatan, RT.4/RW.7, Kayu Putih, Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13210, Indonesia","{'location': {'lat': -6.182657499999999, 'lng': 106.8765159}, 'viewport': {'northeast': {'lat': -6.181409320107277, 'lng': 106.8776346298927}, 'southwest': {'lat': -6.184108979892721, 'lng': 106.8749349701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,C'One Hotel Pulomas,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112698070937405704739"">Sam Tan</a>'], 'photo_reference': 'AUGGfZlfj_c_kQHi4PLlbiRf81MXpXZ99jElks33VT6w15IRFUHx1m7R5ZdLtnRfNy9PZ6RfpumMBhBdWcgHc3y5txkcXKCiIAzi28_ox34Zm4-KDANbCSXZh6Cs1GR_IZAv9vdchDXDKGiZbFTl6IRGgRGHBAUqhNs-_cFqaOa4qxR66Cr5', 'width': 4032}]",ChIJo7f50_r0aS4R7VS4f18kiJw,,4.2,ChIJo7f50_r0aS4R7VS4f18kiJw,"['lodging', 'point_of_interest', 'establishment']",568,,https://www.google.com/maps/place/?q=place_id:ChIJo7f50_r0aS4R7VS4f18kiJw,
OPERATIONAL,"Jl. Benyamin Suaeb Blok A5, RT.13/RW.6, Kb. Kosong, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10630, Indonesia","{'location': {'lat': -6.1602257, 'lng': 106.8524446}, 'viewport': {'northeast': {'lat': -6.159535220107278, 'lng': 106.8538776298927}, 'southwest': {'lat': -6.162234879892722, 'lng': 106.8511779701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,BW Kemayoran Hotel & Convention,"[{'height': 423, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111189193385170718460"">A Google User</a>'], 'photo_reference': 'AUGGfZl79vNA0RWeTksVd_omBZYZcjanUprR4qmYDVDQmgQ5QapMb10iNG1fRyRJQUsYiEHJjYDQ3aMYHKT13WBmES5zvxWHXNxmkWW7cd647tveCkhMNhBC3o3iyzGL_nXc0FfBn3IkCtBE8l-q9DFxTlbSStHSKjrU3Voy9dhD23uYjsW8', 'width': 1543}]",ChIJOa2VrOr1aS4RoKcYPK7gGz0,"{'compound_code': 'RVQ2+WX Kebon Kosong, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RVQ2+WX'}",4.4,ChIJOa2VrOr1aS4RoKcYPK7gGz0,"['lodging', 'point_of_interest', 'establishment']",5312,,https://www.google.com/maps/place/?q=place_id:ChIJOa2VrOr1aS4RoKcYPK7gGz0,
OPERATIONAL,"Jl. Cemp. Putih Tim. No.20, RT.4/RW.7, Cemp. Putih Tim., Jakarta, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10510, Indonesia","{'location': {'lat': -6.173879899999999, 'lng': 106.8739557}, 'viewport': {'northeast': {'lat': -6.172506220107278, 'lng': 106.8751793798927}, 'southwest': {'lat': -6.175205879892721, 'lng': 106.8724797201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Plus @ Cempaka Putih Timur,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107870718277536273295"">Juna Idah</a>'], 'photo_reference': 'AUGGfZk7GtvuDgeV5ralMBhqUifadztD1VnDwf6Nu7d_MXXiTNzRRUP_1AJw88qQsddJlvFZcecR8maft3WMFdQfVctkcanES6PrLk6K-uc5Kw5Dhid6oihH2bNxLOEzCd33Mriu9LE5KEcarsKZK6-GmleKNO6r3cXqbmomGUPLPE1SqWmB', 'width': 4032}]",ChIJNxPeiQL1aS4RMh2zBrs02yY,"{'compound_code': 'RVGF+CJ East Cempaka Putih, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RVGF+CJ'}",3.6,ChIJNxPeiQL1aS4RMh2zBrs02yY,"['lodging', 'point_of_interest', 'establishment']",25,,https://www.google.com/maps/place/?q=place_id:ChIJNxPeiQL1aS4RMh2zBrs02yY,
OPERATIONAL,"Jl. Rawasari Sel. No.41, RT.16/RW.9, Rawasari, Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10570, Indonesia","{'location': {'lat': -6.187853199999999, 'lng': 106.8744322}, 'viewport': {'northeast': {'lat': -6.186397920107278, 'lng': 106.8758819298927}, 'southwest': {'lat': -6.189097579892722, 'lng': 106.8731822701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel New Star,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116939598549416235021"">A Google User</a>'], 'photo_reference': 'AUGGfZmSUsSI6L6iC9cpnETezqKoHmB_1ShdRp0oj47sIiwE0YVnNrZ9Xbiv32bJdrrFV87WZpLTsKkrDIvWPmIGC3EEAbmIDgBGqo-bHOIAqJkysfGOrUbJ2wzXLBg12Fw0kpRt26SGenS7fjguTOBd5SGTmt7pzMVHJH54FJ9HywL3BlEY', 'width': 2560}]",ChIJjxG2rfH0aS4Rv7DvXEJTpIw,"{'compound_code': 'RV6F+VQ Rawasari, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RV6F+VQ'}",4.1,ChIJjxG2rfH0aS4Rv7DvXEJTpIw,"['lodging', 'point_of_interest', 'establishment']",251,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJjxG2rfH0aS4Rv7DvXEJTpIw,
OPERATIONAL,"Jl. Cempaka Putih Timur XXIV No.74, Cemp. Putih Tim., Kec. Cemp. Putih, Jakarta, Daerah Khusus Ibukota Jakarta 10510, Indonesia","{'location': {'lat': -6.180028, 'lng': 106.874124}, 'viewport': {'northeast': {'lat': -6.178688370107277, 'lng': 106.8755945798927}, 'southwest': {'lat': -6.181388029892721, 'lng': 106.8728949201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Plus near Cempaka Putih Timur 2,,ChIJVek2TVT1aS4R4nPQMWcZoO8,"{'compound_code': 'RV9F+XJ East Cempaka Putih, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RV9F+XJ'}",4.0,ChIJVek2TVT1aS4R4nPQMWcZoO8,"['lodging', 'point_of_interest', 'establishment']",5,,https://www.google.com/maps/place/?q=place_id:ChIJVek2TVT1aS4R4nPQMWcZoO8,
OPERATIONAL,"Jl. Percetakan Negara V No.107, RT.7/RW.1, Rawasari, Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10570, Indonesia","{'location': {'lat': -6.1912559, 'lng': 106.8583927}, 'viewport': {'northeast': {'lat': -6.189881820107279, 'lng': 106.8597916298927}, 'southwest': {'lat': -6.192581479892723, 'lng': 106.8570919701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rukita Kara House Percetakan Salemba - Kost Coliving,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111913143772311351751"">A Google User</a>'], 'photo_reference': 'AUGGfZmdyNvVtpI35VDOpEVAVt87-DKe-M45BW9gWaUh4FHVInEbkMO4w9Ow9E8kywzMgQcQoyHC5seT8II2ioaKQSs5siejEAp9noAgmdXZz6CH1KCe8GzemGzJIKoDSrzcwxarCA4EfovPUYimz1F_btF7v2SUwo7yKxW5PlvB3rfVCAR3', 'width': 3000}]",ChIJe0qqPLn1aS4R2IsVm58hjvA,"{'compound_code': 'RV55+F9 Rawasari, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RV55+F9'}",4.2,ChIJe0qqPLn1aS4R2IsVm58hjvA,"['lodging', 'point_of_interest', 'establishment']",17,,https://www.google.com/maps/place/?q=place_id:ChIJe0qqPLn1aS4R2IsVm58hjvA,
OPERATIONAL,"City, Apartemen Green Pramuka, Jl. Jenderal Ahmad Yani No.Kav.49, RT.16/RW.9, Rawasari, Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10570, Indonesia","{'location': {'lat': -6.188612399999999, 'lng': 106.8732206}, 'viewport': {'northeast': {'lat': -6.187262770107278, 'lng': 106.8745845298927}, 'southwest': {'lat': -6.189962429892722, 'lng': 106.8718848701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Green Pramuka by AHF Pro,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104418751317624166802"">A Google User</a>'], 'photo_reference': 'AUGGfZmsJ5m_dD2eYX5NcSq_TQk7Kv6CCoLRW__FN_KBjcEaYUYsCyZyngT1u3cr1N99ZkkCScFEyy-XsFAysu03xdTR2UBfF5MZXG-oWk4aGqT-QcltzsZX_YM5lsNKnT2w9tXZSV2rBudYvplaVAXv03e7UPjP0a0KRRm-tuy9MBwd25ON', 'width': 2048}]",ChIJgXdN6DT1aS4RKtzMkSYAZL8,"{'compound_code': 'RV6F+H7 Rawasari, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RV6F+H7'}",0.0,ChIJgXdN6DT1aS4RKtzMkSYAZL8,"['real_estate_agency', 'lodging', 'point_of_interest', 'establishment']",0,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJgXdN6DT1aS4RKtzMkSYAZL8,
OPERATIONAL,"Jl. Cempaka Putih Tengah XXII A No.1, RT.06/RW.4, Cemp. Putih Tim., Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10510, Indonesia","{'location': {'lat': -6.180135, 'lng': 106.8701079}, 'viewport': {'northeast': {'lat': -6.178748570107278, 'lng': 106.8714604298927}, 'southwest': {'lat': -6.181448229892722, 'lng': 106.8687607701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,KoolKost Syariah @ Cempaka Putih ( Minimum Stay 6 Nights ),"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105083367080863704423"">edi sidarta</a>'], 'photo_reference': 'AUGGfZkbRf71A6abvVTcvfdqLjnMiXEzKHKhuVF5-SXjz1wE7ROG0MjFNMPG37YMeUEJzSQcIaw5uT98K2derLSsqlWZBgmGJMZUOReAaHSDIXlV46HWBJ4KXlz3-yrDeOFyBCiM8KTbLU52M0pOqd9fEE3ob6in5Bc_izWOWg48LIKZ5BRZ', 'width': 4160}]",ChIJrRm0P0_1aS4R0dFs_6rQixs,"{'compound_code': 'RV9C+W2 East Cempaka Putih, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RV9C+W2'}",4.5,ChIJrRm0P0_1aS4R0dFs_6rQixs,"['lodging', 'point_of_interest', 'establishment']",17,,https://www.google.com/maps/place/?q=place_id:ChIJrRm0P0_1aS4R0dFs_6rQixs,
OPERATIONAL,"Jl. Pemuda No.9, RT.1/RW.3, Rawamangun, Kec. Pulo Gadung, Jakarta, Daerah Khusus Ibukota Jakarta 13220, Indonesia","{'location': {'lat': -6.192232199999999, 'lng': 106.8806849}, 'viewport': {'northeast': {'lat': -6.190884570107277, 'lng': 106.8820346798927}, 'southwest': {'lat': -6.193584229892721, 'lng': 106.8793350201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,1O1 URBAN Jakarta Pemuda,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109893861490001288043"">A Google User</a>'], 'photo_reference': 'AUGGfZnATT41OzasXKfz_4xPzancfZX0HrGL1kjnyTst0AVv_7vkCfRmoMhzYzCzB4fEoFn42NDkr6Z26EdFC3JR1yBh5oiTEAOCdUFx1U0A0rh8O8y-2Sd60RhBJzJgL9g5YmCjzt-IT7RUSMFwhaCrM7o5axdUC_DxnBknlyMwAqukVYWy', 'width': 1500}]",ChIJ2w0Rmpn1aS4Rw6m1oNQAHDs,"{'compound_code': 'RV5J+47 Rawamangun, East Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RV5J+47'}",4.8,ChIJ2w0Rmpn1aS4Rw6m1oNQAHDs,"['lodging', 'point_of_interest', 'establishment']",631,,https://www.google.com/maps/place/?q=place_id:ChIJ2w0Rmpn1aS4Rw6m1oNQAHDs,
OPERATIONAL,"Jl. Jenderal Ahmad Yani No.14, RT.13/RW.8, Rawasari, Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10570, Indonesia","{'location': {'lat': -6.1896803, 'lng': 106.8742362}, 'viewport': {'northeast': {'lat': -6.188327520107277, 'lng': 106.8757630798927}, 'southwest': {'lat': -6.191027179892721, 'lng': 106.8730634201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Green Pramuka City by Aok Property,"[{'height': 1875, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107484386215816628846"">A Google User</a>'], 'photo_reference': 'AUGGfZmNIG1NQTFUHfanvWmPFv13CMk2ObAffznUfZZg2_mxc_yyXxQpLQwv4NYVYRuFUcMXYqGO4gqGgL2_07Bl5ZAR-2xmazDMkDfXkEFFjvjiQvIGkvnd7wnkltkwtBBmzsjeF8mbEm-iDa03Q1-3t2647uvcRrsg4sYRAbvHExuR9Rus', 'width': 2500}]",ChIJ8QwOj6j1aS4RbpBdJdN7VqE,"{'compound_code': 'RV6F+4M Rawasari, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RV6F+4M'}",3.7,ChIJ8QwOj6j1aS4RbpBdJdN7VqE,"['real_estate_agency', 'lodging', 'point_of_interest', 'establishment']",3,,https://www.google.com/maps/place/?q=place_id:ChIJ8QwOj6j1aS4RbpBdJdN7VqE,
OPERATIONAL,"Jl. Salemba Tengah II No.2B 5, RT.5/RW.8, Paseban, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10440, Indonesia","{'location': {'lat': -6.1944959, 'lng': 106.8561601}, 'viewport': {'northeast': {'lat': -6.193142820107279, 'lng': 106.8575612298927}, 'southwest': {'lat': -6.195842479892723, 'lng': 106.8548615701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mior House,"[{'height': 2553, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101414041086943778305"">A Google User</a>'], 'photo_reference': 'AUGGfZljik2aDWbusePW1jSrqURu5yPpt64Gu5WfvJNlca1uEWTrTnsjMKTYevo_s_4FeFIQ2GC-O-y7l0XfDYpgiPVf26ZzjXzqwGp_liYMARh7drEUvrn40AYHlfkad146lDL93OFNHgLNrna50PVNgiNaXdjIIlLVnIMVDhfBP82tfwDB', 'width': 3828}]",ChIJZxDIn130aS4RFIvok0-yaQ8,"{'compound_code': 'RV44+6F Paseban, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RV44+6F'}",4.7,ChIJZxDIn130aS4RFIvok0-yaQ8,"['cafe', 'hair_care', 'lodging', 'food', 'point_of_interest', 'health', 'establishment']",28,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJZxDIn130aS4RFIvok0-yaQ8,
