business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url,permanently_closed,price_level
OPERATIONAL,"Jl. Tj. Mas Raya No.19 Blok A, Panggung Lor, Kec. Semarang Utara, Kota Semarang, Jawa Tengah 50177, Indonesia","{'location': {'lat': -6.9545148, 'lng': 110.4087791}, 'viewport': {'northeast': {'lat': -6.953116320107277, 'lng': 110.4101915798927}, 'southwest': {'lat': -6.955815979892721, 'lng': 110.4074919201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Smart Budget Hotel,,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104427516483757511553"">A Google User</a>'], 'photo_reference': 'AUGGfZlowSJVH87MN7HQCMRVdQbUUKJbVDTNusT7Q4fMWJWPFxcxSdj1gR-zPFeBUjeMAz3BlpgGwHxFrW2XjLVh-aQW1WzfM7KFr7XVcL8B6XCKsv3w5B5Fw45Mw_EvGipljMKkXp472abA2On3rY1Bz8h1_4od1CRym7ZJqAxgnNhV4DP7', 'width': 1080}]",ChIJJ8TuDJb0cC4RMu116FhtFig,"{'compound_code': '2CW5+5G Panggung Lor, Semarang City, Central Java, Indonesia', 'global_code': '6P5G2CW5+5G'}",4.4,ChIJJ8TuDJb0cC4RMu116FhtFig,"['lodging', 'point_of_interest', 'establishment']",1919,https://www.google.com/maps/place/?q=place_id:ChIJJ8TuDJb0cC4RMu116FhtFig,,
OPERATIONAL,"Gumaya Tower Hotel, Jl. Gajahmada No.59-61, Kembangsari, Kec. Semarang Tengah, Kota Semarang, Jawa Tengah 50134, Indonesia","{'location': {'lat': -6.9777165, 'lng': 110.4201495}, 'viewport': {'northeast': {'lat': -6.976449370107279, 'lng': 110.4214993298927}, 'southwest': {'lat': -6.979149029892723, 'lng': 110.4187996701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Gumaya Tower Hotel,{'open_now': True},"[{'height': 3776, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109964464238154685608"">A Google User</a>'], 'photo_reference': 'AUGGfZm43gEK2OEJqk0HJS1M4gMX1jAZDHqkSn09zyqjMGFt3VxmF6uYiwszYUVouJpIb8jbJ0gZD9YkkMsPkxdbfR01a6FzUhHWUXk7jtJpzgGRIgITW6RAVjYeYppu-gvoiXP4jF9QrT33WmtcekM6-DTzwTRNZhj0xncEhb95omNo9xa7', 'width': 5664}]",ChIJv9cag1SLcC4RHN3h3d6hex4,"{'compound_code': '2CCC+W3 Kembangsari, Semarang City, Central Java, Indonesia', 'global_code': '6P5G2CCC+W3'}",4.7,ChIJv9cag1SLcC4RHN3h3d6hex4,"['lodging', 'point_of_interest', 'establishment']",9195,https://www.google.com/maps/place/?q=place_id:ChIJv9cag1SLcC4RHN3h3d6hex4,,
OPERATIONAL,"Jl. Pemuda No.169, Sekayu, Kec. Semarang Tengah, Kota Semarang, Jawa Tengah 50132, Indonesia","{'location': {'lat': -6.982599100000001, 'lng': 110.4107302}, 'viewport': {'northeast': {'lat': -6.981359920107278, 'lng': 110.4119738798927}, 'southwest': {'lat': -6.984059579892722, 'lng': 110.4092742201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Quest Prime,,"[{'height': 16100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114117739738635064459"">A Google User</a>'], 'photo_reference': 'AUGGfZnojNrviSU8dNpMQoRzy2PpJdS55o-gRr3448BEdOkjVqk-T-1dZGR6v7J1nQGzjCnZ2aIqapJF2DMzlvk5KV6Ije2dlmPSlYuu1oVJbjSBwyiV6RbmRB3nRw1y6cE3mRM4d2XmUFTe0_HA1DZ_xx99Pt3HoivxL-F2qASaELaq5Tk7', 'width': 10733}]",ChIJXRTFiKOLcC4R7Vvw_3qDdMM,"{'compound_code': '2C86+X7 Sekayu, Semarang City, Central Java, Indonesia', 'global_code': '6P5G2C86+X7'}",4.5,ChIJXRTFiKOLcC4R7Vvw_3qDdMM,"['lodging', 'point_of_interest', 'establishment']",690,https://www.google.com/maps/place/?q=place_id:ChIJXRTFiKOLcC4R7Vvw_3qDdMM,,
OPERATIONAL,"Jalan Lingkar Kaliwungu KM 1, Kedungdowo, Kec. Kaliwungu, Kabupaten Kudus, Jawa Tengah 59332, Indonesia","{'location': {'lat': -6.789921199999999, 'lng': 110.7901142}, 'viewport': {'northeast': {'lat': -6.788556620107278, 'lng': 110.7914766298927}, 'southwest': {'lat': -6.791256279892722, 'lng': 110.7887769701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Majesty,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111747232376102834001"">muria mountain</a>'], 'photo_reference': 'AUGGfZnvtUx49yIecofEnrnrlEd3uxHUqGPdBuq2l4ln8UoMfC2NqBL8wPt5NjbcD15XoohETWgkjBTDkH7xM1B1iyeCL10M2eBWoYDNFrH5GLgyia2SC7YERJ9qw1u9_GXRXo_LERjnN571sZrb3ahRGust4YeZR3FBgtmg2kWWsfNC0UG9', 'width': 4000}]",ChIJqVUNMbHccC4RRgsU91XNT4U,"{'compound_code': '6Q6R+22 Kedungdowo, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G6Q6R+22'}",3.9,ChIJqVUNMbHccC4RRgsU91XNT4U,"['lodging', 'point_of_interest', 'establishment']",608,https://www.google.com/maps/place/?q=place_id:ChIJqVUNMbHccC4RRgsU91XNT4U,,
OPERATIONAL,"Jalan Dokter Cipto No.73, Sarirejo, Kec. Semarang Tim., Kota Semarang, Jawa Tengah 50124, Indonesia","{'location': {'lat': -6.978060800000001, 'lng': 110.4350414}, 'viewport': {'northeast': {'lat': -6.976714470107278, 'lng': 110.4364893298927}, 'southwest': {'lat': -6.979414129892722, 'lng': 110.4337896701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Muria Hotel,{'open_now': True},"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104533624254140038372"">A Google User</a>'], 'photo_reference': 'AUGGfZmAS3rKmU3KXvV-Zw1FSmjzv_1lVdqUF-GH3VeaofjqWn4GsSJg-B3obOAGDyJCdG_TpHFHFW6BOXPMnivj7k9SWYDgRC4e6r6dE2EKRn0PW72kTQw01WDaJtYnwSq7xFI_VqM5OxfHvCmJIGUMnqN_LXKFNYkzBr9zZ3SDnRBNgxkq', 'width': 1024}]",ChIJfyBFg5GNcC4Ra8GB8Ch8Nc4,"{'compound_code': '2CCP+Q2 Sarirejo, Semarang City, Central Java, Indonesia', 'global_code': '6P5G2CCP+Q2'}",4.1,ChIJfyBFg5GNcC4Ra8GB8Ch8Nc4,"['lodging', 'point_of_interest', 'establishment']",2145,https://www.google.com/maps/place/?q=place_id:ChIJfyBFg5GNcC4Ra8GB8Ch8Nc4,,
OPERATIONAL,"Jl. Sultan Agung No.86, Wonotingal, Kec. Candisari, Kota Semarang, Jawa Tengah 50252, Indonesia","{'location': {'lat': -7.009129499999999, 'lng': 110.416531}, 'viewport': {'northeast': {'lat': -7.007773320107279, 'lng': 110.4177687298927}, 'southwest': {'lat': -7.010472979892723, 'lng': 110.4150690701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Padma Hotel Semarang,,"[{'height': 3486, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116889426434225314863"">A Google User</a>'], 'photo_reference': 'AUGGfZmS0KZxUThesqVD_mLyn2ys9-pE4HVrrfmnNnxTEZwBX6YF_Isx8NAKEkStZh-Q8nbakeBH69HgO--VSCycaPYhmdty8u-lvSdJ-8EkuuIFzMGLvFPo7mzG6ruxUsWZ_-4vICQd9qv5-quUkj658Crbt2z9KU16VJEaXoIxu8GorBfu', 'width': 5280}]",ChIJFwM087CLcC4R8NvAGohzU2k,"{'compound_code': 'XCR8+8J Wonotingal, Semarang City, Central Java, Indonesia', 'global_code': '6P4GXCR8+8J'}",4.8,ChIJFwM087CLcC4R8NvAGohzU2k,"['lodging', 'point_of_interest', 'establishment']",1911,https://www.google.com/maps/place/?q=place_id:ChIJFwM087CLcC4R8NvAGohzU2k,,
OPERATIONAL,"Jl. Kh Ahmad Dahlan No.41, Karangkidul, Kec. Semarang Tengah, Kota Semarang, Jawa Tengah 50136, Indonesia","{'location': {'lat': -6.9873729, 'lng': 110.4277476}, 'viewport': {'northeast': {'lat': -6.985977020107279, 'lng': 110.4290387798927}, 'southwest': {'lat': -6.988676679892722, 'lng': 110.4263391201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,REZ Hotel,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109700169915422820945"">A Google User</a>'], 'photo_reference': 'AUGGfZmqL_Wm5oyaU4tIyn8u9vFPBTVVwp4RUI7ET0ElE8MGfuCKZOeYqhrK7rLZnanRAAIdYEGMpziTG0joIaaB_J3g7xEFhiGEh7e0oMCW61C3DGXnbFCw3FOQTllxxqpvPzLlyyBDwiw1RCOiJ8-GuZwKCWHDtEFQYTmU92Vr2RmLyOIe', 'width': 1920}]",ChIJn6kHepSNcC4RKjUC4C-Xy68,"{'compound_code': '2C7H+33 Karangkidul, Semarang City, Central Java, Indonesia', 'global_code': '6P5G2C7H+33'}",4.3,ChIJn6kHepSNcC4RKjUC4C-Xy68,"['lodging', 'point_of_interest', 'establishment']",124,https://www.google.com/maps/place/?q=place_id:ChIJn6kHepSNcC4RKjUC4C-Xy68,,
OPERATIONAL,"Jl. Dr. Wahidin No.116, Jatingaleh, Kec. Candisari, Kota Semarang, Jawa Tengah 50254, Indonesia","{'location': {'lat': -7.0225971, 'lng': 110.4220489}, 'viewport': {'northeast': {'lat': -7.021257520107278, 'lng': 110.4233916298927}, 'southwest': {'lat': -7.023957179892722, 'lng': 110.4206919701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Aruss Semarang,,"[{'height': 1320, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111543093151543108296"">A Google User</a>'], 'photo_reference': 'AUGGfZmWwGYuNkKlMD1kJ5mIVyEVAVJnRCuqVsk5b3lnkF-pTT2ka-aCN1UDUOYJcHYOsmp_lDe9ydX420KTeshUA8aXwHlgfTT1aX9p6T7554lb4USs9XKZ9Iw-wAnf8rNTHoezSKE-Zd2vMla3fBlAdg7ZYijHiez6PJUgYOwYwtsexCtP', 'width': 1980}]",ChIJDa2ODqiLcC4RqPRqVN94Lc0,"{'compound_code': 'XCGC+XR Jatingaleh, Semarang City, Central Java, Indonesia', 'global_code': '6P4GXCGC+XR'}",4.6,ChIJDa2ODqiLcC4RqPRqVN94Lc0,"['lodging', 'point_of_interest', 'establishment']",1587,https://www.google.com/maps/place/?q=place_id:ChIJDa2ODqiLcC4RqPRqVN94Lc0,,
OPERATIONAL,"Jl. Teuku Umar No.27 - Jatingaleh, Karangrejo, Kec. Gajahmungkur, Kota Semarang, Jawa Tengah 50231, Indonesia","{'location': {'lat': -7.0280203, 'lng': 110.4182212}, 'viewport': {'northeast': {'lat': -7.026658270107278, 'lng': 110.4196259298927}, 'southwest': {'lat': -7.029357929892722, 'lng': 110.4169262701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Noormans Hotel,{'open_now': True},"[{'height': 465, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102683788416911859254"">Noormans Hotel</a>'], 'photo_reference': 'AUGGfZkDXiTsm3Xk67vuZEJsPquX1J1clbnM6d1jxD1yPqeb9D3fJRr6c3-94c0c1dUXVC-mvOvZ-GYiEc2z7agcsVylcwZF11u_hNh0w1I89zn2nJy1TRg7JFt4mmGRL-UmAK6s-93ubhyD_1Q3PlUc_K1bbUlbb98W6Tx-Q8WieGBC4PFP', 'width': 740}]",ChIJT1VMEY-LcC4RRhH3-Z4FFyI,"{'compound_code': 'XCC9+R7 Karangrejo, Semarang City, Central Java, Indonesia', 'global_code': '6P4GXCC9+R7'}",4.3,ChIJT1VMEY-LcC4RRhH3-Z4FFyI,"['lodging', 'point_of_interest', 'establishment']",5783,https://www.google.com/maps/place/?q=place_id:ChIJT1VMEY-LcC4RRhH3-Z4FFyI,,
OPERATIONAL,"Jl. Taman Srigunting No.14, Tj. Mas, Kec. Semarang Utara, Kota Semarang, Jawa Tengah 50174, Indonesia","{'location': {'lat': -6.9680522, 'lng': 110.4281791}, 'viewport': {'northeast': {'lat': -6.966696970107277, 'lng': 110.4295806298927}, 'southwest': {'lat': -6.969396629892721, 'lng': 110.4268809701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kotta Hotel Semarang,,"[{'height': 5184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106697310616778498161"">A Google User</a>'], 'photo_reference': 'AUGGfZm-PhkjakVLFKXQg8P0ZXJ_gD3AdPypG2X_q8Y4Pk_WiRY7OV3W_oIDrgJVO29m8JfX8FC5AQE-4cxUiEkT3bw8ups2313y8FEfJATOZ3XT9Yf1gNBc8y5Ui4gSIAbS3v1r6P3COXCgGT9lHfQTzDHTU-rXY3KHC17GPhiGxOwYSMyd', 'width': 3456}]",ChIJMXMx8OTzcC4RoVrIDLOs6hw,"{'compound_code': '2CJH+Q7 Tanjung Mas, Semarang City, Central Java, Indonesia', 'global_code': '6P5G2CJH+Q7'}",4.7,ChIJMXMx8OTzcC4RoVrIDLOs6hw,"['lodging', 'point_of_interest', 'establishment']",385,https://www.google.com/maps/place/?q=place_id:ChIJMXMx8OTzcC4RoVrIDLOs6hw,,
OPERATIONAL,"Jl. Lingkar Barat R. Agil Kusumadya, Area Sawah, Prambatan Lor, Kec. Jati, Kabupaten Kudus, Jawa Tengah 59349, Indonesia","{'location': {'lat': -6.8157565, 'lng': 110.8060306}, 'viewport': {'northeast': {'lat': -6.814487520107279, 'lng': 110.8073173798927}, 'southwest': {'lat': -6.817187179892723, 'lng': 110.8046177201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sapphire Boutique Hotel Kudus,,"[{'height': 2789, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103652522116391439248"">A Google User</a>'], 'photo_reference': 'AUGGfZkoXzuWI8HZN15fpM4Xq27G7sHXLfJiMOChbCdDgv33Vied0bOBGz29rkaqO331wcR9Tiqn070QzzgMAxbcrSk1HA5jwxPuiRP5oq_ymJ45ym8YHobz1ZKgd_PxTimbFj7fsnBhx_bzBhtkwyQ2pDdDDVeHKNyW76xe7NG8AbXFcGBl', 'width': 3719}]",ChIJHWpFYG7DcC4Rn4JrkoHjk2A,"{'compound_code': '5RM4+MC Prambatan Lor, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5RM4+MC'}",4.6,ChIJHWpFYG7DcC4Rn4JrkoHjk2A,"['lodging', 'point_of_interest', 'establishment']",245,https://www.google.com/maps/place/?q=place_id:ChIJHWpFYG7DcC4Rn4JrkoHjk2A,,
OPERATIONAL,"Kemantren, Godong, Grobogan Regency, Central Java, Indonesia","{'location': {'lat': -7.0245695, 'lng': 110.7752507}, 'viewport': {'northeast': {'lat': -7.023247970107278, 'lng': 110.7765938298927}, 'southwest': {'lat': -7.025947629892721, 'lng': 110.7738941701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah near Pasar Godong Grobogan,,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102778904776653094763"">A Google User</a>'], 'photo_reference': 'AUGGfZlMHhkrxuWgwxNlC--F02miWt1xf0mf7LwOysEiW9pSqKCMgvc5kA5XyExSQUfjm4EBDGZiTSKER8m6cyXuI_iAYiAMhe_09o0X7ByYTuee90nJlY8mx7xXsFmVSnMtviBrq__hYoMQIvOBw7jg5uCGtWf1uK7fqNrUBTxnvU_bfAnv', 'width': 4000}]",ChIJV9NveAu_cC4RccffXeVZi2c,"{'compound_code': 'XQGG+53 Godong, Grobogan Regency, Central Java, Indonesia', 'global_code': '6P4GXQGG+53'}",4.3,ChIJV9NveAu_cC4RccffXeVZi2c,"['lodging', 'point_of_interest', 'establishment']",44,https://www.google.com/maps/place/?q=place_id:ChIJV9NveAu_cC4RccffXeVZi2c,,
OPERATIONAL,"Jl. Tentara Pelajar No.61, Lamper Kidul, Kec. Candisari, Kota Semarang, Jawa Tengah 50249, Indonesia","{'location': {'lat': -7.0095753, 'lng': 110.4368963}, 'viewport': {'northeast': {'lat': -7.008150270107277, 'lng': 110.4382628298927}, 'southwest': {'lat': -7.01084992989272, 'lng': 110.4355631701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Queen Boutique Hotel Simpang Lima,,"[{'height': 1067, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109034421299075629802"">A Google User</a>'], 'photo_reference': 'AUGGfZl5AlkAlF1XotZqCDvzV7zUq6yNTuKcYuM7rYne3geljydyBwynzEWlwMiTJ_ZbrzqtRiimPWZA3kVR4RVYKINmepETCJNJfhJR2lcv4IU-F6lDK8uiIDJ-35ty4a49gB8CD_9zkxr97YQNnCBJcl9BaZeZaqTpovSPRl6hMnpE3j27', 'width': 800}]",ChIJlebA3GuNcC4RP87xNzTYcd8,"{'compound_code': 'XCRP+5Q Lamper Kidul, Semarang City, Central Java, Indonesia', 'global_code': '6P4GXCRP+5Q'}",4.7,ChIJlebA3GuNcC4RP87xNzTYcd8,"['lodging', 'point_of_interest', 'establishment']",36,https://www.google.com/maps/place/?q=place_id:ChIJlebA3GuNcC4RP87xNzTYcd8,,
OPERATIONAL,"Jl. Lingkar Demak No.Km.2, Rw. 6, Botorejo, Kec. Wonosalam, Kabupaten Demak, Jawa Tengah 59571, Indonesia","{'location': {'lat': -6.895022399999999, 'lng': 110.6603257}, 'viewport': {'northeast': {'lat': -6.893627470107276, 'lng': 110.6616558298927}, 'southwest': {'lat': -6.89632712989272, 'lng': 110.6589561701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,FRENO Hotel,,"[{'height': 708, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109189234470670113631"">A Google User</a>'], 'photo_reference': 'AUGGfZkFjKG-95rlJGwl1MA4jcNzv-4uYrP876Uim_n4cIOBnMZQ00E-gRIXSG6LCRBH0WNciMxptrZq9dTugQ-DqY5VllMXGuh0KPRn3KgOH1iF0o1179cPIK739LeC8aucmGD1MhkGhEqwVu-l8Je8ud-iAd8G2azvQlJ_NZ9V-Yq0nOF6', 'width': 1442}]",ChIJheaNzFrDcC4RfXQRpIENAPY,"{'compound_code': '4M36+X4 Botorejo, Demak Regency, Central Java, Indonesia', 'global_code': '6P5G4M36+X4'}",3.9,ChIJheaNzFrDcC4RfXQRpIENAPY,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",59,https://www.google.com/maps/place/?q=place_id:ChIJheaNzFrDcC4RfXQRpIENAPY,,
OPERATIONAL,"Jl. Kesambi No.7, Lempongsari, Kec. Gajahmungkur, Kota Semarang, Jawa Tengah 50231, Indonesia","{'location': {'lat': -6.9997092, 'lng': 110.4162416}, 'viewport': {'northeast': {'lat': -6.998464870107278, 'lng': 110.4174664298927}, 'southwest': {'lat': -7.001164529892722, 'lng': 110.4147667701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Front One HK Resort by Azana Semarang,,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100107258044237428603"">Titi Hermawan</a>'], 'photo_reference': 'AUGGfZm2nyw18oP9-BBik_D_RvK8r63z8k70snhf8wQ7xhXqBHm5ebbJ8Bl0MaWzCn5X_YL7ls4F8UlBNudz765AIHBg9sQMbvWLfLDWOsNZnrcaty0CD3N_eSJwnCehO2kcZ0WX005gNv3_MqdZU2u3Zt_j4tXsg7Snzj5FSeUVKH_TlNQQ', 'width': 4080}]",ChIJUSOzDACLcC4Rh0KMeY5uYQg,"{'compound_code': '2C28+4F Lempongsari, Semarang City, Central Java, Indonesia', 'global_code': '6P5G2C28+4F'}",5.0,ChIJUSOzDACLcC4Rh0KMeY5uYQg,"['lodging', 'point_of_interest', 'establishment']",48,https://www.google.com/maps/place/?q=place_id:ChIJUSOzDACLcC4Rh0KMeY5uYQg,,
OPERATIONAL,"Jl. Gajahmada No.101A, Miroto, Kec. Semarang Tengah, Kota Semarang, Jawa Tengah 50134, Indonesia","{'location': {'lat': -6.9837614, 'lng': 110.4217973}, 'viewport': {'northeast': {'lat': -6.982396920107279, 'lng': 110.4232211298927}, 'southwest': {'lat': -6.985096579892723, 'lng': 110.4205214701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,ATAP BIRU RESIDENCE,{'open_now': True},"[{'height': 1373, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112481613935263428530"">A Google User</a>'], 'photo_reference': 'AUGGfZkTWUhDNpy6V9sLHmhA1G3AHq1tlAC8O1ZxIl-NgHzIRDU9dsmyOOHUIBEPnOsPA-1o2fueKAMmqb8FZrAgXX0u6QESXRWlorjN6AixPeqRRj6uav41vo4NsNDSsd14tOuiHJJLN_VSP75gThZ0QAENHATR-FJ5P2CieZSd0ywp0dLI', 'width': 1068}]",ChIJ9QwNNFOLcC4RBiNEOT489Eo,"{'compound_code': '2C8C+FP Miroto, Semarang City, Central Java, Indonesia', 'global_code': '6P5G2C8C+FP'}",5.0,ChIJ9QwNNFOLcC4RBiNEOT489Eo,"['lodging', 'point_of_interest', 'establishment']",112,https://www.google.com/maps/place/?q=place_id:ChIJ9QwNNFOLcC4RBiNEOT489Eo,,
OPERATIONAL,"Jl. MT. Haryono No.972, Lamper Kidul, Kec. Semarang Sel., Kota Semarang, Jawa Tengah 50249, Indonesia","{'location': {'lat': -7.005502, 'lng': 110.4321855}, 'viewport': {'northeast': {'lat': -7.004157120107279, 'lng': 110.4335759798927}, 'southwest': {'lat': -7.006856779892723, 'lng': 110.4308763201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Best Western Star,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101876633986057437494"">A Google User</a>'], 'photo_reference': 'AUGGfZnuAItpvnJf_UHY8e0YvQA6EReS86LwrpO_qRsLypFXzhjE3VkGwN9LcXlX3ZOEdJumg0GcuyGvSm8JfVhwq1QxddirATXCv4PyCl2HVMepink8dv2tOlfeE_Ga9NLvV4ZtI8i7-X7_Opv4CWFehYypcWdP8jtzYon_wGgoISFqgY55', 'width': 2448}]",ChIJKfJcqpyMcC4Ral2OEnB1v-0,"{'compound_code': 'XCVJ+QX Lamper Kidul, Semarang City, Central Java, Indonesia', 'global_code': '6P4GXCVJ+QX'}",3.7,ChIJKfJcqpyMcC4Ral2OEnB1v-0,"['lodging', 'point_of_interest', 'establishment']",6,https://www.google.com/maps/place/?q=place_id:ChIJKfJcqpyMcC4Ral2OEnB1v-0,,
OPERATIONAL,"Jl. MT. Haryono No.375, Jagalan, Kec. Semarang Tengah, Kota Semarang, Jawa Tengah 50613, Indonesia","{'location': {'lat': -6.9811534, 'lng': 110.4313403}, 'viewport': {'northeast': {'lat': -6.979803370107278, 'lng': 110.4326936798927}, 'southwest': {'lat': -6.982503029892722, 'lng': 110.4299940201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Assa Hotel Semarang,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106806695418800400531"">A Google User</a>'], 'photo_reference': 'AUGGfZndM25Ya8nce0yrOcb8cqqsoJordSDWz1Lf_zmacwn5HcrkDOPWNtXw3KMvOqcTGjqCSEj28NyYvU3tuemhvI8B4cRQUrVaNAK9w4GbewBg8RRhvsyXDn20YcU2g-GZq-7Ery-RBKaqBGcg9p8PGVoBLYmJjDL2qAfGaRQVlsqgR1R1', 'width': 2774}]",ChIJBVpaRSyNcC4RYQ5sX_QZtJo,"{'compound_code': '2C9J+GG Jagalan, Semarang City, Central Java, Indonesia', 'global_code': '6P5G2C9J+GG'}",4.7,ChIJBVpaRSyNcC4RYQ5sX_QZtJo,"['lodging', 'point_of_interest', 'establishment']",110,https://www.google.com/maps/place/?q=place_id:ChIJBVpaRSyNcC4RYQ5sX_QZtJo,,
OPERATIONAL,"Jl. Krakatau No.8, Karangtempel, Kec. Semarang Tim., Kota Semarang, Jawa Tengah 50232, Indonesia","{'location': {'lat': -6.987854899999999, 'lng': 110.4372192}, 'viewport': {'northeast': {'lat': -6.986505470107278, 'lng': 110.4385407298927}, 'southwest': {'lat': -6.989205129892722, 'lng': 110.4358410701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Votel Krakatau Hotel,{'open_now': True},"[{'height': 2062, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110303902572606006599"">A Google User</a>'], 'photo_reference': 'AUGGfZkSo3MGgH4tdtfx99e2lG2_oaBPGzrzNFS4l3ryf119dLYNXtB9eJwU4hU-uFCeFPp6qGi_7WX9F0bxBnTyJdRp_4j327ts6bBEAI_c0slkFOoNwATRly9fFgvgvUyJhSwe8L-GQw6iOEwQo4daI86HgY0U69mP6VhVcm4IDs_kA-Y', 'width': 3300}]",ChIJ1fvMOgiNcC4RzbBNDtdesI8,"{'compound_code': '2C6P+VW Karangtempel, Semarang City, Central Java, Indonesia', 'global_code': '6P5G2C6P+VW'}",4.7,ChIJ1fvMOgiNcC4RzbBNDtdesI8,"['lodging', 'point_of_interest', 'establishment']",563,https://www.google.com/maps/place/?q=place_id:ChIJ1fvMOgiNcC4RzbBNDtdesI8,,
