business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url,permanently_closed,price_level
OPERATIONAL,"Jl. Pangeran Walangsungsang, Jatiseeng, Kec. Ciledug, Kabupaten Cirebon, Jawa Barat 45188, Indonesia","{'location': {'lat': -6.9085822, 'lng': 108.738633}, 'viewport': {'northeast': {'lat': -6.907242420107278, 'lng': 108.7401965298927}, 'southwest': {'lat': -6.909942079892722, 'lng': 108.7374968701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah near Ciledug Station,,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115601452248980779909"">A Google User</a>'], 'photo_reference': 'AUGGfZnebsxUREH1dA47Z8QXOnzNKfphhZZMwJy70yi86gRiORfqauZYL84uImjerAIp5pRjP7kb3KCvn7SJX3N21iWoHRIVEY4q33R1HMwsPW8L1sdPOkvIOPrZtl3oSzoINXrYepl3xcivFFWSser-sCa8JCwHAy6eWGKPzcniuEOqL8xE', 'width': 900}]",ChIJ-ZqwzVEJby4RGXO43h8Mizg,"{'compound_code': '3PRQ+HF Jatiseeng, Cirebon, West Java, Indonesia', 'global_code': '6P5C3PRQ+HF'}",4.4,ChIJ-ZqwzVEJby4RGXO43h8Mizg,"['lodging', 'point_of_interest', 'establishment']",243,https://www.google.com/maps/place/?q=place_id:ChIJ-ZqwzVEJby4RGXO43h8Mizg,,
OPERATIONAL,"Jl. Pangeran Walangsungsang No.137, Jatiseeng, Kec. Ciledug, Kabupaten Cirebon, Jawa Barat 45188, Indonesia","{'location': {'lat': -6.908678699999999, 'lng': 108.738924}, 'viewport': {'northeast': {'lat': -6.907344870107277, 'lng': 108.7403256298927}, 'southwest': {'lat': -6.910044529892721, 'lng': 108.7376259701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel sasarengan,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112359406908658471277"">A Google User</a>'], 'photo_reference': 'AUGGfZn5j_XR3w6gPJ4WrLszUnhi6wncUDRN1SVbQXfnKhRIhH-j_5hPQ2UdCRGYvdVcPwi6I0C8B1N7Cppeod4Aoju0sFvpjN2NlczLbLaSHdVJX-sivGdMAYtYPm26WZasViRPZNwW-daKLsYZb0KxKbfEqVQM7oVBebcCu3J8SSI6rEKG', 'width': 2448}]",ChIJJ35gMeoIby4R-d3ZC0I_Y84,"{'compound_code': '3PRQ+GH Jatiseeng, Cirebon, West Java, Indonesia', 'global_code': '6P5C3PRQ+GH'}",4.2,ChIJJ35gMeoIby4R-d3ZC0I_Y84,"['lodging', 'point_of_interest', 'establishment']",20,https://www.google.com/maps/place/?q=place_id:ChIJJ35gMeoIby4R-d3ZC0I_Y84,,
OPERATIONAL,"R. Bulakamba No.Km 11 No. 44, Bulusari, Kec. Brebes, Kabupaten Brebes, Jawa Tengah 52253, Indonesia","{'location': {'lat': -6.8753796, 'lng': 108.9519771}, 'viewport': {'northeast': {'lat': -6.873957320107277, 'lng': 108.9533457298927}, 'southwest': {'lat': -6.876656979892722, 'lng': 108.9506460701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rona,,"[{'height': 488, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110641210028033297533"">A Google User</a>'], 'photo_reference': 'AUGGfZmin3CkIHk8BSOoGB-3FgA1IOU2oFCN1QlmdSATTDD0IiaoRqWOmdbigCnq8YYKZIFAAG683VLyuS52zQmyobaKFO3mjDwgrYm9lTmdU1pAo-TWJYUIkPyR2eiY1E8zUMLlrmYWXzh_LId4KutmJuJo5SRKVvNZsflXoe5N4tCYVPqg', 'width': 1040}]",ChIJYTfKuIOlby4RelYeNALbBaw,"{'compound_code': '4XF2+RQ Bulusari, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5C4XF2+RQ'}",3.8,ChIJYTfKuIOlby4RelYeNALbBaw,"['lodging', 'point_of_interest', 'establishment']",198,https://www.google.com/maps/place/?q=place_id:ChIJYTfKuIOlby4RelYeNALbBaw,,
OPERATIONAL,"Gg. Sempit, Ciledug Tengah, Kec. Ciledug, Kabupaten Cirebon, Jawa Barat 45188, Indonesia","{'location': {'lat': -6.9049552, 'lng': 108.7509249}, 'viewport': {'northeast': {'lat': -6.903669970107278, 'lng': 108.7522509298927}, 'southwest': {'lat': -6.906369629892722, 'lng': 108.7495512701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah near Alun Alun Ciledug Cirebon,,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117831700067068840791"">Zaenal M Hans</a>'], 'photo_reference': 'AUGGfZkl0vq0SxBIpeakSLBYl3RA5D29mxidoaO754wZBqA3zz7CGgMMXWED9-PJaqRINsgA7TXiKprbrMNiG9EYOdamLXyeZFfsL3kU15Ye0AtdBh-nhCNSQFr_MGoeJpHhKXcLKRj5WHit2eEXPyB6pVzCsORgbRUS5gVAWBuTPqaAVWvf', 'width': 2976}]",ChIJV0tuFt0Jby4RNqTaCEEWg1o,"{'compound_code': '3QW2+29 Central Ciledug, Cirebon, West Java, Indonesia', 'global_code': '6P5C3QW2+29'}",4.1,ChIJV0tuFt0Jby4RNqTaCEEWg1o,"['lodging', 'point_of_interest', 'establishment']",29,https://www.google.com/maps/place/?q=place_id:ChIJV0tuFt0Jby4RNqTaCEEWg1o,,
OPERATIONAL,"57, Saditan, Brebes, Jawa Tengah, Jawa, 52218, Kec. Brebes, Kabupaten Brebes, Jawa Tengah 52212, Indonesia","{'location': {'lat': -6.8830557, 'lng': 109.043834}, 'viewport': {'northeast': {'lat': -6.881405070107277, 'lng': 109.0452549298927}, 'southwest': {'lat': -6.884104729892721, 'lng': 109.0425552701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 93208 Guest House Cemara 2,,,ChIJJQnOF5K7by4Ri3lkv6yrE_M,"{'compound_code': '428V+QG Brebes, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5F428V+QG'}",2.4,ChIJJQnOF5K7by4Ri3lkv6yrE_M,"['lodging', 'point_of_interest', 'establishment']",10,https://www.google.com/maps/place/?q=place_id:ChIJJQnOF5K7by4Ri3lkv6yrE_M,,
OPERATIONAL,"Jl. Raya Tonjong, Lebak, Penggarutan, Kec. Bumiayu, Kabupaten Brebes, Jawa Tengah 52273, Indonesia","{'location': {'lat': -7.224858799999999, 'lng': 109.0151281}, 'viewport': {'northeast': {'lat': -7.223419270107276, 'lng': 109.0166226798927}, 'southwest': {'lat': -7.22611892989272, 'lng': 109.0139230201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Dian Hotel Bumiayu,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117747660714532826624"">A Google User</a>'], 'photo_reference': 'AUGGfZmlElEdPDL1RbT0huRtDQ2shqMN0DkbiEhgW35gKblDjJkaHonf1keOBq34MlUufmO7tU7GonjYBhi2QoI3vCiJS8Tg8GhiXOATWRJ399IrXcnWl21JvFJ7bBeU_QDWABkSK7trMKtYxmZZdx_TAPNfTnrO_aMRbmnKlYwvSUeYw1Fa', 'width': 4032}]",ChIJ5dYH7ZOPby4RIinzca9aatI,"{'compound_code': 'Q2G8+33 Penggarutan, Brebes Regency, Central Java, Indonesia', 'global_code': '6P4FQ2G8+33'}",4.1,ChIJ5dYH7ZOPby4RIinzca9aatI,"['lodging', 'point_of_interest', 'establishment']",1309,https://www.google.com/maps/place/?q=place_id:ChIJ5dYH7ZOPby4RIinzca9aatI,,
OPERATIONAL,"Jl. Pangeran Diponegoro No.600, Dukuhtengah, Jatisawit, Kec. Bumiayu, Kabupaten Brebes, Jawa Tengah 52273, Indonesia","{'location': {'lat': -7.265251399999999, 'lng': 109.0126018}, 'viewport': {'northeast': {'lat': -7.263719620107278, 'lng': 109.0136846798927}, 'southwest': {'lat': -7.266419279892722, 'lng': 109.0109850201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Salsa Dalila,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108356911364941333742"">A Google User</a>'], 'photo_reference': 'AUGGfZlUp6VUhn0mfkPkkj5Ru_A6niwmNGDHTR-o-hg7S-vcRHUgMG8wlvL6RtVfS04YvocQvZAauPxoSOYDCvTmjCPu22QJ83JiE-SiTaGQ1HB2S6XkAxFn3vyR4G_NVFqNWbhJMkWHlp032_oR-hoEVNhU9l7wOs99eoH6BMYjERr-_d3Q', 'width': 5184}]",ChIJDx6UA3uPby4ReKtKXApgXaI,"{'compound_code': 'P2M7+W3 Jatisawit, Brebes Regency, Central Java, Indonesia', 'global_code': '6P4FP2M7+W3'}",4.3,ChIJDx6UA3uPby4ReKtKXApgXaI,"['lodging', 'point_of_interest', 'establishment']",909,https://www.google.com/maps/place/?q=place_id:ChIJDx6UA3uPby4ReKtKXApgXaI,,
OPERATIONAL,"Jl. Lingkar No.39, RW.KM. 02, Kemaron, Negaradaha, Kec. Bumiayu, Kabupaten Brebes, Jawa Tengah 52273, Indonesia","{'location': {'lat': -7.2649626, 'lng': 109.0247712}, 'viewport': {'northeast': {'lat': -7.263683720107277, 'lng': 109.0259248298927}, 'southwest': {'lat': -7.266383379892721, 'lng': 109.0232251701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Fisa,,"[{'height': 425, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111324021656148664362"">A Google User</a>'], 'photo_reference': 'AUGGfZn-yv_KoadJoqdfQcfd7jBoIEqiqnmoj7Ytdjr9OJM-YLzvsizfrAwO9rgjNWwhhN8Nel9EwTJOpvHhUuKMSs6eIw3Zst5V5idz08Dk3_irKZVFH3RKc-Yy5mmPwXUSBVMrpq-1xgfoptgAEJabZ-IDVv5lrHHhD0BVSbFAI6N7tSUk', 'width': 425}]",ChIJtwAKiDiPby4REZNJFPZaKZw,"{'compound_code': 'P2PF+2W Negaradaha, Brebes Regency, Central Java, Indonesia', 'global_code': '6P4FP2PF+2W'}",3.4,ChIJtwAKiDiPby4REZNJFPZaKZw,"['lodging', 'point_of_interest', 'establishment']",305,https://www.google.com/maps/place/?q=place_id:ChIJtwAKiDiPby4REZNJFPZaKZw,,
OPERATIONAL,"Jl. Kapt. Suyono No.41, Kenangasari, Mulyasari, Kec. Majenang, Kabupaten Cilacap, Jawa Tengah 53257, Indonesia","{'location': {'lat': -7.3013087, 'lng': 108.7630278}, 'viewport': {'northeast': {'lat': -7.299901370107277, 'lng': 108.7643794798927}, 'southwest': {'lat': -7.30260102989272, 'lng': 108.7616798201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Permata Majenang,{'open_now': True},"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108525806075187406850"">A Google User</a>'], 'photo_reference': 'AUGGfZk5t1aB6ORCXU1FMyCveupP_LeEVT_F0X9v2rzsJIBrfh6LtDmX-bG7Ej8vgdt77Sap-m0wXyAcJdtz6vRHTAJUuU6fUYuu5p9jPcdT5Tel9P0TCMhgo9S--Z4H3NsutZksNtsOW8KOuXz53-5co2p0B4cLdECUg-xPZYOWdbArCU3L', 'width': 543}]",ChIJA-TBUyh_by4RRMcHOsLjHbA,"{'compound_code': 'MQX7+F6 Mulyasari, Cilacap Regency, Central Java, Indonesia', 'global_code': '6P4CMQX7+F6'}",4.0,ChIJA-TBUyh_by4RRMcHOsLjHbA,"['lodging', 'point_of_interest', 'establishment']",561,https://www.google.com/maps/place/?q=place_id:ChIJA-TBUyh_by4RRMcHOsLjHbA,,
OPERATIONAL,"Jl. Diponegoro No.51-52, Lebaksari, Sindangsari, Kec. Majenang, Kabupaten Cilacap, Jawa Tengah 53257, Indonesia","{'location': {'lat': -7.2985196, 'lng': 108.7703693}, 'viewport': {'northeast': {'lat': -7.297325120107278, 'lng': 108.7716484798927}, 'southwest': {'lat': -7.300024779892722, 'lng': 108.7689488201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Borobudur,,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115198711537406737886"">Heni Susanti Dewi</a>'], 'photo_reference': 'AUGGfZnRm2JoihyL04S3-M74DcniF7y-kpSJXNJIFRjYQ-Wgzwhs8GtUsHpOECBPQhZWhcvcvh6g3T8Ngllzb49gs5D0WGajkL8QeNT0h9wAUSIJznaz-votHGx3NXvOD_DkJIBqKwRV6wxPqFsW5FrlzPT7cAx6hXdModOqckyAS1MaUP4V', 'width': 768}]",ChIJ_____795by4RwnWsC70fM2U,"{'compound_code': 'PQ2C+H4 Sindangsari, Cilacap Regency, Central Java, Indonesia', 'global_code': '6P4CPQ2C+H4'}",3.8,ChIJ_____795by4RwnWsC70fM2U,"['lodging', 'point_of_interest', 'establishment']",540,https://www.google.com/maps/place/?q=place_id:ChIJ_____795by4RwnWsC70fM2U,,
OPERATIONAL,"Jl. Kapt. Suyono No.93, Kenangasari, Jenang, Kec. Majenang, Kabupaten Cilacap, Jawa Tengah 53257, Indonesia","{'location': {'lat': -7.300791800000001, 'lng': 108.7624884}, 'viewport': {'northeast': {'lat': -7.299447520107279, 'lng': 108.7639145298927}, 'southwest': {'lat': -7.302147179892723, 'lng': 108.7612148701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Kartika In,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101557148338744470558"">Huzaifah Iphenk</a>'], 'photo_reference': 'AUGGfZkqxj2B9qPrK2VpNpKr5SHbDDeX0QMWuPi2gUuwpf1XQK7suwmjZpenKkkovyAbQnvU1tRALIufcDWpht9psmup8-82iKvUfSeWPYx0KiX5A7nPKVflS_X-_5nxU2Je5YWxggUsP0XHuxDFUUmGeyxhHiDgbOBe143zly_crZ-5lEc', 'width': 4160}]",ChIJ_bS-EnJ_by4RPgcrGDt3ORc,"{'compound_code': 'MQX7+M2 Jenang, Cilacap Regency, Central Java, Indonesia', 'global_code': '6P4CMQX7+M2'}",3.8,ChIJ_bS-EnJ_by4RPgcrGDt3ORc,"['lodging', 'point_of_interest', 'establishment']",88,https://www.google.com/maps/place/?q=place_id:ChIJ_bS-EnJ_by4RPgcrGDt3ORc,,
OPERATIONAL,"H3MH+4PP, Jl. Raya Ajibarang, Ajibarang, Jl. Raya Pancasan, Bak, Ajibarang Wetan, Kec. Ajibarang, Kabupaten Banyumas, Jawa Tengah 53163, Indonesia","{'location': {'lat': -7.4171655, 'lng': 109.0793208}, 'viewport': {'northeast': {'lat': -7.41576682010728, 'lng': 109.0803894298927}, 'southwest': {'lat': -7.418466479892724, 'lng': 109.0776897701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Nafata Hotel,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107962275456265550296"">A Google User</a>'], 'photo_reference': 'AUGGfZlmNl0W0QY_tpFJZfe-rtTunSEbvcTT8auhU0F_NTaDWn6Hzd7u978nmAV0JJeHkd4uVJkTqR4j6JmCFZVdvoi9KJSkyiitNNFKEMygEQN77YCr_Mk_aRJQqj8vhDK0nnSACk_kqrkUJ-RgtXB5ifRM8ubC29WvUi3MCFCbBFqJaLcz', 'width': 4000}]",ChIJY1Ra6cRjZS4RXrGZFUHdgVg,,3.6,ChIJY1Ra6cRjZS4RXrGZFUHdgVg,"['lodging', 'point_of_interest', 'establishment']",146,https://www.google.com/maps/place/?q=place_id:ChIJY1Ra6cRjZS4RXrGZFUHdgVg,,
OPERATIONAL,"MQX6+8X7, Jl. Kapt. Suyono, Kb. Kalapa, Jenang, Kec. Majenang, Kabupaten Cilacap, Jawa Tengah 53257, Indonesia","{'location': {'lat': -7.301646400000001, 'lng': 108.7625371}, 'viewport': {'northeast': {'lat': -7.300296570107279, 'lng': 108.7638875798927}, 'southwest': {'lat': -7.302996229892723, 'lng': 108.7611879201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel kenangan indah,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117739029507223133995"">A Google User</a>'], 'photo_reference': 'AUGGfZnInTPaHxluW3JLQJJgoZhRAXSx4ahdLC-bNDcK1vU7YkK4nOkwU_2NUhYt-eJznRIhNDxGa3bFyOXhMYqtMXI9AHlB-MClqio2N6Q-DeKVxqiqFGjWxCGGXClZFDqoSHS_PZ2M1c3uROFdxAzIohZvc-kJ2498cIeAccxlqDxLDtx_', 'width': 1920}]",ChIJD5lsdd5_by4RR3cZVnn3upo,,4.1,ChIJD5lsdd5_by4RR3cZVnn3upo,"['lodging', 'point_of_interest', 'establishment']",7,https://www.google.com/maps/place/?q=place_id:ChIJD5lsdd5_by4RR3cZVnn3upo,,
OPERATIONAL,"Jalur, Jl. Jenderal Sudirman No.20, Kaumanpasar, Brebes, Kec. Brebes, Kabupaten Brebes, Jawa Tengah 52212, Indonesia","{'location': {'lat': -6.8739082, 'lng': 109.0433335}, 'viewport': {'northeast': {'lat': -6.872638270107278, 'lng': 109.0446774298927}, 'southwest': {'lat': -6.875337929892722, 'lng': 109.0419777701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Dian Hotel Brebes,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106477746240578502510"">A Google User</a>'], 'photo_reference': 'AUGGfZkEhVER_nHnXkcRgl86cOwaD7l1LtxLc5gJCnYI-R6gNt-iEXd6xCe8n5a3iLyuA3_hdmXaHKBFZLuKKs9pYq0KhmxZf_jREr3_IggUYR7BlXZ0W995YP8_E7puN3oA-bTuha777PyDEBuq_sgI5s-L6LbxwrkJEEKvGVSKUr7qRgQ8', 'width': 5184}]",ChIJddLTW4C6by4Re_5JgBb3QX4,"{'compound_code': '42GV+C8 Brebes, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5F42GV+C8'}",4.5,ChIJddLTW4C6by4Re_5JgBb3QX4,"['lodging', 'point_of_interest', 'establishment']",2822,https://www.google.com/maps/place/?q=place_id:ChIJddLTW4C6by4Re_5JgBb3QX4,,
OPERATIONAL,"Jl. Raya Bulakamba No. 7, Bulakamba, Sirandu, Bulakamba, Kec. Bulakamba, Kabupaten Brebes, Jawa Tengah 52253, Indonesia","{'location': {'lat': -6.873323, 'lng': 108.9419388}, 'viewport': {'northeast': {'lat': -6.871973170107278, 'lng': 108.9432886298927}, 'southwest': {'lat': -6.874672829892722, 'lng': 108.9405889701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sallsa Hotel,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101441178037618214813"">A Google User</a>'], 'photo_reference': 'AUGGfZlEkftUj-lHDtS9RIT5VQO_3s7RxpZqxNwV1eP8rjT8Lc3t7yP2JDLHUOh7rZq9xQzskJzmcpWSC9VwvA8lMKP3M9Q56jiaZktoJ_oY2M2ak6VBp_WwaQV8u4Xy7JDXqIyIXA_a07iWnpicyG1xqOwxxCeI0ZCVKADbdGUg1ge2KIUv', 'width': 4160}]",ChIJR1m46H-vby4R-6txW1A_wVU,"{'compound_code': '4WGR+MQ Bulakamba, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5C4WGR+MQ'}",3.8,ChIJR1m46H-vby4R-6txW1A_wVU,"['lodging', 'point_of_interest', 'establishment']",367,https://www.google.com/maps/place/?q=place_id:ChIJR1m46H-vby4R-6txW1A_wVU,,
OPERATIONAL,"Jl. Jenderal A. Yani No.134, Pangembon, Brebes, Kec. Brebes, Kabupaten Brebes, Jawa Tengah 52211, Indonesia","{'location': {'lat': -6.8732361, 'lng': 109.047421}, 'viewport': {'northeast': {'lat': -6.871762570107278, 'lng': 109.0488021798927}, 'southwest': {'lat': -6.874462229892722, 'lng': 109.0461025201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,King Royal Hotel,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117085337908837806655"">tommy</a>'], 'photo_reference': 'AUGGfZnc_9LoEH8BWNrskexvfjrNzCBFZtT1OaBVjERKQ9SNkChJZDnWsHk2tgHMPvN6tU-PIUPE3qR0Zs-DDIWyTxyf3xIfcZXfNpvIZJhthuNAcFX0docyAo4-uKkieLuQSdOQRMHNzR76hndCxtjNgyiEZs-kaOHVYGJpSA2qg_PH9cQK', 'width': 4032}]",ChIJR_seM_e7by4RtEstLuaN72E,"{'compound_code': '42GW+PX Brebes, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5F42GW+PX'}",4.5,ChIJR_seM_e7by4RtEstLuaN72E,"['lodging', 'point_of_interest', 'establishment']",214,https://www.google.com/maps/place/?q=place_id:ChIJR_seM_e7by4RtEstLuaN72E,,
OPERATIONAL,"Jl. Raya Pejagan - Ketanggungan, Kedawung, Kec. Tj., Kabupaten Brebes, Jawa Tengah 52264, Indonesia","{'location': {'lat': -6.9002225, 'lng': 108.8875791}, 'viewport': {'northeast': {'lat': -6.898827120107279, 'lng': 108.8890623298927}, 'southwest': {'lat': -6.901526779892722, 'lng': 108.8863626701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,GA. INN HOTEL EXIT TOL PEJAGAN,,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106006486391398887925"">A Google User</a>'], 'photo_reference': 'AUGGfZkVxfnzyNDlKGkcv5Cbrv1dfbgJw741Nn_OEhKS2J_IvJRCo2dzYAaOh7JgOtbks87lTbpFrvBt2AwMOilkD7zqg4M2i5ebrdA0va2X9ApN8g7qy_RpBzvSSPvkVhIsDMYu6AxWV2TeoCQ094ktq14a_PwM4wvjiVlANOeahxAXB9x7', 'width': 1069}]",ChIJ74lsnyanby4RYDI2G9W019I,"{'compound_code': '3VXQ+W2 Kedawung, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5C3VXQ+W2'}",4.9,ChIJ74lsnyanby4RYDI2G9W019I,"['lodging', 'point_of_interest', 'establishment']",116,https://www.google.com/maps/place/?q=place_id:ChIJ74lsnyanby4RYDI2G9W019I,,
OPERATIONAL,"1 Jl. Nasional 1, Cimohong, Kec. Bulakamba, Jawa Tengah, Brebes Regency, Central Java 52253, Indonesia","{'location': {'lat': -6.871931699999999, 'lng': 108.8997371}, 'viewport': {'northeast': {'lat': -6.870457920107278, 'lng': 108.9011008298927}, 'southwest': {'lat': -6.873157579892721, 'lng': 108.8984011701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SPOT ON 2027 Putri Guest House Syariah,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112261907757531993212"">A Google User</a>'], 'photo_reference': 'AUGGfZlDCVM7dVDgJXSGJ6MhwS0YH0Vcm9yO0AjbKxBgef_5-y6HghK1yEOcGF55BzERoEqvq8IzzmPbO64z8AE8xqw_P5tZ7DuDYjMm_4OJbZ91cYHqIVkIx6RSCOMOPeGEqf4oAhxLP6S472_HL_izmem0AdToCyVQwFzW_npHLUiJ94OS', 'width': 759}]",ChIJ-RQ4GOupby4R73mikVZht6I,"{'compound_code': '4VHX+6V Cimohong, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5C4VHX+6V'}",3.8,ChIJ-RQ4GOupby4R73mikVZht6I,"['lodging', 'point_of_interest', 'establishment']",294,https://www.google.com/maps/place/?q=place_id:ChIJ-RQ4GOupby4R73mikVZht6I,,
OPERATIONAL,"Jl. A. Yani No.159, Ketanggungan, Kec. Ketanggungan, Kabupaten Brebes, Jawa Tengah 52263, Indonesia","{'location': {'lat': -6.9396261, 'lng': 108.8921025}, 'viewport': {'northeast': {'lat': -6.938339070107278, 'lng': 108.8933994798927}, 'southwest': {'lat': -6.941038729892722, 'lng': 108.8906998201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Anggraeni Hotel Ketanggungan,,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110652126901993749847"">Kofal Nursidin</a>'], 'photo_reference': 'AUGGfZnzygossqtJZaV7VJI4OCIcGIDzYOpKQ_w46TZR7tSAJiPzc3w_DJSqECZNxxazMU5WW0gTBQSjdWvk26uzV6MmpiKR_0zCyKpVMTnmRR5cf8mUe8AaExmdubuhRdMxjbMBmSVo4abICr-IZIE54modq4CQ-Q7TwzWSwlIxjqDAxt9S', 'width': 4624}]",ChIJYcR5D3-6by4ROzkwuLmaLSM,"{'compound_code': '3V6R+5R Ketanggungan, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5C3V6R+5R'}",3.9,ChIJYcR5D3-6by4ROzkwuLmaLSM,"['lodging', 'point_of_interest', 'establishment']",924,https://www.google.com/maps/place/?q=place_id:ChIJYcR5D3-6by4ROzkwuLmaLSM,,
