business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url,price_level,permanently_closed
OPERATIONAL,"Jl. Mgr. Sugiyapranata S.I., Lanjong, Ngampin, Kec. Ambarawa, Kabupaten Semarang, Jawa Tengah 50614, Indonesia","{'location': {'lat': -7.2645995, 'lng': 110.3857036}, 'viewport': {'northeast': {'lat': -7.263358020107278, 'lng': 110.3871144298927}, 'southwest': {'lat': -7.266057679892722, 'lng': 110.3844147701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Joglo Mbah Guru Homestay - Villa,{'open_now': True},"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112210432266969062390"">A Google User</a>'], 'photo_reference': 'AUGGfZnqkBXW4RaNJgk1-o4d_cKP1IhdrHt_Qi_DPYx7Kg_SYgcH0pfFtk2ryYX0vTE9mPI4do19kbiiy5T-2lrPlo33gnohDmM_FBZoZvLQqISi3AGg0zhzgJGSL95gSGIkjPLqEaVLuvlOg7tfaDxtqMPS-jcFkJeEAz_YPCbeL4e6XpKc', 'width': 2048}]",ChIJASBBVkSBcC4RE2WXxoK9Da8,"{'compound_code': 'P9PP+57 Ngampin, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GP9PP+57'}",4.8,ChIJASBBVkSBcC4RE2WXxoK9Da8,"['lodging', 'point_of_interest', 'establishment']",85,https://www.google.com/maps/place/?q=place_id:ChIJASBBVkSBcC4RE2WXxoK9Da8,,
OPERATIONAL,"Jl. Tentara Pelajar No.90, Kerep, Panjang, Kec. Ambarawa, Kabupaten Semarang, Jawa Tengah 50614, Indonesia","{'location': {'lat': -7.255917299999998, 'lng': 110.3991821}, 'viewport': {'northeast': {'lat': -7.254552520107278, 'lng': 110.4005261798927}, 'southwest': {'lat': -7.257252179892722, 'lng': 110.3978265201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Griya Wijaya,{'open_now': True},"[{'height': 675, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106788565951700939382"">A Google User</a>'], 'photo_reference': 'AUGGfZkNh07pgtnTQTnCN8Sonx-ahcmWXmyPBYYi3I0jPYYyJDymRU_f3pww7CrCtXaBE6knHMsc8KKM2-iRkQMoRH4e4T42zSZgJow4wf9-62qXl8bCNZbuk7KADZjtthNBErwjuYbACFFm7I4j2bXeY-J_O5PaERSQZPCk2e-JIH4FhUoj', 'width': 1200}]",ChIJGUBkfQyBcC4R_UKO5oebP2U,"{'compound_code': 'P9VX+JM Panjang, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GP9VX+JM'}",4.6,ChIJGUBkfQyBcC4R_UKO5oebP2U,"['lodging', 'point_of_interest', 'establishment']",542,https://www.google.com/maps/place/?q=place_id:ChIJGUBkfQyBcC4R_UKO5oebP2U,,
OPERATIONAL,"Jl. Jend. Sudirman No.50, Kupangdukun, Kupang, Kec. Ambarawa, Kabupaten Semarang, Jawa Tengah 50612, Indonesia","{'location': {'lat': -7.2534307, 'lng': 110.4145891}, 'viewport': {'northeast': {'lat': -7.25212197010728, 'lng': 110.4159765798927}, 'southwest': {'lat': -7.254821629892724, 'lng': 110.4132769201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL BARU AMBARAWA,{'open_now': True},"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116437266511255112855"">Hotel Baru Ambarawa</a>'], 'photo_reference': 'AUGGfZlCIsoXqSSvA3CzCeACvuON_btrdW72nXklxbFiHCWFRBdicUuEpO29-cbGthrKRrxPjYpmSonq5kRRc96PNgst29BrrXU_6qNkhCQehFyI__xID06s5aiw9qQlU2lyfHpLHz9h91CaHhpbfeFsCvsyopVimF7J8LtQc5cg9d8J3UmW', 'width': 4000}]",ChIJ_QeWfnqBcC4R-9UPrv5Qf9c,"{'compound_code': 'PCW7+JR Kupang, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GPCW7+JR'}",3.8,ChIJ_QeWfnqBcC4R-9UPrv5Qf9c,"['lodging', 'point_of_interest', 'establishment']",230,https://www.google.com/maps/place/?q=place_id:ChIJ_QeWfnqBcC4R-9UPrv5Qf9c,,
OPERATIONAL,"Jl. P.Diponegoro, RT.01/RW.01, Jetak, Kenteng, Bandungan, Kabupaten Semarang, Jawa Tengah 50655, Indonesia","{'location': {'lat': -7.224342300000001, 'lng': 110.3633067}, 'viewport': {'northeast': {'lat': -7.223009120107277, 'lng': 110.3646178798927}, 'southwest': {'lat': -7.225708779892721, 'lng': 110.3619182201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Rawa Pening Pratama,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105200314334831425634"">Agnes ksh</a>'], 'photo_reference': 'AUGGfZkqYCX1gABrEf4UkQfmRDxqyqeNAqLaq0LmTw3Qj2se0m92I2_BeZjhIiBYJl-jXArrW8ztq3bXVZ0fedm4WdEld3uLpyVKgMgfaJe-4UEPP7M20UvfAtIf4iEZxAOCloTi0W8p8cc6c5vWudfaIqLTx9JmB-6HuaMYYR1-TjB5Xzrp', 'width': 3024}]",ChIJmUjVXcyAcC4RBbatixrGIrY,"{'compound_code': 'Q9G7+78 Jetak, Duren, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GQ9G7+78'}",4.4,ChIJmUjVXcyAcC4RBbatixrGIrY,"['lodging', 'point_of_interest', 'establishment']",792,https://www.google.com/maps/place/?q=place_id:ChIJmUjVXcyAcC4RBbatixrGIrY,,
OPERATIONAL,"Jl. Tentara Pelajar No.23, Panjang Lor, Panjang, Kec. Ambarawa, Kabupaten Semarang, Jawa Tengah 50614, Indonesia","{'location': {'lat': -7.2574649, 'lng': 110.4001562}, 'viewport': {'northeast': {'lat': -7.256103920107278, 'lng': 110.4015242798927}, 'southwest': {'lat': -7.258803579892722, 'lng': 110.3988246201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,ANA INN Ambarawa Mitra RedDoorz,{'open_now': True},"[{'height': 2184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106247229987589199016"">Hendro Yosua</a>'], 'photo_reference': 'AUGGfZnPxewyGY-LveQ6cAp4sGqwGT0MlSPu7GiSReQFXu64TyaDDQv2VOxRmTzpHyJZHVZ2vpfBhmxAb35jy27L8y2UBDBeDvDXm7tTnMsBnn6oHWe4_WFWAjFVl7jvkrbo1MIigBTwUPesKf3JvjJ9jfBxLz8mDvf34EpqbLWeTtbzWn0s', 'width': 4608}]",ChIJgcP06faBcC4RGltmBRG1MTw,"{'compound_code': 'PCV2+22 Panjang Lor, Panjang, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GPCV2+22'}",3.7,ChIJgcP06faBcC4RGltmBRG1MTw,"['lodging', 'point_of_interest', 'establishment']",65,https://www.google.com/maps/place/?q=place_id:ChIJgcP06faBcC4RGltmBRG1MTw,,
OPERATIONAL,"Jalan Kartini No.7, Mustika, Bawen, Kec. Bawen, Kabupaten Semarang, Jawa Tengah 50661, Indonesia","{'location': {'lat': -7.2474723, 'lng': 110.4195485}, 'viewport': {'northeast': {'lat': -7.246085920107277, 'lng': 110.4209352798927}, 'southwest': {'lat': -7.248785579892721, 'lng': 110.4182356201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Crown Guest House,{'open_now': True},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118291648529173693076"">A Google User</a>'], 'photo_reference': 'AUGGfZkkIGsiV0UIqcqw3B7EquKZUi9cdNtqodyhhnGQMfoLqlwjbnDMENwm7Clu-d5jm7IXUklAz4TckQ1fL4lsHNTgndZGX7B3MKXeA3H-WLgNR24CQf6se0iC21IOQgaX2nhpv7m-9z6qVYht4kIhFT1ESAflFpIt8yP0xHsFUITGyoA', 'width': 3456}]",ChIJo1XiXWCBcC4RHoKvHWpdOjA,"{'compound_code': 'QC39+2R Bawen, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GQC39+2R'}",4.3,ChIJo1XiXWCBcC4RHoKvHWpdOjA,"['lodging', 'point_of_interest', 'establishment']",197,https://www.google.com/maps/place/?q=place_id:ChIJo1XiXWCBcC4RHoKvHWpdOjA,,
OPERATIONAL,"Jl. Nusa Indah, Jetak, Kenteng, Bandungan, Kabupaten Semarang, Jawa Tengah 50651, Indonesia","{'location': {'lat': -7.220084000000001, 'lng': 110.360729}, 'viewport': {'northeast': {'lat': -7.218756670107279, 'lng': 110.3620387298927}, 'southwest': {'lat': -7.221456329892723, 'lng': 110.3593390701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Amanda Hills Bandungan,{'open_now': True},"[{'height': 1880, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117925862376910828144"">Amanda Hills</a>'], 'photo_reference': 'AUGGfZmNj7cMpMTXiDEih7hCgDYs_cDrAr467GNKbQT9xsDQseFbiUeLp2HPDjwcFOgPxLlN6_4TnUxVbaBAFlmpVBTobfP4gEXOGI1x65UjR4seVst5mciUdvIGMa27IbhBCxQ8dcsp2mY42vyGybZmlrfkJSjK0TjpC8XrkO-G687XLZK9', 'width': 2816}]",ChIJw27kDAHnaC4Rm4zmC2wHUXA,"{'compound_code': 'Q9H6+X7 Kenteng, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GQ9H6+X7'}",4.2,ChIJw27kDAHnaC4Rm4zmC2wHUXA,"['lodging', 'point_of_interest', 'establishment']",2257,https://www.google.com/maps/place/?q=place_id:ChIJw27kDAHnaC4Rm4zmC2wHUXA,,
OPERATIONAL,"Jl. Mayor Soeyoto, RT.04/RW.04, Ngoto, Kelurahan Duren, Bandungan, Kabupaten Semarang, Jawa Tengah 50614, Indonesia","{'location': {'lat': -7.2218845, 'lng': 110.380479}, 'viewport': {'northeast': {'lat': -7.220510770107278, 'lng': 110.3819453798927}, 'southwest': {'lat': -7.223210429892722, 'lng': 110.3792457201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Votel De Bandungan Resort,{'open_now': True},"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112085016824449513037"">THE BANDUNGAN HOTEL &amp; CONVENTION</a>'], 'photo_reference': 'AUGGfZm3Sr8IDQaQvM5Y8Ska52R4cJi066AkxRyLhqLqcE_TbX1SAyVReFqAQPRcpdQHhspEc8DsyHUyU45Aj4PypRneYpCqbPOQPj2WVctaE8oS1cRITq9I-ZrePBnKOROb3oUftzCQicpdiAZRoPn6vjBAE0ND-0sJpgL099lM_2aSLLaS', 'width': 1280}]",ChIJYdLA3CaHcC4R9chHBp9L-Uc,"{'compound_code': 'Q9HJ+65 Candi, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GQ9HJ+65'}",4.2,ChIJYdLA3CaHcC4R9chHBp9L-Uc,"['lodging', 'point_of_interest', 'establishment']",1342,https://www.google.com/maps/place/?q=place_id:ChIJYdLA3CaHcC4R9chHBp9L-Uc,,
OPERATIONAL,"Jl. Gaton Mlilir, Terukan, Desa Duren, Bandungan, Kabupaten Semarang, Jawa Tengah 50614, Indonesia","{'location': {'lat': -7.2203238, 'lng': 110.3862333}, 'viewport': {'northeast': {'lat': -7.218929070107277, 'lng': 110.3876003798927}, 'southwest': {'lat': -7.221628729892721, 'lng': 110.3849007201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Karang Kedempel/Karang Kedempel,{'open_now': True},"[{'height': 564, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103485905571167845760"">A Google User</a>'], 'photo_reference': 'AUGGfZkib6xiATRXg6G9wFnFTCNWH6jUeSTziZb4Nm0GW9-Ak2zd8H6MLZSNWp4XyKnmNZ3fRtzbk1i8CZ87DIk9foqOUKeLVpL_l7xKkwWbMmwzTRT1WvN2cgZamVLQag32v8NPZzqL6XNSvHK9fpv7DY27Asl64uZ9rQhoNSp35B4Hcn4q', 'width': 1000}]",ChIJkQxPggCHcC4REQNElWh0zlA,"{'compound_code': 'Q9HP+VF Candi, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GQ9HP+VF'}",4.6,ChIJkQxPggCHcC4REQNElWh0zlA,"['lodging', 'point_of_interest', 'establishment']",113,https://www.google.com/maps/place/?q=place_id:ChIJkQxPggCHcC4REQNElWh0zlA,,
OPERATIONAL,"Jl. Tegal Rejo No.2 , Panjang Kidul , Kel, Panjang Kidul, Panjang, Kec. Ambarawa, Kabupaten Semarang, Jawa Tengah 50614, Indonesia","{'location': {'lat': -7.2610345, 'lng': 110.4015133}, 'viewport': {'northeast': {'lat': -7.259678920107278, 'lng': 110.4027929798927}, 'southwest': {'lat': -7.262378579892721, 'lng': 110.4000933201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Griya LD Ambarawa | Homestay | Penginapan | di Ambarawa,{'open_now': True},"[{'height': 495, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114669713542086682112"">A Google User</a>'], 'photo_reference': 'AUGGfZmIEwXgP3dkA1WI0pld2APz5QovCjuys-iKLzbFgo_Ve1ryI0n1D-MRcjW9n5Au7hUgLCilyWFZg0sZmSsspYU0Xkbx9Ic0eaS4E7rJZBOIuil2qJ-bDYY7B2s4KxXXbrwGexfzZ8mVuCzpxbtin-NcVWwNJQVdTtmfwJ5A9gbpW-A5', 'width': 879}]",ChIJe9hzRyiBcC4RBJ0xN4n21xI,"{'compound_code': 'PCQ2+HJ Panjang, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GPCQ2+HJ'}",4.6,ChIJe9hzRyiBcC4RBJ0xN4n21xI,"['lodging', 'point_of_interest', 'establishment']",120,https://www.google.com/maps/place/?q=place_id:ChIJe9hzRyiBcC4RBJ0xN4n21xI,,
OPERATIONAL,"Jl. Raya Bandungan Sumowono, RT.02/RW.06, Jetis, Bandungan, Kabupaten Semarang, Jawa Tengah 50665, Indonesia","{'location': {'lat': -7.223391299999999, 'lng': 110.3663903}, 'viewport': {'northeast': {'lat': -7.222064920107276, 'lng': 110.3677253298927}, 'southwest': {'lat': -7.22476457989272, 'lng': 110.3650256701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kusuma Madya Hotel,{'open_now': True},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107398639203007187805"">A Google User</a>'], 'photo_reference': 'AUGGfZlqbxR9nDTaNa3JyQGZTmbbxl_Ws9UxuOruMRE-4kyvsWKC0Vo53jM7PEKmI9tmsCPWCsOpU3asjTgBOKz1n3F3o6x0LU34VKh2u58YL0YwkmulC435uoQLx4IFwNUab9XnjPb7fs1j9KVrWfEAQga0rYawwD5D3k-QFoogTcj8KWIN', 'width': 4000}]",ChIJ6RHYU9GGcC4R9AHhLizubPc,"{'compound_code': 'Q9G8+JH Jetis, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GQ9G8+JH'}",4.1,ChIJ6RHYU9GGcC4R9AHhLizubPc,"['lodging', 'point_of_interest', 'establishment']",821,https://www.google.com/maps/place/?q=place_id:ChIJ6RHYU9GGcC4R9AHhLizubPc,,
OPERATIONAL,"Jalan Rengas Alam Rawa, Katang, Tambakboyo, Kec. Ambarawa, Kabupaten Semarang, Jawa Tengah 50612, Indonesia","{'location': {'lat': -7.2536072, 'lng': 110.4191253}, 'viewport': {'northeast': {'lat': -7.252260120107278, 'lng': 110.4204258798927}, 'southwest': {'lat': -7.254959779892721, 'lng': 110.4177262201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Bagus Jaya,{'open_now': True},"[{'height': 784, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105666047904602554658"">A Google User</a>'], 'photo_reference': 'AUGGfZkActPPIIYuhnXaK8zgdnEFQwZtkCtw3G_4O0DBGYzdk6XMU4WNNz90L2fSmIeRI9oJDUfokUdXSAWYZpz-KTi6MaZHBw8h6_JjHliEAraHbov9bhy0w0p4G5EWt7-xjRjOLT14feZSh9owBi8ON-sFkX4-MkCnFEnX2QD09b2L6Kdv', 'width': 1296}]",ChIJnY8mkXuBcC4RtVhmAlhJEmY,"{'compound_code': 'PCW9+HM Tambakboyo, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GPCW9+HM'}",4.0,ChIJnY8mkXuBcC4RtVhmAlhJEmY,"['lodging', 'point_of_interest', 'establishment']",164,https://www.google.com/maps/place/?q=place_id:ChIJnY8mkXuBcC4RtVhmAlhJEmY,,
OPERATIONAL,"Jl. Widosari No.35, Krajan, Jetis, Bandungan, Kabupaten Semarang, Jawa Tengah 50614, Indonesia","{'location': {'lat': -7.223197000000001, 'lng': 110.369213}, 'viewport': {'northeast': {'lat': -7.221813070107278, 'lng': 110.3705137798927}, 'southwest': {'lat': -7.224512729892722, 'lng': 110.3678141201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL AOE,{'open_now': True},"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100090241787021385966"">dream_master46@yahoo.co.id</a>'], 'photo_reference': 'AUGGfZmrl5W7pdZxZBBVyj8TfawwVC0IiI37yb76dpaUYDtEX2C0Y-g7SlHVrWqaLe0M0jp3Hj0m5weWIQm-rxyNvUTAULjF15JsLwzypYO7AimozRj_vYu77Mp5BO7Xu3rS0blDk7EgJjIPVOb9PHu-KtQkgoOpwj9mf5J9KszORRHFOskt', 'width': 4624}]",ChIJm8lr3XSBcC4R4ysQ3GhZE10,"{'compound_code': 'Q9G9+PM Jetis, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GQ9G9+PM'}",4.5,ChIJm8lr3XSBcC4R4ysQ3GhZE10,"['lodging', 'point_of_interest', 'establishment']",202,https://www.google.com/maps/place/?q=place_id:ChIJm8lr3XSBcC4R4ysQ3GhZE10,,
OPERATIONAL,"Jl. Jend. Sudirman No.65, Kupangdukun, Kupang, Kec. Ambarawa, Ambarawa, Jawa Tengah 50612, Indonesia","{'location': {'lat': -7.252114599999999, 'lng': 110.4155605}, 'viewport': {'northeast': {'lat': -7.250767420107278, 'lng': 110.4169149298927}, 'southwest': {'lat': -7.253467079892721, 'lng': 110.4142152701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Sari,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101639322648036100721"">Wilson Hidajat</a>'], 'photo_reference': 'AUGGfZnk6RtO_hxELQKkuWXdD1JIGeTjqdYHByJ2S_UqTixQpnOOZiOTOcAr0Hy9kmlLFOJL2JFn9GP3TJTVbZl4_OkIMqkqJL4zy3dpu36emsmj2KsKSdQdCYj9RQgPRcZdwb0y-WaUueTWh3iaenvCDUIgT_nVMcr79AAOp0-CPDXMqY8t', 'width': 4000}]",ChIJAYN1lHqBcC4R_FIXHvBNZTg,"{'compound_code': 'PCX8+55 Kupang, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GPCX8+55'}",4.1,ChIJAYN1lHqBcC4R_FIXHvBNZTg,"['lodging', 'point_of_interest', 'establishment']",132,https://www.google.com/maps/place/?q=place_id:ChIJAYN1lHqBcC4R_FIXHvBNZTg,,
OPERATIONAL,"Jl. P.Diponegoro No.KM, RW.0, Jetis, Bandungan, Kabupaten Semarang, Jawa Tengah 50665, Indonesia","{'location': {'lat': -7.2236691, 'lng': 110.3660124}, 'viewport': {'northeast': {'lat': -7.222246320107279, 'lng': 110.3673216298927}, 'southwest': {'lat': -7.224945979892722, 'lng': 110.3646219701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Terra Cassa Hotel Bandungan,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116632920926836584039"">A Google User</a>'], 'photo_reference': 'AUGGfZk1dS-TRjOP6jTaKO-7NdyMlbc61ghdZ4iquBGEBBwhfrk7FpDwMkzW3FugJJWAdQ0YMZ6oM99rsurkGfrtLIpEdaKUzIBQyWPbCu0jlN3SoqDzPEv33yzvkFoaemrafcDJCZo6RaxEZOCF43x38KGssvu9JikhvE5WlN7doxXH3hmL', 'width': 3000}]",ChIJDwDXZ82AcC4RIntA-knOubg,"{'compound_code': 'Q9G8+GC Jetis, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GQ9G8+GC'}",4.4,ChIJDwDXZ82AcC4RIntA-knOubg,"['lodging', 'point_of_interest', 'establishment']",1446,https://www.google.com/maps/place/?q=place_id:ChIJDwDXZ82AcC4RIntA-knOubg,,
OPERATIONAL,"Jalan Pulang, Umbul, Sidomukti, Bandungan, Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.2103169, 'lng': 110.3852554}, 'viewport': {'northeast': {'lat': -7.208951170107277, 'lng': 110.3866223298927}, 'southwest': {'lat': -7.211650829892721, 'lng': 110.3839226701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Home Stay nDeso,{'open_now': True},"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111496242510825954187"">A Google User</a>'], 'photo_reference': 'AUGGfZljKCDWplEwZNno4x4_VFezbIj1kyKrOIYC1kXTTZMZypwK6aM-A9ZNBCOvJ-rz7rD6miHWiKQOOLw4K1o0486Hbw9cL9bbZSYTacnE_p9LwcduLdtjpRu5X5h3xPNFogqIl7rdovaWBmy2g3zJta-voW0oRg0bqCL_KLHCq-Lhrg5q', 'width': 4000}]",ChIJCdWrD9qGcC4RhH7XORQ9dgA,"{'compound_code': 'Q9QP+V4 Sidomukti, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GQ9QP+V4'}",4.7,ChIJCdWrD9qGcC4RhH7XORQ9dgA,"['lodging', 'point_of_interest', 'establishment']",110,https://www.google.com/maps/place/?q=place_id:ChIJCdWrD9qGcC4RhH7XORQ9dgA,,
OPERATIONAL,"Jl. Gaton Mlilir, Golak, Desa Duren, Bandungan, Kabupaten Semarang, Jawa Tengah 50614, Indonesia","{'location': {'lat': -7.2212003, 'lng': 110.3893708}, 'viewport': {'northeast': {'lat': -7.219857270107279, 'lng': 110.3907189798927}, 'southwest': {'lat': -7.222556929892723, 'lng': 110.3880193201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Villa Bandungan by Simply Homy,,,ChIJP86XTC2BcC4RjeJQrApJugE,"{'compound_code': 'Q9HQ+GP Kenteng, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GQ9HQ+GP'}",4.6,ChIJP86XTC2BcC4RjeJQrApJugE,"['lodging', 'point_of_interest', 'establishment']",5,https://www.google.com/maps/place/?q=place_id:ChIJP86XTC2BcC4RjeJQrApJugE,,
OPERATIONAL,"Jl. Pemuda No.37, Panjang Kidul, Panjang, Kec. Ambarawa, Kabupaten Semarang, Jawa Tengah 50614, Indonesia","{'location': {'lat': -7.263640199999999, 'lng': 110.4043812}, 'viewport': {'northeast': {'lat': -7.262287020107278, 'lng': 110.4057395798927}, 'southwest': {'lat': -7.264986679892722, 'lng': 110.4030399201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Melati I. Sederhana,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111725449383733167965"">A Google User</a>'], 'photo_reference': 'AUGGfZn0eKjfbeMVVMftKlBuIOXTQKM8oZDYKYoCf6my9VkarwFNFbKNcleYH_VpvuJ2ubN7zc12B9PiqKCV8u-2IETTUsW7GED6K27Re128jEyxXnLTDec_vYRlfMsaWqrRdrSxVS55n0qwA16U7zuPa94K4hZO3ZQntx6HQmU9C6vKIA3g', 'width': 4000}]",ChIJLfXjpp-BcC4RzJ1CxHM-3RE,"{'compound_code': 'PCP3+GQ Panjang, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GPCP3+GQ'}",4.5,ChIJLfXjpp-BcC4RzJ1CxHM-3RE,"['lodging', 'point_of_interest', 'establishment']",11,https://www.google.com/maps/place/?q=place_id:ChIJLfXjpp-BcC4RzJ1CxHM-3RE,,
OPERATIONAL,"Jl. Kendalisodo No.38A, Krajan, Jetis, Bandungan, Kabupaten Semarang, Jawa Tengah 50614, Indonesia","{'location': {'lat': -7.2221137, 'lng': 110.3707082}, 'viewport': {'northeast': {'lat': -7.220809020107278, 'lng': 110.3720606298927}, 'southwest': {'lat': -7.223508679892721, 'lng': 110.3693609701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Java Inn Hotel,{'open_now': True},"[{'height': 2016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107933367612950414971"">Panca Sulistyo</a>'], 'photo_reference': 'AUGGfZkdCenN_calfM86VMbFRXk8Lo2oRD8WrxipNd51wfbNbsZprmarqj487tlh4JnshwlSnmVpDp6EatrRb2V7sUt2zBsm8FkR984LBvBcTpf4DovmEUQSxrlIE5saDFc1yyhN8xP8TmTDXiwKYjodxpPQRSgasENus92mflERpABP9hpr', 'width': 4032}]",ChIJ49RdM9OAcC4RoGedrmlMzVw,"{'compound_code': 'Q9HC+57 Jetis, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GQ9HC+57'}",4.4,ChIJ49RdM9OAcC4RoGedrmlMzVw,"['lodging', 'point_of_interest', 'establishment']",113,https://www.google.com/maps/place/?q=place_id:ChIJ49RdM9OAcC4RoGedrmlMzVw,,
