formatted_address,name,photos,place_id,types,rating,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"WWX7+822, Unnamed Road, Tumbang Datu, Kec. Sangalla Utara, Kabupaten Tana Toraja, Sulawesi Selatan 91817, Indonesia",TONGKONANNA LA'BILANGI' PASANG,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100257584472715456746"">Eriksarira Sarira</a>'], 'photo_reference': 'AUGGfZnrmXPuYJNXeMUPw8lip--pJwncL1qKjrXvV4Mm6UDroNgxb0ZNprgPYWqMC3u33oz42GUZoRQZ4hchAqgTVQkkclE7gBTSy7knhdIV34Nr5hAZVg0O192tTnOMPT7-Un2brUFojEHXT9M23AFKjaEDj5ZwtiOxTe8JH4GPPmABqenm', 'width': 1280}]",ChIJWaYLTz_vky0RlLcol-XmPSk,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-3.0517434,119.912529,0,0,0,0,0
"2W36+W6Q, Unnamed Road, Pantanakan Lolo, Kec. Kesu, Kabupaten Toraja Utara, Sulawesi Selatan 91834, Indonesia",Ke'te' Kesu' Toraja,"[{'height': 6144, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117674896416345174733"">Rangga Adiputra</a>'], 'photo_reference': 'AUGGfZnZsY2uEgMhFc7USwBVsU49ju2-esnNC1b6T936UDkaVkZBC4Oe-JttV6oc5IXVIXjiNVUhGAh_j1VvYZmrvYJ2HSg1B72AI2TgDY19j53NfNNG0I0_bKk4LH1ZhUxSnTNMIOIKdIF92ekzkKO_WtzVPrO8FWAz6WeUFmVrlKaujDUe', 'width': 8160}]",ChIJqT4iSqHpky0RKXyR5A7BxFk,"['tourist_attraction', 'point_of_interest', 'establishment']",4.6,6316.0,-2.9951676,119.9106149,0,0,0,0,0
"WVGQ+38X, Turunan, Sangalla, Tana Toraja Regency, South Sulawesi 91817, Indonesia",Bukit Jokowi,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108704321278355817948"">A Google User</a>'], 'photo_reference': 'AUGGfZkUacROi8G3KpH7rBByowYhAUY3yTsBuCezN2JWn1JIYHTkrGbtS-hMDumgirvmZpdNdgj9mbzNpPZwMAV7BeFdPokoQJaXf_Nc9-x-2p_dcEoo2nQjOR8HSlgpUKr7DqFQyIhlCNaxpANsVUVxrDCyvKrtns5sEENHEpsiutXwZdlZ', 'width': 2250}]",ChIJ9dN-CXbvky0Rg0EUgOyOyS4,"['tourist_attraction', 'point_of_interest', 'establishment']",4.3,3.0,-3.074763,119.8883529,0,1,0,0,0
"WWG2+3XM, Sallualo, Sangalla Utara, Tana Toraja Regency, South Sulawesi 91817, Indonesia",Sa'pak Bayobayo Sangalla Tana Toraja,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102756627026438325484"">steve kanisius</a>'], 'photo_reference': 'AUGGfZnOklVzhOZ60Djj6lEWqEnZgTvLaLG9nrXQ7oncSZRFKTUo6lw5JJMZaPKGbVVcU3sP9-5ppXRBDTtV9OvJ_PI8BhBNPCNHCex-PiBfWTPWzgzD_CHZtwbGZprubdNPu_bBKEPIWVsLvKwxZAb3kT3Xa7g7H1AwcD-NKYj1wL6hPFKt', 'width': 4160}]",ChIJKwetLGHuky0RVgYWqU9FFPw,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",4.7,210.0,-3.0747825,119.9024161,0,0,0,1,0
"WWF4+HFF, Sallualo, Sangalla Utara, Tana Toraja Regency, South Sulawesi 91817, Indonesia",Tongkonann Pasang - Lampio Sangalla Utara,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115806090747659642386"">Jacqueline Kurth</a>'], 'photo_reference': 'AUGGfZmhXwfpvJ1adO2YfN73nEBvOtbayJKGGcFr0vojVhINNEK4eUV3J5RcEL-Lq_kkWE4UbHgdUjMrhePtk_iBhtQcqTzd5t47U68QZszJL4GTGw31YmXtxrnBPwhexKAjsCshyl9T6rrqC1mCfwA0Sk2J5Rbs5aFLrISpjiTwGHLL_10D', 'width': 2268}]",ChIJ8x4CAN7vky0RF3xq3ljCg_U,"['tourist_attraction', 'point_of_interest', 'establishment']",4.7,15.0,-3.0760667,119.9061595,0,0,0,0,0
"WWH8+X46, Sallualo, Sangalla Utara, Tana Toraja Regency, South Sulawesi 91881, Indonesia",Tongkonan Kalolu,"[{'height': 607, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103048900881915459384"">A Google User</a>'], 'photo_reference': 'AUGGfZlzuhfm_GP1SjPeEnV1HGwrp4qhxyoWEQ7f1exXeNYvIHhas7y1itbs874WshC_in8BpuRLA2FgLWt8FsIXeM3Gw0wFA8SNwtAUhqNNZ8jS13H51YDdNwoMKKGUzwAnMuQLSzGBjPSeNt4gHhFhfYX-tCE-V47Xhu_jTqUO7Uj760-w', 'width': 1080}]",ChIJ0fSEeuHvky0RPEOj-3z_gzI,"['tourist_attraction', 'point_of_interest', 'establishment']",4.1,9.0,-3.0700819,119.9152601,0,0,0,0,0
"XVPG+483, Lembang Sangbua, Kesu, Tadongkon, Kec. Kesu, Kabupaten Toraja Utara, Sulawesi Selatan 91852, Indonesia",Londa Ancient Graveyard,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106537798244412792051"">yeremia lambanaung</a>'], 'photo_reference': 'AUGGfZmHXEKapD6V6YhIMgRIBxrXoP_fs-HkXBXW2HujpCDIx_l2eGi2qzT81WLch_boPbxTQcTE3lYWLYbEA9GcBwLqU0VcxxRgNPA010eu15TYJRuix017exU2A8XD2X6441qsqM9bWxcuR9EASrEs39vxhB7_VS-2uuC2VTFJAAVwa1BT', 'width': 3468}]",ChIJy9LFmt7rky0RU-2zFqy9ZqE,"['tourist_attraction', 'point_of_interest', 'establishment']",4.6,1947.0,-3.0147576,119.8757906,0,0,0,0,0
"WW43+C3W, Bulian Masa'bu, Sangalla, Tana Toraja Regency, South Sulawesi 91811, Indonesia",Suaya,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115892335590638815646"">Atri Abdulkadir</a>'], 'photo_reference': 'AUGGfZkoNl9MsGNMHS93aFX0nDYKI73YHVUyHN1SgIjx3yBruJQEvbZuRRXDDiTwDiQwL6GoRHvxSej7RKTM9fC-ittYvkDfwX19fLfCztNAoOFeb8JSCYGq6a45h6O-dOU_jE-bO0PBBb9Xyc30LqPGZCTOAr7B7C3wyAbggp_0Fn2EPTaF', 'width': 1024}]",ChIJgUSlRRbuky0RynakkAZJowA,"['tourist_attraction', 'point_of_interest', 'establishment']",4.3,142.0,-3.0938824,119.9027121,0,0,0,0,0
"XVF8+GP, Nonongan Selatan, Sopai, North Toraja Regency, South Sulawesi 92119, Indonesia",Tongkonan nek pasak,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117875899531532281924"">Gefrialto Topayung</a>'], 'photo_reference': 'AUGGfZnb5BhIjkh04WvTJUULqF9WJzX1MYa8ZpPB8PZLVu1a7xdFjDo9pdBJ0Xsgrf6cwJV0XgwQO6L5L7071_SHnQrKW42lFLlB4D_WU-V4UUT-hooHki0ziMK3Yj63Yb_XKqJ1aqQiEkCCmXX9TGiyk49zBD_VByLeQMV2UKKMqboWUZ4r', 'width': 3000}]",ChIJNd0Im6Prky0ReiE7HwJZeDg,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,-3.0261305,119.8668507,0,0,0,0,0
"VVXR+W93, Turunan, Sangalla, Tana Toraja Regency, South Sulawesi, Indonesia",Boto',"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115486914964324401352"">bolen dog</a>'], 'photo_reference': 'AUGGfZksY6FfK_6oUKqbyyO9EsSVXzs6NeETjbxyHeIgZx2QwwqhBpkDjmiBAx7jfxYu0vDz6kIYRfGQeszpxjbsCtIGaq4nGBH12TEvMhSHhRXVmgYgKpt3BEfRxqGmDD9MaKexAVHpOKgvCT4HqD6BgE3ItSX17Aqr5ZPGQcOz2qqrPbHf', 'width': 1080}]",ChIJi5JWxHPvky0Rlc0kkYDdTE4,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-3.1002478,119.8909359,0,0,0,0,0
"VVFP+HW9, Tengan, Mengkendek, Tana Toraja Regency, South Sulawesi 91817, Indonesia",Gunung Kandora,"[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114885976303771938496"">A Google User</a>'], 'photo_reference': 'AUGGfZnUry9dOSrxqyHCGl0N0G5C0lu9ahtyqq8TDKJDYSnBg1nvlSfwoPaPHmBlxQsFGm1KfunA0KmxErcCQf7bzKEmghnNuqc9GHBKMbZ_9IRvtUYg8iEtMP4qHs9ZzTxZq3JEpt1thj3Or_ZVuQzKOyHH1_EO0dTxH-Wvy18aV9nVeQqO', 'width': 3280}]",ChIJrf7bgPTxky0R8FRl3MrJ_6M,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,7.0,-3.1260816,119.8873659,0,1,0,0,0
"WQ2X+3W9, Talion, Rembon, Tana Toraja Regency, South Sulawesi 91861, Indonesia",Pohon pinus,,ChIJpd4fJJbtky0RGmufw5iRL6I,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-3.0998384,119.7998531,0,0,0,0,0
"WW7R+5M, Ratele Bi Kambisa, Sangalla Utara, Tana Toraja Regency, South Sulawesi 91881, Indonesia",Buntu bebo',"[{'height': 451, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111708123424157197044"">A Google User</a>'], 'photo_reference': 'AUGGfZnTMddA8Vjcd2EFxkabDb2_rmaffTMAgPhrzlVZtEvqr01NiTHu79Y2kFo21aady7cIIqcKK11S9Gm1SKhOxVYETlycxDkWXyMFuqgJ8RTWOPES3g6hBQp_cxd4XitoHqpMibbsvbcnkmLo6IovGrxu52TdAcc-6yEzDvQAOxfIXcog', 'width': 408}]",ChIJ94bEL2Hvky0RwtApj49ZbR4,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,1.0,-3.0870127,119.941639,0,0,0,0,0
"Kondodewata, Mappak, Tana Toraja Regency, South Sulawesi 91873, Indonesia",Kondodewata,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107892405828025588396"">fris maraya</a>'], 'photo_reference': 'AUGGfZk3H1Mp75oUmFnaW9P6LqQ4eY-4bq8CUzTApb7JLkYHXeLxwCk4Ew-dxJZ1omo3kHcXsoJB8wjA9K7QYc2AvglqHWGZlIjxHonASsubgUFBWSymh6EE5_gLlml3FxRqSlCUqSP9wHwBRc_WeJ60XsGJP6yVH2OXnnLmx8OSCpwWojAs', 'width': 1920}]",ChIJVXvYOQ6Bky0RTtRzWQwNYGk,"['tourist_attraction', 'point_of_interest', 'establishment']",4.7,3.0,-3.2348459,119.4744024,0,0,0,0,0
"Q9WV+2JP, Butang, Mappak, Tana Toraja Regency, South Sulawesi, Indonesia",Spot Foto Butang - Sibanawa,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100488664433376580929"">ronald Paonganan</a>'], 'photo_reference': 'AUGGfZkMvtTU1etYMp3VDc5_AX7MaeQDDzO4dP5Vwh_21TUJ5o7Vf7kGG6H3jxr8EIiPC1au65MsLuZVYngFGLbNhhrnnCTXsxkdS3KJ9wG9_CJo17M7m7o9l890M5G55_TSepuLnop3wDjrHkHXBOyawiTUzvPM3ZiDDGmWAOpdAJA3-uDo', 'width': 4624}]",ChIJ5xml2sx_ky0RPCm2nkKTZFA,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-3.2049174,119.3940659,0,0,0,0,0
"QGXQ+28J, Simbuang Batutallu, Simbuang, Tana Toraja Regency, South Sulawesi 91873, Indonesia",Objek Wisata Batutallu,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107892405828025588396"">fris maraya</a>'], 'photo_reference': 'AUGGfZm-FZ8gmJtBo-kpsJk4lm880fjug0L_KHwwbrkjo1Vskd3heoQIjD8aMPZfZQiFSdUIdZa5_K_JJFAKNLnzovzk-eKceu8Kg_UTjJ5jcAWdBT3IWBso-EWi_I-K6MfeqHENvmVYbO4yIpyv95evAvmaOmAMUiaoLlERN2nD8_tSS1Dp', 'width': 1472}]",ChIJhSdJimWHky0R0kR081jdXnI,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-3.2024054,119.5382641,0,0,1,0,0
"QF57+63, Sengpepoarikan, Mappak, Tana Toraja Regency, South Sulawesi, Indonesia",Lahan Pertanian Sangpeparikan,,ChIJYylZcSuBky0RTVb2k0J5uCw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,1.0,-3.2419322,119.4627145,0,0,0,0,0
"RH77+XX, Simbuang, Tana Toraja Regency, South Sulawesi, Indonesia",Lepongan Bulan,"[{'height': 953, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107892405828025588396"">fris maraya</a>'], 'photo_reference': 'AUGGfZkmfHfCyXX5BecWBmZiz7AfwoeI9F-Z58QHHdMLVnmwfSYEcRjrglqAhi5AO4dTux_bgz4ItBtCkUGciUUtdbLBcHZP5xBkNpOyF_QvgUp8psMmtQq5KWeOgmI3MYNlAcBzSu8m_Fk2l_cVGGyOZtPoy0GTUUMt9cb_AbF0ZtDBvI8J', 'width': 715}]",ChIJL0T3JACFky0RGf63HJsxdic,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-3.1851206,119.5649701,0,0,0,0,0
"RFX5+63, Batu Papan, Nosu, Mamasa Regency, West Sulawesi, Indonesia",Puncak Pasir Putih,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104519778816973545938"">A Google User</a>'], 'photo_reference': 'AUGGfZkCFViw6QfCv4k7yeYEmi5Cm-ZeL2ejQdzt-DqeIqI52Z9BwwoFHAkAOyVQi5u8pxXIX7c_tzTmh0qyVjzql5bdbcyf1vNaWYduo62Vi7N4GK5NUT_dgxmLOfrzMM-5bEzl2vcn6LUwIvURHSjC4YrIdl9RS0y-iofbwN3aDGL8reK5', 'width': 4160}]",ChIJzy03LcyDky0RQj4RtPg88-g,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-3.1519448,119.4577105,0,0,0,0,0
"RG69+9Q, Pongbembe, Simbuang, Tana Toraja Regency, South Sulawesi, Indonesia",Rumah naldo,,ChIJ3_qBwJ-Hky0RhNUBMcRnZZ4,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-3.1891139,119.5194667,0,0,0,0,0
"Nosu, Mamasa Regency, West Sulawesi 91363, Indonesia","Wisata Alam Nosu, Mamasa Regency, West Sulawesi","[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113597352533601243595"">Luther Puang</a>'], 'photo_reference': 'AUGGfZnQQFR9WlFJSa3UfqGGV2IRTGUoD8ZgYYtCH_cpPOiMvXqRugbO72btXsia6QLqmD7E4QS9SkitUvfZKGD5mgyHkbXhxeZCTYuSR4SEKEIk9ZFnAQdlInynXfM2AjlPNnVR2eDEIpxeiTYgshHt3cShNYCPfoFXd7b8cZwsZ-gaq_Q-', 'width': 960}]",ChIJYcokaDeDky0Rokv0DaQPl4k,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",5.0,7.0,-3.1266562,119.4832602,0,0,1,0,0
"MHR8+6W4, Lembang Mesakada, Lembang, Pinrang Regency, South Sulawesi, Indonesia",Tondok kamama samboan,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105668290137861325778"">A Google User</a>'], 'photo_reference': 'AUGGfZkF4XGLcgXoJF0nogZO-yo1_ACQqlv5FGh7q_1yqJesrw1lSdmqwXl8hbtUu4CFy6yvRqEJcyyXUtWfmiLyVz_KffwbCrwsUY9RIbaC9B2jyFSxDp0vnSJPHnPfV9KLRwsAbR8lUXejKChOrkr6cj6xBhNzWyvM1JzHqsUogQLtcAWf', 'width': 2448}]",ChIJ87v4Mch5lC0Rue5vlGnSfAg,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,2.0,-3.3094847,119.5673338,0,0,0,0,0
"MGMG+C2, Lembang Mesakada, Lembang, Pinrang Regency, South Sulawesi, Indonesia",Kebun kopi arabika poporan,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110267047080944977100"">A Google User</a>'], 'photo_reference': 'AUGGfZlJlsZqra6_x3oc7Hxb-ofymLNB2JwtfqX8n8imxv59gsRanzCzqDpHNZu-01I4OgwmvULeL4fSZjQl6RaVIPhEiksrDTxBc6pNwIvmBQDFBbEpz9JBArxaUcJ845CMXgeK7aV6r3MTm3nnWPZVuxeH1cvLJA37Z7BnAR04LgoGOwUb', 'width': 3120}]",ChIJGcWdNwB5lC0R2RXCvEqPhe4,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,-3.316441,119.525103,0,0,0,0,1
"Lolai, Kapala Pitu, North Toraja Regency, South Sulawesi 91854, Indonesia","Lolai - To' Tombi, Negeri di atas awan","[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103979653846091348590"">Ruhul Amin</a>'], 'photo_reference': 'AUGGfZmVxtIkL3LDTM2ADjMDc0RmViF_EMIzRv8skgWvs20JDqz5o-xBD99QAgUeTbBZ1TzURZUonvJHWXld9fKiizek5RqbUwqiqPQf3QnBV5J6ui8vDp8Ks7TYEcluUya-V76EHu21i36ugg48i7Od3WUAqJjSlQRLfNigzLbpTqSp6HQP', 'width': 4000}]",ChIJ2ZoiF-LBky0Rez3x1SgEWfo,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4.6,3387.0,-2.965639,119.8652808,0,0,1,0,0
"VF7Q+M3R Manggi, Nosu, Kec. Nosu, Kabupaten Mamasa, Sulawesi Barat 91363, Indonesia",Mangngi',"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113379604714860019727"">A Google User</a>'], 'photo_reference': 'AUGGfZl2Ah4Z8D2HNpAPfPOSPfjsjr750mdpRMdfEM1VCPvl-cPPx1CLMaiTawmBGhPbyZVqzKS1IqRF6CMAL3iuRfOFxx2Pjb-AuKy0LFx1S7Vxut3yHQfzzYlSYVfbyT9FONlc3RZEcSYAMYMtfFzOU_50980egIoegue11y752c7BLjTv', 'width': 4144}]",ChIJi0x_55CDky0RLNKrEjgXXCA,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-3.1357683,119.4876311,0,0,0,0,0
"2HXG+RMW, Kadundung, Masanda, Tana Toraja Regency, South Sulawesi 91856, Indonesia",Wisata Alam Pa' Baladoan,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115136952992670597888"">A Google User</a>'], 'photo_reference': 'AUGGfZnhG946Sml5WV-G3X1KLI_C5mDwpzK6hn5Li8qoXu6-HmfctzzdJLhTGeuxtvmC5XpaaI5eqxW_A0drEULpV3jM1kviy0inihhFf_18W8JXCUuHuYvwwe2cVKhS1MPmswRE6zEeA0h9cCTjKl9zdTGOZujX12IKKM7WkzRV3Xub0y9Y', 'width': 3264}]",ChIJ-aCv5Oiiky0R6_RIHywUKw0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.6,12.0,-2.9503821,119.576698,0,0,1,0,0
"XH97+48X, Sapan, Pana, Mamasa Regency, West Sulawesi 91363, Indonesia",Rumah Adat Bamba,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111773020642258491739"">Adianus Papalangi</a>'], 'photo_reference': 'AUGGfZlcQG2VvDDGs_EiX_9mJbbIt2Fv93UW6H7vkRoxapxl-61jGR8wrujVjs1_TqACEyBGPUtEtUZRoUk6BwC_-oUXDrsUgh3VqK0GzvM2PhFGFfAcYDdo9m1KJ2QwWx78DrZwvpcSf2Pfd5vZnqQljNCTXF-Bc5IJ89-QWZUU36dJ8ujc', 'width': 1600}]",ChIJQWxHbgCZky0RsDMufu7ILug,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,2.0,-3.0319569,119.5647591,0,0,0,0,0
"2HJC+JWW, Jl. Trans Sulawesi, Tabang, Kec. Tabang, Kabupaten Mamasa, Sulawesi Barat, Indonesia","Perbatasan Sulawesi selatan, Sulawesi barat","[{'height': 4284, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106088124452534615193"">junwar filqih</a>'], 'photo_reference': 'AUGGfZnXffB4mGG1owZhSvu0-0ywm74eHX9oOv0VB6ZTqCpyX9_SYKiB3aWp1BtCjsI3Z9mzLyH-5kpu3N9roxfwCnZNROcSIjqPi4u8myxc_Vu5LEvphJM70E2pVFIV5gy0bpg7qcvQjfSvrezlgQBq8EdgUSGCdldpo_ek7aRlRQoLZfg1', 'width': 5712}]",ChIJKVj8QQCjky0RbmOaRMhsyqs,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-2.9681649,119.5723052,0,0,0,0,0
"3F94+785, Lambanan, Mamasa, Mamasa Regency, West Sulawesi 91364, Indonesia",Sadabossa Waterfall,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112271838571053821166"">aditya tarupai</a>'], 'photo_reference': 'AUGGfZnMPW4-lTWgItDDwmNoYMpM_9ZS4AdCl9Fz7wRKdeL8M_Ti_ps0T6CtvDXXlSPKxmLqtHCx3SI_GFLZn2dXdTPYdrkQnqO6S-Ffz73HaRZ9eo7x2Sz0covwrKzc1irK9Fi1Lu44eOQr6QSSS6GrXA43g5-tG_FmuNxCj-O_eAKmJiiy', 'width': 3120}]",ChIJIz6vU-Sgky0RJSurnwIFN_U,"['tourist_attraction', 'point_of_interest', 'establishment']",4.3,8.0,-2.9318523,119.4558647,0,0,0,0,0
"5QGG+PXW, Baruppu Selatan, Baruppu, North Toraja Regency, South Sulawesi 91854, Indonesia",Sarambu Marendeng,"[{'height': 1232, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113579422485629392930"">Yafet Antek</a>'], 'photo_reference': 'AUGGfZm2iL8SVzkVaj2O6piYM-NqDDmwERMF4TbhITwWQAMnUEwjZW5lcDVXlNwZoMzle9NsEH0596RJyu2ZSZL1MH1pV6gjlCNtL0OMnXQKdl8NL3CDy0uc4EIe05a5RhosIm6J88tjraDhquFJ2kmiJvqG09a5uXB1If3htSjPa02WhsfX', 'width': 1760}]",ChIJRY3x3AW3ky0R47AHTqAhJzc,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,5.0,-2.8231416,119.7774386,0,0,0,0,0
"5P6Q+M6F, Baruppu Benteng Batu, Baruppu, North Toraja Regency, South Sulawesi 91854, Indonesia","Tongkonan pongSalu. Salu baruppu,","[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115855953352594187206"">A Google User</a>'], 'photo_reference': 'AUGGfZnv8z75d2ZMZNiyeQNdC296ACIzPzWYyreXCD-V7wv1dreVnSC_222ixf9_hpoTSV4MO_7tDd1RD_bR4uZl0JGhmydE-H1eecKhk0d1Z0DRT0Z2OjGx5GRd7hfdyo1JmYaBgfRL7aY6nGEYzSN-HtAvnxzuPuIq-Xrsh3HLD_OGw1Df', 'width': 2160}]",ChIJ9bkIlNe5ky0RwD4tl6yZhwM,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,1.0,-2.8380116,119.7388048,0,0,0,0,0
"5QCF+9M, Baruppu Selatan, Baruppu, North Toraja Regency, South Sulawesi, Indonesia",Sarambu Dua',"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114601566727183905836"">joni kala pangadongan</a>'], 'photo_reference': 'AUGGfZkxTs9Zc7FuzZOusZtbR2GlsVO28EYMFSZE8nQWNJYXx_L5Hb5vH2n00lAeHJeB5HPJOFV0DeqhM9McBsza7DDTBFNYovOezqDks_B9zresGT7vr4-AW1odqyCfLwDBMmgqk3ROW1SfRLhvnMNwORuY3ak-33QMSRt4aLe-uPMNfay_', 'width': 6000}]",ChIJM11hqgS5ky0RC0K3Uu4a_nI,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-2.8290132,119.7741911,0,0,0,0,0
"Bori, Sesean, North Toraja Regency, South Sulawesi 91853, Indonesia",Objek Wisata Kalimbuang Bori,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111496480012358817754"">Hanny Hanifah</a>'], 'photo_reference': 'AUGGfZkIoFwHCIFkOVrMI3VUyhF66ctCsi1Bh5W7QjWDQBW0YOk-Fq4b1oIPUg-NVoejtxFHy8GstYODNySXHVDg4BrVCAYLS1MQiWtk3MvzDTPu10WV0zyeTm5ePMbyQf1wkOiiG--EYVYuvytG0SoVihL2IYc4L2q1I8MLFRD9x2Jjwszf', 'width': 4608}]",ChIJSWaRkqXDky0RoX3_0ANQkQc,"['tourist_attraction', 'point_of_interest', 'establishment']",4.6,978.0,-2.9203245,119.9204459,0,0,1,0,0
"4QF4+8RC, Baruppu Benteng Batu, Baruppu, North Toraja Regency, South Sulawesi 91862, Indonesia",Air Terjun Lembangbenteng,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112476668703737347806"">carles ambasalu</a>'], 'photo_reference': 'AUGGfZly_V_6_tU1hr_2KgWgGq80fY1ngBjcpjbC8swDLGvunspQi3APqwcSjhi41UrCsIJbLuoRhyKc7hzzMOs0z5P_KsJMfs32vvNmXJ4Yq-UrYGHSE8xkzrVETk68IJqHScYTqIOFQGSnQMJ36z0ZMtnafKaWZhhFgGVibpIGJPyTnmfe', 'width': 4608}]",ChIJtWe7IO-4ky0R0JfoHzKqFEU,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,6.0,-2.8766796,119.7570293,1,0,0,0,0
"4M6J+446 Buttu Karua, Sese'alu, Kec. Masanda, Kabupaten Tana Toraja, Sulawesi Selatan 91856, Indonesia",Gn. Karua,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114553297641623564769"">A Google User</a>'], 'photo_reference': 'AUGGfZnH9ssKC1TAJ5TymO6z9yKSmaFlM4FlnKZ5DOP_n8_OO57LgW98aDEVRaBlqzeV5jgP2jkpkcX5kX7lO3EgZG19Y2Fw_lvJFlq43ggPlxvhf-eq8D1V5a8T2ASZrOAyJVJEVg3CKhcZ_CMKVRVUQlb_SjTHwwUoPwFSxvb6kJrdNylO', 'width': 960}]",ChIJb02x6_u7ky0ROEXmsjrtpwQ,"['lodging', 'point_of_interest', 'establishment']",5.0,2.0,-2.8897222,119.6802778,0,0,0,0,0
"XPX2+FP3, Butu Limbong, Bittuang, Tana Toraja Regency, South Sulawesi 91856, Indonesia",KONSTANTIN Home Stay,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107523875429606027185"">constantino toraja</a>'], 'photo_reference': 'AUGGfZlin9O9KM5SUfprWauduWDJe2H2FH9yepueGW4D09n1ea5yMkMYe_zfw39JSEVNVk96bs6MDKFBq7ic4Q6XY9SyIDi6OFitwTfm_PFJGmp2584WDpPdTW_ZHaULiilFqEcFWVH5N0BaM9n1WGnh0o-CXBr07hEniu5_Bz2-Uw3nA1At', 'width': 4000}]",ChIJbyrhk_yVky0RC-Wjbj8gf4E,"['lodging', 'point_of_interest', 'establishment']",5.0,2.0,-3.0013641,119.7017902,0,0,0,0,0
