formatted_address,name,photos,place_id,types,rating,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Huta Siallagan Siallagan-Pindaraya, Ambarita, Simanindo, Kabupaten Samosir, Sumatera Utara 22395, Indonesia",Batu Kursi Raja Siallagan ( Stone Chair of King Siallagan ),"[{'height': 403, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118019365700967068041"">A Google User</a>'], 'photo_reference': 'AUGGfZn4eAUfrAIzPEErubNiKts3tQVkpKH2VAVjSjo2yBT1toDL7-Xv8HqkFRA64etALfIPIjY66IC34pC68b2JKy0X-iqCFXCbq-rNOgS1zG-4ysvYdd06aS_Bnc3OvgQ_zE6vsM1fLmXhndqj-hb4124sASgmBA1RKA38rZ_Y7p9rSEeX', 'width': 600}]",ChIJC4Fw1gnqMTARsycDlYPcujo,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",4.5,1343.0,2.678462,98.8359226,1,0,0,0,0
"JVX6+4X6, Tomok, Simanindo, Samosir Regency, North Sumatra, Indonesia",Sumur Tua,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111849423711746089352"">T. Spark</a>'], 'photo_reference': 'AUGGfZkrbp4qE6q-c0AXYa4au7HeV_TOdRgCj40u6Iu0wkFVCUNMWzw4h_h_x2ab9tGSWy4b8IUNkEtuU7lmU5iByhN_xJVmfRAj711qRDS6LVFVMpyNYs0_fkBa_65I-OuvWMstnZWO9WZP4PcXN4z_-8OnC0gSroSMEc1Z7sA9oAAvc1ew', 'width': 4032}]",ChIJy7MrD8jpMTAR8P4ShrAFNT0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.7,3.0,2.6477979,98.8624012,0,0,0,0,0
"MRHQ+RV9, Jl. Lkr. Tuktuk, Kabupaten Samosir, Sumatera Utara 22395, Indonesia",Panorama Spot Photo,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116191128031873079906"">Any Apriliyani</a>'], 'photo_reference': 'AUGGfZlG607oh-pWUygyeVJDW6M6I8NciWRXtFmxU_q_PHs3HbuNMZXWfnUsSgFOTfpFfeVA-fruL0XUcfxLl8HsIFsfpXNPEilwFjHUnF2cCGDz39Atr_WJF4alN9hVz3U3fY0t1pXkiIkHcnC-Q7fZKUAHBmmVgWtnED_eP-SApgqJ7a_U', 'width': 4000}]",ChIJFcnNTejrMTARCX223DJNPSk,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,4.0,2.6795326,98.8397281,0,0,0,0,0
"Jl. Makam Sidabutar Jalan, Tomok, Simanindo, Kabupaten Samosir, Sumatera Utara 22395, Indonesia",Desa Wisata Tomok Parsaoran,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100618246772497043151"">Bryan Rolando</a>'], 'photo_reference': 'AUGGfZn53CDEpiJLvmmtVQ9wM5O4Hz7_33XbjrEgku17rUF1J9XFlRxTteozoWI5TJ_r04rlbSmuKEEF332DmO_4_8PqVwPVjZj2iRTtgo7MMTkXQakk48I9PgCA3C9HqTR3oFrJu8l4QFBySBO7i02SvkAleYONaQ-slUxiOGuHboyTBweu', 'width': 4032}]",ChIJVUI1FbrpMTARpVTwcYIhxsI,"['tourist_attraction', 'point_of_interest', 'establishment']",4.4,24.0,2.6517297,98.8610263,0,0,1,0,0
"HQH6+73C, Unnamed Road, Paraduan, Kec. Ronggur Nihuta, Kabupaten Samosir, Sumatera Utara 22392, Indonesia",Sirara Desa Lintongnihuta kecamatan ronggurnihuta,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115203255599235020253"">Romulus Nadeak</a>'], 'photo_reference': 'AUGGfZmRxCxamdag13mqpBoOm-2d9hYK9Yn1DoxricAx4rpl5x0BwpfM4xiiHAdXKGpPbcnMl0TR1axTF3XA1882IdFNTofXPV2jBOa63DfE7QVpKu3KcCmAXcqYvKh-QyR-EWyfTJitZ3tCGPcfq9hzbIi8Dp2ewPrHJDzQTkH7hgrPRVtZ', 'width': 1280}]",ChIJhw4Uz_7dMTARR60ldlKhpWE,"['park', 'point_of_interest', 'establishment']",4.5,2.0,2.5781867,98.7601517,0,0,1,0,0
"MV26+G6G, Tomok, Simanindo, Samosir Regency, North Sumatra 22395, Indonesia",Old Tomb of King Sidabutar,"[{'height': 3265, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112014711913011212208"">Adeline Pannadhika</a>'], 'photo_reference': 'AUGGfZlWSNpDsK2HyoZ_yK-HTms4yYfE8iq3jwFlAUTkprso5CZcR4BXptvtsFTJ2mKyaraDixqIlGNPDc82ejeL46jS-d5ujFXVK6E0ZYJ7gXXaBqg4DDLTFEPGgf4s5iOqHhekDgBIDlvxDkLLk0e4Sf6hpxiNs_CBrfaOVlKsH3KjJDxH', 'width': 4898}]",ChIJdfiog5TpMTARipaytZUBLsQ,"['cemetery', 'tourist_attraction', 'point_of_interest', 'establishment']",4.4,157.0,2.6513034,98.8606073,0,0,0,0,0
"Jl. Pulau Samosir No.3, Tomok, Simanindo, Kabupaten Samosir, Sumatera Utara 22395, Indonesia",Sigale-Gale Pertama Di Tomok,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112870816007631497326"">Abraham Sidabutar</a>'], 'photo_reference': 'AUGGfZlFEkWTGepDcH1UarqK9TpUrRsznh4cbsxSONduF8RYVCKlqJdw20erVL-gqhikf0NPokKnJYvpj_eeOgLb00btmZQkYue-QceX4hVZ29IQp3ipo83h8wza5FCmq9g4AjmTE6vATdnkoNceLh4dVG-afFTprGRy86nENd5_fkIXfG2L', 'width': 2976}]",ChIJny4DfwDpMTARLJoR6xHHbuU,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,2.6524136,98.8622265,0,0,0,0,0
"JQHM+WW, Sijambur, Ronggur Nihuta, Samosir Regency, North Sumatra, Indonesia",Дом Макара Моисейкова,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100069693628404507727"">A Google User</a>'], 'photo_reference': 'AUGGfZnLEWFsIQH7f5WX-xG8GDoEmT_UqZyM_qG7qp3n-L4ZIk-4pr8NIF7IpRKPr0R2INBaZWqiRgdcsgnrlxDs67YnIlI8ZEAJCXjDttlJYDNxDscTZQpIkdrkHRB2pmInAd0lPZp2gQkuXMO2U1J2c3Yr5TGbLRxqKJvrsFUs8aEMkdTH', 'width': 960}]",ChIJTWYVjavDMTARUCTiPQ2w47U,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,3.0,2.629767,98.7847502,0,0,0,0,0
"JRJX+7F, Tomok, Simanindo, Samosir Regency, North Sumatra 22395, Indonesia",Hutan indah lestari,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108493885633553370401"">A Google User</a>'], 'photo_reference': 'AUGGfZkWTt_9kNKDBszYilzKZ88uBdhvrnbahfL1_ZYnAGO_0NMOOuL9dUVR4izjkMrxU6d7NbRSP0YbZSR7eYfMWoAlfYQK-agy5zT2nIpvrBw-QbZnuIoTpcQ2SAFiT12-TNSV7biIN9KSp0ymI7ONJdeZpZxWDFftV-0xKZxbBTUkGey0', 'width': 4160}]",ChIJlRh_7q_pMTARjsy6Gtr24Pg,"['tourist_attraction', 'point_of_interest', 'establishment']",4.9,15.0,2.6306875,98.8486875,0,0,0,0,0
"MRX8+3QQ, Martoba, Simanindo, Samosir Regency, North Sumatra 22395, Indonesia",Pantai Tondongta,"[{'height': 2248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108728680374411669878"">A Google User</a>'], 'photo_reference': 'AUGGfZlb9V7r7qlcUY8IenZ7nD8Vx8MEfkbv7mFDmCttiTtDQkYX9VkyxDpW-uqqDfhW3tT5AxA7D_m_npZwMZdnj1WO1GjvQotaK0jTtJwOcH91f-z1Cga54fgxdRpAVqjMvmVFGtmnQ_ZX53i7FGxPGuv7a2BjHQZbcdbLKsRWxQwphkoC', 'width': 4000}]",ChIJJ90OTQDBMTARHAshgDT0HSI,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,1.0,2.6976583,98.8169304,0,1,0,0,0
"MRGW+3M3, Jl. Lkr. Tuktuk, Kabupaten Samosir, Sumatera Utara 22395, Indonesia",Vantage Point 6,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117583428865334214071"">torin</a>'], 'photo_reference': 'AUGGfZklukEO1o3z2Q_jHaI48cM55qWUsl-D4aikFzibkqIcisA0pDuLt1noHZ-BxY2PlOz-R-oCcyTKsx5wLa1lOC7cbqq2ji3_pRgVEQgY2HkfT_8BuVeteistMlaV1qcGJqHKHdOzdRhPLMLoiE1A8nxJOwff9x9KKwAdB2h0djLLUte4', 'width': 4080}]",ChIJOb_UHebrMTARjZYE0ABZ3b4,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,2.6751365,98.8466609,0,0,0,0,0
"MV26+FHR, Jl. Ps. Baru, Tomok, Simanindo, Kabupaten Samosir, Sumatera Utara 22395, Indonesia",tomok pasaoran,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116266800963697841786"">A Google User</a>'], 'photo_reference': 'AUGGfZltGEpYiX8pLN9_HJiBEN42iCDun704LIwM5eaQAvSoXn0ojdchPvTMu4eoDSRisaHABO8nuAmJHpL5-qAcRHamVzflLf6_zcO4QYSiLGoF9DdkrntTzvfjWojNEjnh5__oPxyLkGO21dJ8pvxFN49XrW-kFNxg2lXcBML0mkqjLzJF', 'width': 3060}]",ChIJg7zkRITpMTARir20IuSD8MY,"['tourist_attraction', 'point_of_interest', 'establishment']",4.7,3.0,2.651241,98.861397,0,0,0,0,0
"MR6W+CQ2, tuk tuk danau, Toba, South Siantar, Pematang Siantar City, North Sumatra, Indonesia",Bukit Beta Tuk-tuk,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104555849757182113455"">caroline hom</a>'], 'photo_reference': 'AUGGfZktUy8Q1axqRBuEgiBwuJLb7RBD0buVwBQWDFvlXtxDDm-rbz7Ht-gBPIPLAE3dSEhEYMYxyp_2iuR3SofE0Yd2eNZh0m3Lr_RuaYzCskMzQsgeUDS6aqfN5M7YSv7S2trJIpBJe0wjg4fmjkvUgDa--m_Ihoeo6PsYsY7rhjl3v5ve', 'width': 4000}]",ChIJTfI8BPrpMTARYagp0HjSjvs,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4.6,373.0,2.6610216,98.846906,0,1,1,0,0
"PR77+438, Pulau Samosir, Simanindo, Kabupaten Samosir, Sumatera Utara, Indonesia",Pulau Tolping,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115717072491822357599"">Shine Satu</a>'], 'photo_reference': 'AUGGfZk4H1KlT9frXA_J_bmS-WEOsX1xTxWF0rmO6e--JlYlUBFVhSvja6tqrNHhwz4O--i2Ny5SFodcVv9va0em0a83xDMXb2NGHxnrtpJQ949DLnzzQK7ihnp8DJYz8FTkeAzJjNQWoknZ9eD3iuzUhHjB3RMVp3nd3U7UlwZJZpqY9w-F', 'width': 4032}]",ChIJgXKrt0nAMTARLFquBNlBsZs,"['tourist_attraction', 'point_of_interest', 'establishment']",4.1,12.0,2.7127967,98.8126931,0,1,0,0,0
"JMM4+CH8, Siboro, Sianjur Mula Mula, Samosir Regency, North Sumatra, Indonesia",Sipingan panatapan,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107667015660220245895"">A Google User</a>'], 'photo_reference': 'AUGGfZn54h9WsHxyqOLpNSzza7t7TdvLHTGbTyVqk94HQTlJC59sbjUYOeggU1uet9y42Oj2EXVEqVvNehzQmCU9zAAtJIjEM0qRb43-uigJwlnrIJmMPPqCfXC5SJq9RvAU_AE9aDcfko8TFEyfHap68zRpQ8NpQeltD06oj4BKvqo1T10A', 'width': 1080}]",ChIJ6bq-x0HPMTARpwuUoWwJUYk,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,2.6335399,98.6564437,0,0,0,0,0
"PHFV+XXJ, Hasinggaan, Sianjur Mula Mula, Samosir Regency, North Sumatra, Indonesia",Air Terjun Sitiris Tiris,"[{'height': 1350, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105988508131029813441"">zoelham ray</a>'], 'photo_reference': 'AUGGfZmcUo6L54fVjrpmUKfG-9YAmLQVYACqhbop-5F-kCRZdjEdfy_fWuFAuEVF5uMJ2ezRI0lGOxawKu3OVq0X4N1oV988ZpECThObBYXgeVWT00os4SEraAt6vivlW3MdCEfI2WPWlO4YKRan-H6Z6o6BOH4qmjtDNsAkE7XLDlc2yOEB', 'width': 1080}]",ChIJjQF9YlfJMTARZOWDDFjFz30,"['tourist_attraction', 'point_of_interest', 'establishment']",3.3,3.0,2.7249505,98.5948899,0,0,0,0,0
"jln. Siraja Batak, Sarimarrihit, Kec. Sianjur Mula Mula, Kabupaten Samosir, Sumatera Utara 22396, Indonesia",Huta Balian,"[{'height': 414, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112381981512435892017"">A Google User</a>'], 'photo_reference': 'AUGGfZlclbPxrS-Hw3x-K6mC5_fK3FhCuuaMXI_jg_1HSc8_R5qMEc8L810BzXEd_zSp1bKzsxfj6WK0amBV15FGvVBiiCWb0wBQFagnI09CezfK1eAqd4eU5WUiuOsOWHg5bJIcYSpbgtqJL-gMu9RaZzN-FnYFa6r5M51gobXLGIrqhgqQ', 'width': 621}]",ChIJhw57AOTPMTARpEj6HwSjQuY,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,2.6013903,98.6200471,0,0,0,0,0
"JJV8+674, Unnamed Road, Bonan Dolok, Kec. Sianjur Mula Mula, Kabupaten Samosir, Sumatera Utara 22396, Indonesia",Desa Bonandolok,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115088376854132788510"">Johnny Siahaan</a>'], 'photo_reference': 'AUGGfZkJNDr4h85esJH3VgFLNuaAYg94zoAW4-dm49EKsQwPvit7kIhBCQCV-HfOQQtSnfK0521_LapYqVoevO76cLM9Tl7xv-_A4p2Qy9UQZ2nwefdQM32gTrl_BFXdfzFZ67wgm21kvd4INmAdGB7bzwtAaApd7EfDUQu5DIcvejbZ0yIF', 'width': 4000}]",ChIJA17ioe7PMTARwHNBXiMRzSs,"['tourist_attraction', 'point_of_interest', 'establishment']",4.7,10.0,2.6430212,98.615709,0,0,0,0,0
"JJQ7+CV, Bonan Dolok, Sianjur Mula Mula, Samosir Regency, North Sumatra 22396, Indonesia",Bukit guu Bonandolok,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113508484314216952053"">A Google User</a>'], 'photo_reference': 'AUGGfZnl4noCIPHlWa7_zbtojbt0yar4lqY894VIhZHTcW5p96kybynm3e4JIrkBQZ4TqFaZU5r3HweUaFWf_NWhgtfil9hhp4NEu8e2Q6X2wmzHCOZzAyDeBDHXmpOV39nFgg_nOSM1NCMUxFUXfp9VVJZA04dOAXYKlpH6kZ9hPqn8Zxrv', 'width': 4160}]",ChIJJTb1FFrPMTARDmh0BpTK6pg,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,3.0,2.6385366,98.6146834,0,1,0,0,0
"JJVV+3RH Sopo, Siboro, Kec. Sianjur Mula Mula, Kabupaten Samosir, Sumatera Utara, Indonesia",Pulau Tulas Sopo Siboro,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101620008594241715494"">ボハルシアントゥリ</a>'], 'photo_reference': 'AUGGfZk6i7A_AuqmrqBDdoUPAcFyO8CfJi35wEP_IxKKl_LPfJRPVJGylBkijvpfJVyLLIzN6ATxYPam7G8b7IThYcw9-9q9Ht5hBtnGmOwy74eSvxNfu8XDUzp4CxYbkRmKTipNGvczjkEG9V3e_v-ZdjmD2__ISVSJ3EBh5n1iy-mbwpVs', 'width': 4032}]",ChIJwz5VyPXPMTARbtxs6ffuCvM,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,3.0,2.642694,98.6446111,0,1,0,0,0
"JJWJ+963, Unnamed Road, Kec. Sianjur Mula Mula, Kabupaten Samosir, Sumatera Utara 22396, Indonesia",Pemandangan Pulau Tulas,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112715482031797380211"">fadil syahreza</a>'], 'photo_reference': 'AUGGfZlPps5Er0U9MVKwuOzuIIbS8wPAxo7Kz5U13HtBtPzcUBSFNAVecvkEKWgMKzkQQniv-QCz83sUTargJMj6vv8zmy619AYKJCZ3Glue8Q_b95gdrHhc69kmVKaCsT-UKicdyTM-WmLuo_mLF6RmMizO1V944_MHMpyoXwoT5A9N5Z0v', 'width': 3995}]",ChIJq6DJVUzPMTARWOpERYf90-s,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,6.0,2.645876,98.6305564,0,1,0,0,0
"PQX2+656, Simanindo Sangkal, Simanindo, Samosir Regency, North Sumatra, Indonesia",Menara Pandang Simanindo,"[{'height': 531, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110554382384577122440"">Kiki Andrea</a>'], 'photo_reference': 'AUGGfZlDBUrNeDjoF9Jz6xdwUPXE7r4F0oca4-Qd3HP5DUU_JPg4vWzeGkJaDiACfmJCwv7zyZ1AKWnlwA-h6_DZ1_U39B1X0VbirrAp3T5X5I4ZHYLsNlFTmZmUmoBZItxvQDDFYJefmia7Gp8m0fVAgwNivYWzUhT8v-E1-uU6SLsOxMfK', 'width': 800}]",ChIJ941F_FS_MTARcLnKXBYlimg,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,22.0,2.7480401,98.7504048,0,0,0,0,0
"PQX2+C9X, Sibolazi, Simanindo, Kabupaten Samosir, Sumatera Utara 22395, Indonesia",Sibolazi Beach,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114490753489083916533"">Risky Sidabalok</a>'], 'photo_reference': 'AUGGfZlkyNSbDdgoAZN3ixLfo5ddAhub0nU26HlG67uprmudasL41cRWjSqHUO10Mut-Hd--RHYap0gvLtE4CcXx3YoBPFhDmFNCAwtnMytY6J275xMxzjhfvtngwDlWT61lSIbPb20iBsz9fl3nBxo2yuIf1RVRXprRQitVdmYKOladlsBG', 'width': 3264}]",ChIJf9xMVlS_MTARk1Enmmv_HRg,"['tourist_attraction', 'point_of_interest', 'establishment']",4.2,287.0,2.7486107,98.7509865,0,1,0,0,0
"Unnamed Road, Simarmata, Simanindo, Samosir Regency, North Sumatra 22395, Indonesia",Sigurgur Beach & Restaurant,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103992049482322622825"">Partin Bobi R Sitinjak</a>'], 'photo_reference': 'AUGGfZnCYr7IMrcDTepZGeyV_aivp_zaDw_uBuFTxnCC0fFDNM1PTuyOap_ZqsOcmA4XRV_PnCsjaZuxEu9Nh2QliFd57xEO9nxMvBEgNOqwdAQBijG1_FJFMNvNKGkoPr6E5rQRkhzB1wZ2wO2jTnBzcBEFtg9fAMKl2AGvKnOScWd3Hdyt', 'width': 4608}]",ChIJN_4uvzK5MTAR5M42BFMGALk,"['tourist_attraction', 'point_of_interest', 'establishment']",4.4,347.0,2.7484627,98.7142621,0,1,0,0,0
"PQV8+7GM, Simanindo, Samosir Regency, North Sumatra, Indonesia",Batu Passa Liang sipogu,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112474081693032707310"">Teresia Delima</a>'], 'photo_reference': 'AUGGfZntp_wMrSVEd0B50zwoeY9mmf35A8J8U5sVixgzfOl3aRPbbg6L91EQU6Y1chNLAniqbFDmqQBqmOBl14jOfB2-e3P0Xjje2H54fxKS7MH0043eZ-majk885_Pg_3WrsH1g2fK4vkbH7NNlty12RZKLTg5dKh_8lsoPnWutafdXtFI-', 'width': 3024}]",ChIJH_PmDgDBMTAR_WLxNKHI524,"['tourist_attraction', 'point_of_interest', 'establishment']",4.9,15.0,2.7432066,98.7662828,0,0,0,0,0
"PQ74+56V, Maduma, Simanindo, Samosir Regency, North Sumatra 22395, Indonesia",Pea Roba,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113349564583327680121"">TheRohLangit</a>'], 'photo_reference': 'AUGGfZnnbkRyYdHO8wSWjOga-s4cf-pG-VpXdVH5qEiXUHOZ0a-SXR9mkAI_0niho-sAT_qtpxkfbdYvULNd4X2fhALgBKvAisM4VoE-LtixIBJxNpPdEoVOR2u0BnIPs_f6PUHMHqD0yk39sPAPMMuBlWjG8IMUyCmVHyEGMgCvcPbtHHQn', 'width': 5120}]",ChIJkfDaGKLBMTARgQRvE7mZP_k,"['tourist_attraction', 'point_of_interest', 'establishment']",4.3,3.0,2.7129972,98.7555488,0,0,0,0,0
"Langat, Simanindo, Kabupaten Samosir, Sumatera Utara, Indonesia",Pantai dan Homestay Langat,"[{'height': 1088, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116199854788490988620"">A Google User</a>'], 'photo_reference': 'AUGGfZndwoQblpTeyUUYOHdg5H8TsccwuV62wbPc356BhR367AJQCkrnJF1IfWSezGHS4gTemvRoYL7nhda-jYcMr7UHtxyQHR5cIwSuACPoQmPTlwH_wHiroMFnFZ2CLj2IRMDi2BLmqfACJtfcq9a7WEQ148DO_8x-OmeIz4joIEPoDZmA', 'width': 1920}]",ChIJ28gp3oG_MTAR2psZ2Tveokc,"['tourist_attraction', 'point_of_interest', 'establishment']",4.6,9.0,2.7510159,98.7490359,0,1,0,0,0
"MVG3+JHF, Jl. Lkr. Tuktuk No.10, Tuktuk Siadong, Simanindo, Kabupaten Samosir, Sumatera Utara 22395, Indonesia",Tuk-Tuk,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109400905272568142651"">Martin Hnilo</a>'], 'photo_reference': 'AUGGfZl-SW60sjamBtaJTTeVUUYKCkwRZB_fcTJO6Vox-EcB1iuPuZiLVkthcthDswzLpzxYyvT3wQ5k6oMXgc5TtyrHgtCvibNChiRpBLx_m14wB7TUB9J6zP4ddrjqTYXElGFSk4NWrNDQc3R-SMx8FEf8cpuneicajzU1sJUHpVEBlkNa', 'width': 4160}]",ChIJI7qWcRfqMTAR_dO-6XfhJ_g,"['tourist_attraction', 'point_of_interest', 'establishment']",4.6,231.0,2.6770186,98.8549753,0,0,0,0,0
"QP2V+VJX, Jalan Pelabuhan, Simanindo Sangkal, Simanindo, Samosir Regency, North Sumatra 22395, Indonesia",Museum Huta Bolon Simanindo,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106636037479564431323"">Kids Stella</a>'], 'photo_reference': 'AUGGfZkS7DWzeRz5ov6ZANrqJhvEIt3cHGR_VzAA_OkaDPCvH-qwYib_e2aS-d-VrAlBO_rIMu-O89Hji8-5rV8Ggtnw7M3PT6_XtdecaBm7Prn0Am81-qZS0fH44oRGUCKZbr0xHTH-aG8aBgPryDhQHcpUEvOariBewRfUZ79oJAkQU-M7', 'width': 4032}]",ChIJBY5oRKy4MTARvSXmr77gINs,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",4.1,359.0,2.7522353,98.7441429,1,0,0,0,0
"Jl. Lkr. Tuktuk No.115 Toba, Tuktuk Siadong, Simanindo, Kabupaten Samosir, Sumatera Utara 22395, Indonesia",Trip Palme,,ChIJoQtlEzzrMTARV_qqiYsd6wY,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,2.6695525,98.8555494,0,0,0,0,0
"JL. Raya, Cinta Dame, Simanindo, Kabupaten Samosir, Sumatera Utara 22395, Indonesia",Pantai Batuhoda,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111663393208867684678"">omb boro</a>'], 'photo_reference': 'AUGGfZliLvIDwJEYyNIgVa4Q-DZ5h9ciQeTJ_wHAtaEQBNGRzWUvZO4y6JPH_xVT5Yqg0gDzfwZxr9_cFsCwZo5QE9yRskMc3-1-U7fdkyDngH0HTTus80dJR3V6yoRmvEgflXDv3LVgDPPapp__L7Qq-h3gxAB2mCw-8wKjp5falAzsTNKq', 'width': 4608}]",ChIJR9W-sBXHMTARRzHIgEyWRgM,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,1166.0,2.7591871,98.7244967,0,1,0,0,0
"Martoba, Simanindo, Samosir Regency, North Sumatra 22395, Indonesia",Desa Wisata Martoba,"[{'height': 1016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111451495801351522994"">A Google User</a>'], 'photo_reference': 'AUGGfZmT4wgfGyB1Huz-qThKdFTk7KxgVjkgHKefiarzlY1VllcvMm9bJ-lZu6_huQB1SkNTHS0WxQCfb91bRs6OgknyArlMrN38r_GEBThltHkRIDLno5cZmdbEbMzqqjosX40Vm-qDwbwdlwkA3XQnemPtJGIqL3kUZ16IOftcesy-SwSK', 'width': 720}]",ChIJq6cRBWfBMTARcPMuaa1syx0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,7.0,2.6975449,98.8142774,0,0,1,0,0
"Simanindo Sangkal, Simanindo, Samosir Regency, North Sumatra, Indonesia",Pantai Gading Pulau Samosir,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111272943602582797215"">roy savales sidabalok</a>'], 'photo_reference': 'AUGGfZmkkF0lHeonuEEOE9o7kuJDxce3C0nDcYckaSPONBB0bnEHtly9xhgm8aSLqhH0S4_Znwj9uyo3WMeKo1-Xo1uLsyfa4J02krkNq3d8UFxS2kHyMc2L4dHnVq6dMM5K1aoaPOu8shrwNTNO98mWqJ0k16l_hpbEXc2zNayYjqDtzXNg', 'width': 4128}]",ChIJv1mqGaTAMTAROfQ2RH_Czjg,"['tourist_attraction', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.5,31.0,2.7407116,98.7636885,0,1,0,0,0
"PPX7+JGM, Simarmata, Simanindo, Samosir Regency, North Sumatra, Indonesia",Pantai Pasir putih sigurgur,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117157863384629894225"">A Google User</a>'], 'photo_reference': 'AUGGfZlhljJaNnm-iUI2rUDOKXMh9Fsv7AHNJmrOxLzHc7Jx_UAzTCwig-P_lmGnAT0U7iDwah6PuTbK3LTEWay_psNXYHRH6Z3VZJzPMoyjjtS6CLtEXu3PIYV9KnUaosySp5xnoVsmqTpw8zlRYACeif95M_-9_wSsnMJpF1NiDO1jxsuy', 'width': 6000}]",ChIJRQKls8K5MTARTUndSbw4i-w,"['tourist_attraction', 'point_of_interest', 'establishment']",4.3,8.0,2.7491743,98.71396,0,1,0,0,0
"Sitalolo, Desa, Cinta Dame, Simanindo, Kabupaten Samosir, Sumatera Utara 22395, Indonesia",Pantai Pulo Tao,"[{'height': 2191, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104579472907227482157"">Palle Lomborg</a>'], 'photo_reference': 'AUGGfZkisuRol5qfRzhXj6e2pauwDzF2FJ7kev5ZwgH4sy6lgQi3S0q80CILN_dkmhTP9amsh1L0GMp3SPauDpAO7g6YgtDi-rQ2eR0JibsQxv1DRfOvH51j7FphZnSXqT3sZ9zUQaqNxYMLugBxPa_d_kMSPF5hN4BnuaJlprhpC8Lj7Mqe', 'width': 3229}]",ChIJr3HyaYm5MTAR6KdBeLlCCwQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,27.0,2.7567554,98.7345243,0,1,0,0,0
