formatted_address,name,photos,place_id,types,rating,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"No. 68, Yinhe Rd, Xindian District, New Taipei City, Taiwan 231",Yinhe Cave Hiking Trail,"[{'height': 1520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116180253340655582643"">黃建倫</a>'], 'photo_reference': 'AUGGfZn5UiyQAs83KzeJhYJYtX-iY-_POyYWW1d_QUcUVI5K9ghfQIkbmz8xBMC39Mq05iNi9BensgUO5HW3U6Rn6WWrjVXB49xWBolE2NtAsroGexyKmL3WiIg2TRNEnMDZI7C6RLgtfkyVyJ3HqdGFrkRf9nicRxQ2QPmaCdhcB3nfdtym', 'width': 2272}]",ChIJ_R7bljQAaDQRDL_xmfIZyNc,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4.4,2481.0,24.9587432,121.5812439,0,0,1,0,0
"No. 139, Beian Rd, Zhongshan District, Taipei City, Taiwan 10491",National Revolutionary Martyrs' Shrine,"[{'height': 9000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117672276629258771204"">Robert Thomas</a>'], 'photo_reference': 'AUGGfZkV2_xH8U7bIsmwx2f55gofJ9Fa7LqLc0K9SsQoTcMgC0W5H6_tjFVXKCJ-WZFHFX4yEuZNViCeYVF3Ywq0ywvq7NXEchS4lMM2KZuliPk2xhqgvcVt4HO9VuywvMXSqRy7QgxIzkaT_TPeTuI7RyjNW52tYCuLqsO-7J5-Aw1mQPOT', 'width': 12000}]",ChIJb5w3o6uuQjQRlsXYoJ97zS4,"['tourist_attraction', 'point_of_interest', 'establishment']",4.4,4783.0,25.0794115,121.5329556,0,0,0,1,0
"No. 30號, Section 2, Xinguang Rd, Wenshan District, Taipei City, Taiwan 116",Taipei Zoo,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114901751849875603168"">A Google User</a>'], 'photo_reference': 'AUGGfZmp7xOHAsl7cWwB8rP5lp6d9pTz9uV-4TbCuStwo8EBD2wa5WUXIgtsQnLqjc10aKvpoJuWLb2t-PwR0yOKjtl6kHT9nOjbC-6uUxWPAarQgQjVsyPbNKm4NPIZWKIBGShTYv7ovr39YV_dpI86GIBQtseOU8wRqr6_HDAGVTD1bCDW', 'width': 4000}]",ChIJj4EySmCqQjQRZte0Cf0G_qo,"['zoo', 'tourist_attraction', 'point_of_interest', 'establishment']",4.6,68373.0,24.9985514,121.5809945,0,0,0,0,1
"No. 39號, Wenquan St, Wulai District, New Taipei City, Taiwan 233",Wulai Hot Springs,"[{'height': 2358, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103796741213389015589"">A Google User</a>'], 'photo_reference': 'AUGGfZkPVTaWm6_R5VwipwjFDi8auS6dZvmbUadly_jhFWncuF9A5aIOzqU4qAbcwtyAsnD3eYhZfI3i0SdtUgKg1DcnQUcNUxvHXiQErGtqfAV__QUBvvyt6oe9xJlO40Ook7NEnOzR3-yk3_hcX5zHTtqmZWXU5qij2hEP5b159a0wmRU5', 'width': 4192}]",ChIJ-W3Y1Y4GaDQRrv_Hm46bkyw,"['tourist_attraction', 'lodging', 'point_of_interest', 'establishment']",4.5,1408.0,24.8620725,121.5508035,0,0,0,0,0
"GC3J+G3J, Pinogu, Bone Bolango Regency, Gorontalo, Indonesia",Desa Pinogu,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103234760449655918532"">badrun mery</a>'], 'photo_reference': 'AUGGfZnFdPZgaZ088fDAXLmCWTt-GzmO9xDlCyyKH74HeWymEfLkRKpl2-T_7ymh9Cll3o3fRaGqEeZQ46sfoGoOrHF3qw2DKjhpZoFMvA1QZffqqP_WOUct2TAadWkIHqQiryzARu2L-PoXbm317ZN6qwx_mRkxQWw5UnOZ6Yj8M96EbVMG', 'width': 4160}]",ChIJXwy4oZbffjIRNzuVHPZIqkQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3.7,3.0,0.5038899,123.4301428,0,0,0,0,0
"G5JC+4RX, Molintogupo, Suwawa Selatan, Bone Bolango Regency, Gorontalo 96583, Indonesia",Tugu Peringatan Perlawanan Rakyat Gorontalo terhadap PERMESTA,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106685697978209667373"">Irwan Muda</a>'], 'photo_reference': 'AUGGfZklIberRjCsfeIkGiRW5T9q0ygx_OhePZczx7uDyVgK87WCfO-x8QC5TZxb1PBOigj1-UgppOPnIDbZpT_NKjxA1D61HwC5OnZ1b1WFQvaKT_EqgKCo_rk68gGbEVeeg3reuJ9BOUk0n6mmkwWvmWEOatXxw-6giz4XTrTiW_9lMzky', 'width': 3968}]",ChIJ7YN1krzXfjIRVt-2N-zWBhM,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,0.5303667,123.172111,0,0,0,0,0
"G49W+X6W, Pancuran, Suwawa Selatan, Bone Bolango Regency, Gorontalo 96118, Indonesia",Kolam Pemandian Wisata Air Panas Pancuran,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101412085343223217344"">A Google User</a>'], 'photo_reference': 'AUGGfZkOinlRUnRvkhfm1Ss2CvDrWdpewtgIzyowt21QzeOozNhXYRfDTq--i_Bku7vlaclv7POv-pknjacBAUbFMqlT2rt3S0hsxd934qzWfWIK4l_kBTAd0izQEyAhkdNhlM5lUiR3Zg6Mmkbl5P4OiYMfmjBOhgxKnJtb3lPrLaDKtPOO', 'width': 3120}]",ChIJIwLrQ9jVfjIRVFpzDc2xfqU,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,0.520456,123.1448536,0,0,1,0,0
"G4MP+Q74, Boludawa, Suwawa, Bone Bolango Regency, Gorontalo 96113, Indonesia",RTH Suwawa,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107783201944368541902"">syafa mushalliq</a>'], 'photo_reference': 'AUGGfZku9jABOQdVAitqPNnjQ6ROfbnz6DWPYafc-7MuQfpXs2wuxMlUzjlNfFl8xepfk8nuszcF6bsEm26erUgtjtGJ-vUee0_QJUHaXvcxbnSe35MD1Fdm0lv52IEtKT9peDfUS7OGj7zgy9Ae9M3yFfwu_FU5t-7XC3TrcYTpIYpTSpyY', 'width': 4000}]",ChIJRdJ-mLLVfjIR8x4_l2gL_KI,"['park', 'point_of_interest', 'establishment']",4.2,115.0,0.5343998000000001,123.135701,0,0,1,0,0
"G5JH+2CG, Molintogupo, Suwawa Selatan, Bone Bolango Regency, Gorontalo 96583, Indonesia",Senggoldongk,,ChIJd9PUQrTXfjIR1-gVx9gN6xw,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",1.0,1.0,0.5300673,123.1785855,0,0,1,0,0
"H44X+Q8H, Ulanta, Suwawa, Bone Bolango Regency, Gorontalo 96113, Indonesia",Taman Taqwa,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102244772284202601840"">Indra Pratama</a>'], 'photo_reference': 'AUGGfZk0qtdv_SfgjxITI8Zm3aGM_XeN2sYOHI0y7ezcHbOh-3QWSGCBUAalL0quudGuIHsp8IvKbJs2tHYdbiM1EYt-ahpZky2qYVEXPe45S40YTNwARqBhAwUbNFojij-XwlC-06qlQLrmuK9TIz_kN4uG7WaiE4fIpZ1Dn85RGC0yh2lF', 'width': 1920}]",ChIJ9Rg8PrXVfjIRPiCkzAs8gr0,"['park', 'point_of_interest', 'establishment']",4.6,92.0,0.5569301,123.1483715,0,0,1,0,0
"H23R+2MG, Jl. Palma, Libuo, Kec. Dungingi, Kota Gorontalo, Gorontalo 96136, Indonesia",Bandhayo Pongayilo,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110258399011245556591"">A Google User</a>'], 'photo_reference': 'AUGGfZlmIvdKzFylJeIY3UbjgzALk88-cgegO5BD5YRdxLl3Ct262DLkMlr7_U_-2SkwZIDgaCJkQho3BOEhvBZH9_1x986cMPPh-VsUEcGiPuhFgTNbB-L86Pos0Bk9S4nPp-SEi_sOFOEIUUDgLy9wMifQ8P09SdZ7aYp71q5YoR9OkxaY', 'width': 1920}]",ChIJ4SHcpV4reTIRrhOuDbbqS7I,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,2.0,0.5534781,123.040694,0,0,0,0,0
"H2GR+6FV, Jl. Raja Wadipalapa, Bulila, Kec. Telaga, Kabupaten Gorontalo, Gorontalo, Indonesia",Rumah Kompos Masaro,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110587926547971012799"">A Google User</a>'], 'photo_reference': 'AUGGfZmOqEbwLpn70V4w_QbDBfDkidvrNpJK2-5SI5OG24Uk0z7bmFNElSi5que1UoJaZmlX4P-TyBgEMFwFBwqhc1fG-S2HB-gd0GvyRGatoxbY_cRwx45Zswqk15tn7LXolvLDhYc3MGODca-uSR5zPx4RlwJ0O_-JQOHQZdg8hLL8-zfK', 'width': 4128}]",ChIJ2XPy7woteTIREOCImH484Q0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,0.5755987,123.0411669,0,0,0,0,0
"H237+5XG, Tabumela, Tilango, Gorontalo Regency, Gorontalo 96181, Indonesia",Bendungan desa tabumela,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115624093101683544097"">A Google User</a>'], 'photo_reference': 'AUGGfZnVfzLqkdMM0DdFJ87lKN6Iel7O74LZoFmevGgAPyFeOhOEwtESDp-Z_2apEHERaZW13BM7jlXHDIXA5FigibfxtLJ3M3VN8tehh3neImbtDeZO658ryhJ0IejMZyAAp36svk008MjJERoceqy9ig5gFGFIjNYXE5OeJHodGmhVqTOY', 'width': 4160}]",ChIJH7M52HAreTIR5vIQfqWYn1A,"['tourist_attraction', 'point_of_interest', 'establishment']",4.4,5.0,0.5529341999999999,123.0149615,0,0,0,0,0
"ex agussalim, Jl. Prof. Dr. H.B. Jassin, Tomulabutao Sel., Kec. Dungingi, Kota Gorontalo, Gorontalo 96128, Indonesia",indonesian tourism(GORONTALO),"[{'height': 450, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114272224149231479934"">A Google User</a>'], 'photo_reference': 'AUGGfZlIMN-IMVZ5Se6NTPjX4le_e489J8NcVh3jo6-KDGHyT5Jz4Qi_S07DU6aiEMwiUCTuCFJ9dAuaFMCoD3cy1kRDwbLZJnlwT7emkEfPXLxGvUByyNtYgn1NSy1xWnKTOMwPuqqfgvewty2L7AS82mKxOk0NkaN51hM6V5JoqEEEsi9F', 'width': 600}]",ChIJK2AdK1kreTIRiYxBKH_ZgLc,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,0.5653787,123.0474125,0,0,0,0,0
